PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Springfield,K,SPRINGFI,1,,,,,,,KO Ret,Return,,,,,,,,,Jeremiah Wang,,,,,,,Ryan Hendricks,26,-38.0,Jackson Tinkis,53.0,-12.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,unsportmanlike conduct,MERCHANT,Teddy Brunger,,,,15.0
2,Springfield,D,SPRINGFI,1,,1.0,1.0,0.0,10.0,47.0,Run,Rush,20.0,Isaiah Cashwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
3,Springfield,D,SPRINGFI,1,,1.0,2.0,1.0,10.0,27.0,Pass,Incomplete,0.0,,David Wells,Incomplete,Ian Porter,,,,Payton Gourley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
4,Springfield,D,SPRINGFI,1,,1.0,3.0,2.0,10.0,27.0,Run,Rush,4.0,Tim Callahan,,,,,,,Eric Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
5,Springfield,D,SPRINGFI,1,,1.0,4.0,3.0,6.0,23.0,Run,Rush,4.0,Tim Callahan,,,,,,,Colton Ray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
6,Springfield,D,SPRINGFI,1,,1.0,5.0,4.0,2.0,19.0,Run,Rush,5.0,Tim Callahan,,,,,,,Eric Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
7,Springfield,D,SPRINGFI,1,,1.0,6.0,1.0,10.0,14.0,Run,Rush,8.0,Tim Callahan,,,,,,,Eric Davidson,Joshua King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
8,Springfield,D,SPRINGFI,1,,1.0,7.0,2.0,2.0,6.0,Run,Rush,2.0,Patrick Ladas,,,,,,,Colton Ray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
9,Springfield,D,SPRINGFI,1,,1.0,8.0,1.0,4.0,4.0,Run,Rush,-4.0,David Wells,,,,,,,Daniel Falzone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
10,Springfield,D,SPRINGFI,1,,1.0,9.0,2.0,8.0,8.0,Run,Rush,6.0,Patrick Ladas,,,,,,,Colton Ray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
11,Springfield,D,SPRINGFI,1,,1.0,10.0,3.0,2.0,2.0,Run,Rush,2.0,Patrick Ladas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,14:53,1793,0,0,0,3,3,3,,,,,,,
12,Springfield,K,SPRINGFI,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christian Hutra,,,Good,,,,,,,,,11:02,1562,6,0,-6,3,3,3,,,,,,,
13,Springfield,K,SPRINGFI,1,,,,1.0,10.0,-35.0,KO Ret,Return,,,,,,,,,Stone Manello,,,,,,,Matt Strong,25,30.0,Christian Hutra,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,11:02,1562,7,0,-7,3,3,3,,,,,,,
14,Springfield,O,MERCHANT,1,,1.0,1.0,0.0,10.0,-30.0,Pass,Complete,16.0,,Ian Blankenship,Complete,Alec Kiernan,,,,Kyle Niehr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:55,1555,0,7,-7,3,3,3,,,,,,,
15,Springfield,O,MERCHANT,1,,1.0,2.0,1.0,10.0,-46.0,Run,Rush,2.0,Ian Blankenship,,,,,,,DJ Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:55,1555,0,7,-7,3,3,3,,,,,,,
16,Springfield,O,MERCHANT,1,,1.0,3.0,2.0,8.0,-48.0,Run,Rush,3.0,Matt Strong,,,,,,,Aiden Lewin,Kyle Niehr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:55,1555,0,7,-7,3,3,3,,,,,,,
17,Springfield,O,MERCHANT,1,,1.0,4.0,3.0,5.0,49.0,Run,Rush,3.0,Ian Blankenship,,,,,,,Michael Mancuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:55,1555,0,7,-7,3,3,3,,,,,,,
18,Springfield,O,MERCHANT,1,,1.0,5.0,4.0,2.0,46.0,Run,Rush,3.0,Matt Strong,,,,,,,Kyle Niehr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:55,1555,0,7,-7,3,3,3,,,,,,,
19,Springfield,O,MERCHANT,1,,1.0,6.0,1.0,10.0,43.0,Run,Rush,0.0,Ian Blankenship,,,,,,,Joe Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:55,1555,0,7,-7,3,3,3,,,,,,,
20,Springfield,O,MERCHANT,1,,1.0,7.0,2.0,10.0,43.0,Run,Rush,3.0,Brian McGovern,,,,,,,DJ Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:55,1555,0,7,-7,3,3,3,,,,,,,
21,Springfield,O,MERCHANT,1,,1.0,8.0,3.0,7.0,40.0,Pass,Complete,6.0,,Ian Blankenship,Complete,Alec Kiernan,,,,DJ Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:55,1555,0,7,-7,3,3,3,,,,,,,
22,Springfield,O,MERCHANT,1,,1.0,9.0,4.0,1.0,34.0,Run,Rush,3.0,Ian Blankenship,,,,,,,Joe Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:55,1555,0,7,-7,3,3,3,,,,,,,
23,Springfield,O,MERCHANT,1,,1.0,10.0,1.0,10.0,31.0,Pass,Complete,20.0,,Ian Blankenship,Complete,Talsen Smith,,,,Kyle Niehr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:55,1555,0,7,-7,3,3,3,,,,,,,
24,Springfield,O,MERCHANT,1,,1.0,11.0,1.0,10.0,11.0,Run,Rush,2.0,Matt Strong,,,,,,,,,True,Matt Strong,Kyle Niehr,MERCHANT,Alec Kiernan,,,10.0,,,,,,,,,,,,,,,,,,,,,,,10:55,1555,0,7,-7,3,3,3,,,,,,,
25,Springfield,O,MERCHANT,1,,1.0,12.0,2.0,9.0,10.0,Run,Rush,6.0,Alec Kiernan,,,,,,,Aiden Lewin,C.J. Lavery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:55,1555,0,7,-7,3,3,3,,,,,,,
26,Springfield,O,MERCHANT,1,,1.0,13.0,3.0,3.0,4.0,Run,Rush,3.0,Matt Strong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:55,1555,0,7,-7,3,3,3,,,,,,,
27,Springfield,O,MERCHANT,1,,1.0,14.0,1.0,1.0,1.0,Run,Rush,1.0,Alec Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,10:55,1555,0,7,-7,3,3,3,,,,,,,
28,Springfield,K,MERCHANT,1,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jackson Tinkis,,,Good,,,,,,,,,04:37,1177,6,7,-1,3,3,3,,,,,,,
29,Springfield,K,MERCHANT,1,,,,1.0,10.0,-35.0,KO,Return,,,,,,,,,,,,,,,,Blane Hart,3,25.0,Jackson Tinkis,43.0,22.0,Return,,,,,,,,,,,,,,,,,,,04:37,1177,7,7,0,3,3,3,,,,,,,
30,Springfield,D,SPRINGFI,1,,2.0,1.0,0.0,10.0,-25.0,Run,Rush,4.0,Tim Callahan,,,,,,,Eric Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:34,1174,7,7,0,3,3,3,,,,,,,
31,Springfield,D,SPRINGFI,1,,2.0,2.0,2.0,6.0,-29.0,Run,Rush,0.0,Isaiah Cashwell,,,,,,,Daniel Falzone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:34,1174,7,7,0,3,3,3,,,,,,,
32,Springfield,D,SPRINGFI,1,,2.0,3.0,3.0,6.0,-29.0,Pass,Sack,-5.0,,David Wells,Sack,,,,,Ethan Brady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:34,1174,7,7,0,3,3,3,,,,,,,
33,Springfield,D,SPRINGFI,1,,2.0,4.0,4.0,11.0,-24.0,Run,Rush,-24.0,TEAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Safety,04:34,1174,7,7,0,3,3,3,,,,,,,
34,Springfield,K,SPRINGFI,1,,,,1.0,10.0,-20.0,KO Ret,Return,,,,,,,,,Joe Maurer,,,,,,,Matt Strong,12,37.0,Christian Hutra,55.0,25.0,Return,,,,,,,,,,,,,,,,,,,02:50,1070,7,9,2,3,3,3,,,,,,,
35,Springfield,O,MERCHANT,1,,2.0,1.0,0.0,10.0,-37.0,Pass,Incomplete,0.0,,Ian Blankenship,Incomplete,Talsen Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:43,1063,9,7,2,3,3,3,,,,,,,
36,Springfield,O,MERCHANT,1,,2.0,2.0,2.0,10.0,-37.0,Run,Rush,5.0,Ian Blankenship,,,,,,,Michael Casinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:43,1063,9,7,2,3,3,3,,,,,,,
37,Springfield,O,MERCHANT,1,,2.0,3.0,3.0,5.0,-42.0,Run,Rush,14.0,Ian Blankenship,,,,,,,Amari Bilal,Damien Rabis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:43,1063,9,7,2,3,3,3,,,,,,,
38,Springfield,O,MERCHANT,1,,2.0,4.0,1.0,10.0,44.0,Pass,Complete,3.0,,Ian Blankenship,Complete,Brian McGovern,,,,Kyle Niehr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:43,1063,9,7,2,3,3,3,,,,,,,
39,Springfield,O,MERCHANT,1,,2.0,5.0,2.0,7.0,41.0,Run,Rush,8.0,Matt Strong,,,,,,,Tyler Pohlman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:43,1063,9,7,2,3,3,3,,,,,,,
40,Springfield,O,MERCHANT,1,,2.0,6.0,1.0,10.0,33.0,Run,Rush,5.0,Ian Blankenship,,,,,,,DJ Brown,Amari Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:43,1063,9,7,2,3,3,3,,,,,,,
41,Springfield,O,MERCHANT,1,,2.0,7.0,2.0,5.0,28.0,Run,Rush,2.0,Brian McGovern,,,,,,,DJ Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:43,1063,9,7,2,3,3,3,,,,,,,
42,Springfield,O,MERCHANT,2,,2.0,8.0,3.0,3.0,26.0,Run,Rush,7.0,Ian Blankenship,,,,,,,Damien Rabis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,9,7,2,3,3,3,,,,,,,
43,Springfield,O,MERCHANT,2,,2.0,9.0,1.0,10.0,19.0,Run,Rush,3.0,Ian Blankenship,,,,,,,DJ Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,9,7,2,3,3,3,,,,,,,
44,Springfield,O,MERCHANT,2,,2.0,10.0,2.0,7.0,16.0,Pass,Incomplete,0.0,,Ian Blankenship,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,9,7,2,3,3,3,,,,,,,
45,Springfield,O,MERCHANT,2,,2.0,11.0,3.0,7.0,16.0,Run,Rush,5.0,Alec Kiernan,,,,,,,Aiden Lewin,Tyler Pohlman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,9,7,2,3,3,3,,,,,,,
46,Springfield,O,MERCHANT,2,,2.0,12.0,4.0,2.0,11.0,Run,Rush,1.0,Matt Strong,,,,,,,DJ Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,15:00,900,9,7,2,3,3,3,,,,,,,
47,Springfield,D,SPRINGFI,2,,3.0,1.0,0.0,10.0,-10.0,Run,Rush,3.0,Patrick Ladas,,,,,,,Colton Ray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:23,803,7,9,2,3,3,3,,,,,,,
48,Springfield,D,SPRINGFI,2,,3.0,2.0,2.0,7.0,-13.0,Run,Rush,19.0,Patrick Ladas,,,,,,,Connor Caffrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:23,803,7,9,2,3,3,3,,,,,,,
49,Springfield,D,SPRINGFI,2,,3.0,3.0,1.0,10.0,-32.0,Run,Rush,8.0,Tim Callahan,,,,,,,Xavier Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:23,803,7,9,2,3,3,3,,,,,,,
50,Springfield,D,SPRINGFI,2,,3.0,4.0,2.0,2.0,-40.0,Run,Rush,4.0,Tim Callahan,,,,,,,Daniel Falzone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:23,803,7,9,2,3,3,3,,,,,,,
51,Springfield,D,SPRINGFI,2,,3.0,5.0,1.0,10.0,-44.0,Run,Rush,6.0,David Wells,,,,,,,Connor Caffrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:23,803,7,9,2,3,3,3,,,,,,,
