PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Nichols,K,NIC,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Adam Mitchell,,,,,,,Kam Phuong,59,,Kyle Yannucci,59.0,,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Nichols,O,DC,1,,1.0,1.0,0.0,10.0,,,Pass,Incomplete,0.0,,,Nathan Cisco,short,left,Incomplete,Mozes Mooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:47,1787,0,0,0,3,3,3,,,,,,,
3,Nichols,O,DC,1,,1.0,2.0,2.0,10.0,,,Run,Rush,2.0,Ki'sean Bullard,middle,,,,,,,,,Darnele Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:47,1787,0,0,0,3,3,3,,,,,,,
4,Nichols,O,DC,1,,1.0,3.0,3.0,8.0,,,Run,Rush,0.0,Holdan Wilson,middle,,,,,,,,,,,True,Holdan Wilson,,NIC,Dominic Guerriero,,15,,,,,,,,,,,,,,,,,,,,True,,,Punt,14:47,1787,0,0,0,3,3,3, Face Mask,DC,Ki'sean Bullard,Not found,DC,,
5,Nichols,K,DC,1,,,,3.0,23.0,,,Punt,Return,,,,,,,,,,,,,,,,,,,River Jackson,8,40.0,,,,,,Aaron Fonseca,51.0,32.0,Return,,,,,,,,,,,,,,14:47,1787,0,0,0,3,3,3,,,,,,,
6,Nichols,D,NIC,1,,1.0,1.0,0.0,10.0,-40.0,Gold Zone,Pass,Complete,0.0,,,Xavier Powell,short,right,Complete,Hunter Ferreira,,,,Tyzohn Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:52,1732,0,0,0,3,3,3,,,,,,,
7,Nichols,D,NIC,1,,1.0,2.0,2.0,10.0,-40.0,Gold Zone,Run,Rush,9.0,Zahir Booker,right,,,,,,,,,Nicholaus Grimaldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:52,1732,0,0,0,3,3,3,,,,,,,
8,Nichols,D,NIC,1,,1.0,3.0,3.0,1.0,-49.0,Go Zone,Run,Rush,7.0,Zahir Booker,right,,,,,,,,,Keem Weekes,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:52,1732,0,0,0,3,3,3,,,,,,,
9,Nichols,D,NIC,1,,1.0,4.0,1.0,10.0,,,Pass,Complete,44.0,,,Xavier Powell,deep,middle,Complete,Jack Morvan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,13:52,1732,0,0,0,3,3,3,,,,,,,
10,Nichols,K,NIC,1,,,,1.0,,,,Extra Pt. Block,Good,,,,,,,,,,,,Xavier H: Powell,,,,,,,,,,,,,,,,,,,,Matt Cahalin,,,Good,,,,,,,,,12:27,1647,6,0,-6,3,3,3,,,,,,,
11,Nichols,K,NIC,1,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,,,,Muhammed Camara,,,,,,,Kam Phuong,53,,Kyle Yannucci,53.0,,Return,,,,,,,,,,,,,,,,,,,12:27,1647,7,0,-7,3,3,3,,,,,,,
12,Nichols,O,DC,1,,2.0,1.0,0.0,10.0,,,Run,Rush,3.0,Ki'sean Bullard,middle,,,,,,,,,Daenin Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:18,1638,0,7,-7,3,3,3,,,,,,,
13,Nichols,O,DC,1,,2.0,2.0,2.0,7.0,,,Run,Rush,2.0,Ki'sean Bullard,middle,,,,,,,,,Mike Maslauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:18,1638,0,7,-7,3,3,3,,,,,,,
