PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Redlands,K,REDLANDS,1,,,,,,,KO Rec,Return,,,,,,,,,Hakim Williams,,True,Andres Ruvalcab,Joseph Rosales,REDLANDS,,Andres Ruvalcab,10,14.0,Brendan Marmion,61.0,4.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Redlands,D,REDLANDS,1,,1.0,1.0,0.0,10.0,14.0,Pass,Incomplete,0.0,,Nathan Martinez,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Redlands,D,REDLANDS,1,,1.0,2.0,2.0,10.0,14.0,Run,Rush,14.0,Nathan Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Redlands,K,REDLANDS,1,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vicente Garcia,,,Good,,,,,,,,,14:40,1780,6,0,-6,3,3,3,,,,,,,
5,Redlands,K,REDLANDS,1,,,,,,,KO Rec,Return,,,,,,,,,Sam Aseh,,True,Sam Aseh,Joseph Rosales,REDLANDS,Joseph Rosales,Sam Aseh,,38.0,Brendan Marmion,24.0,41.0,Return,,,,,,,,,,,,,,,,,,,14:40,1780,7,0,-7,3,3,3,,,,,,,
6,Redlands,D,REDLANDS,1,,2.0,1.0,0.0,10.0,38.0,Run,Rush,8.0,Kai Thompson,,,,,,,Jacob Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:40,1780,7,0,-7,3,3,3,,,,,,,
7,Redlands,D,REDLANDS,1,,2.0,2.0,2.0,2.0,30.0,Run,Rush,7.0,Kai Thompson,,,,,,,Matt Buchanan,Andres Ruvalcab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:40,1780,7,0,-7,3,3,3,,,,,,,
8,Redlands,D,REDLANDS,1,,2.0,3.0,1.0,10.0,23.0,Pass,Complete,13.0,,Nathan Martinez,Complete,Kai Thompson,,,,Ian Gutglueck,Matt Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:40,1780,7,0,-7,3,3,3,,,,,,,
9,Redlands,D,REDLANDS,1,,2.0,4.0,1.0,10.0,10.0,Run,Rush,1.0,Kai Thompson,,,,,,,Matt Buchanan,Cameron Kimball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:40,1780,7,0,-7,3,3,3,,,,,,,
10,Redlands,D,REDLANDS,1,,2.0,5.0,2.0,9.0,9.0,Run,Rush,9.0,Kai Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,14:40,1780,7,0,-7,3,3,3,,,,,,,
11,Redlands,K,REDLANDS,1,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vicente Garcia,,,Good,,,,,,,,,12:23,1643,13,0,-13,3,3,3,,,,,,,
12,Redlands,K,REDLANDS,1,,,,,,,KO Rec,Fair Catch,,,,,,,,,,,,,,,,,,,Brendan Marmion,40.0,25.0,Fair Catch,,,,,,,,,,,,,,,,,,,12:23,1643,14,0,-14,3,3,3,,,,,,,
13,Redlands,O,WHITTIER,1,,1.0,1.0,0.0,10.0,-25.0,Run,Rush,2.0,Chandler McCaff,,,,,,,Jacob Harrold,Ryan Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:23,1643,0,14,-14,3,3,3,,,,,,,
14,Redlands,O,WHITTIER,1,,1.0,2.0,2.0,8.0,-27.0,Pass,Incomplete,0.0,,Sebastian Pimen,Incomplete,Daniel Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:23,1643,0,14,-14,3,3,3,,,,,,,
15,Redlands,O,WHITTIER,1,,1.0,3.0,3.0,8.0,-27.0,Pass,Incomplete,0.0,,Sebastian Pimen,Incomplete,Daniel Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:23,1643,0,14,-14,3,3,3,,,,,,,
16,Redlands,K,WHITTIER,1,,,,4.0,8.0,-27.0,Punt,Return,,,,,,,,,Michael Lopez,,,,,,,Khory Day,5,46.0,,,,,,Sean Aldana,32.0,41.0,Return,,,,,,,,,,,,,,12:23,1643,0,14,-14,3,3,3,personal foul,WHITTIER,Sam Aseh,,,,15.0
17,Redlands,D,REDLANDS,1,,3.0,1.0,0.0,10.0,39.0,Run,Rush,3.0,Andrew Kellstro,,,,,,,Cameron Kimball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:24,1584,14,0,-14,3,3,3,,,,,,,
18,Redlands,D,REDLANDS,1,,3.0,2.0,2.0,7.0,36.0,Pass,Incomplete,0.0,,Nathan Martinez,Incomplete,Khory Day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:24,1584,14,0,-14,3,3,3,,,,,,,
19,Redlands,D,REDLANDS,1,,3.0,3.0,3.0,7.0,36.0,Pass,Complete,23.0,,Nathan Martinez,Complete,Kaleb Hatten,,,,Andres Ruvalcab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:24,1584,14,0,-14,3,3,3,,,,,,,
20,Redlands,D,REDLANDS,1,,3.0,4.0,1.0,10.0,13.0,Pass,Complete,13.0,,Nathan Martinez,Complete,Khory Day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,11:24,1584,14,0,-14,3,3,3,,,,,,,
21,Redlands,K,REDLANDS,1,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vicente Garcia,,,Good,,,,,,,,,10:15,1515,20,0,-20,3,3,3,,,,,,,
