PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Wash. & Jeff.,K,WJC,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Tyler Sabo,,,,,,,,5,15.0,Deven Wyandt,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,illegal block,CWR,,,,,8.0
2,Wash. & Jeff.,O,CWR,1,,1.0,1.0,0.0,10.0,-7.0,Backed Up,Run,Rush,4.0,,,,,,,,,,,T. Volpatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Wash. & Jeff.,,CWR,1,,,,2.0,6.0,-11.0,Coming Out,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,false start,CWR,,,,,5.0
4,Wash. & Jeff.,O,CWR,1,,1.0,2.0,2.0,11.0,-6.0,Backed Up,Pass,Complete,1.0,,,,,,Complete,Antonio for Orsini,,,,Dawson Dietz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Wash. & Jeff.,O,CWR,1,,1.0,3.0,3.0,10.0,-7.0,Backed Up,Run,Rush,5.0,,,,,,,,,,,T. Volpatti,Adam Rudzinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Wash. & Jeff.,K,CWR,1,,,,4.0,5.0,-12.0,Coming Out,Punt,Return,,,,,,,,,,,,Gage Duesler,,,,,,,,2,45.0,,,,,,Rhodes V,45.0,43.0,Return,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Wash. & Jeff.,D,WJC,1,,1.0,1.0,0.0,10.0,-45.0,Go Zone,Pass,Complete,10.0,,,Colton Jones,,,Complete,Anthony Rosati,,,,Gabe Troch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:21,1641,0,0,0,3,3,3,,,,,,,
8,Wash. & Jeff.,D,WJC,1,,1.0,2.0,1.0,10.0,45.0,Go Zone,Run,Rush,1.0,Justin Huss,,,,,,,,,,Ian Kipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:21,1641,0,0,0,3,3,3,,,,,,,
9,Wash. & Jeff.,D,WJC,1,,1.0,3.0,2.0,9.0,44.0,Go Zone,Pass,Complete,27.0,,,Colton Jones,,,Complete,Anthony Rosati,,,,Dominic Sais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:21,1641,0,0,0,3,3,3,,,,,,,
10,Wash. & Jeff.,,WJC,1,,,,1.0,10.0,17.0,Red Zone High,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:21,1641,0,0,0,3,3,3,false start,WJC,,,,,5.0
