PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Maritime (N.Y.),K,MTIME,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Russo,,,,,,,Ja'iel Johnson,32,42.0,Squicciarini kickoff,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Maritime (N.Y.),O,MMA,1,,1.0,1.0,0.0,10.0,-42.0,Gold Zone,Pass,Complete,9.0,,,Marc Murphy,,,Complete,Ja'iel Johnson,,,,Stephens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Maritime (N.Y.),O,MMA,1,,1.0,2.0,2.0,1.0,49.0,Go Zone,Run,Rush,5.0,Ja'iel Johnson,,,,,,,,,,Gu,St. Amant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Maritime (N.Y.),O,MMA,1,,1.0,3.0,1.0,10.0,44.0,Go Zone,Run,Rush,4.0,Ja'iel Johnson,,,,,,,,,,Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Maritime (N.Y.),O,MMA,1,,1.0,4.0,2.0,6.0,40.0,Go Zone,Run,Rush,5.0,Ja'iel Johnson,,,,,,,,,,Wu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Maritime (N.Y.),O,MMA,1,,1.0,5.0,3.0,1.0,35.0,Take A Shot,Run,Rush,3.0,Ja'iel Johnson,,,,,,,,,,Goodwin,St. Amant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Maritime (N.Y.),O,MMA,1,,1.0,6.0,1.0,10.0,32.0,Take A Shot,Pass,Incomplete,0.0,,,Marc Murphy,,,Incomplete,Evan Dyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Maritime (N.Y.),O,MMA,1,,1.0,7.0,2.0,10.0,32.0,Take A Shot,Run,Rush,2.0,Jonah Mitchell,,,,,,,,,,,,True,Jonah Mitchell,fumble Borda,MMA,Jonah Mitchell,,,30.0,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Maritime (N.Y.),O,MMA,1,,1.0,8.0,3.0,8.0,30.0,Take A Shot,Pass,Incomplete,0.0,,,Marc Murphy,,,Incomplete,A. Brightman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Maritime (N.Y.),O,MMA,1,,1.0,9.0,4.0,8.0,30.0,Take A Shot,Pass,Incomplete,0.0,,,Marc Murphy,,,Incomplete,Evan Dyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,15:00,1800,0,0,0,3,3,3,,,,,,,
11,Maritime (N.Y.),D,MTIME,1,,1.0,1.0,0.0,10.0,-30.0,Gold Zone,Pass,Complete,3.0,,,,,,Complete,Neiderer for,,,,Joshua Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:35,1595,0,0,0,3,3,3,,,,,,,
12,Maritime (N.Y.),D,MTIME,1,,1.0,2.0,2.0,7.0,-33.0,Gold Zone,Pass,Complete,1.0,,,,,,Complete,Trosclair for,,,,Sam Huffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:35,1595,0,0,0,3,3,3,,,,,,,
13,Maritime (N.Y.),,MTIME,1,,,,3.0,6.0,-34.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:35,1595,0,0,0,3,3,3,offside defense,MMA,Hugh Wells,,,,5.0
14,Maritime (N.Y.),D,MTIME,1,,1.0,3.0,3.0,1.0,-39.0,Gold Zone,Run,Rush,0.0,,,,,,,,,,,C. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:35,1595,0,0,0,3,3,3,,,,,,,
15,Maritime (N.Y.),K,MTIME,1,,,,4.0,1.0,-39.0,Gold Zone,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,Squicciarini punt,31.0,30.0,Fair Catch,,,,,,,,,,,,,,11:35,1595,0,0,0,3,3,3,,,,,,,
16,Maritime (N.Y.),O,MMA,1,,2.0,1.0,0.0,10.0,-30.0,Gold Zone,Pass,Complete,4.0,,,Marc Murphy,,,Complete,Ja'iel Johnson,,,,Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:32,1472,0,0,0,3,3,3,,,,,,,
17,Maritime (N.Y.),,MMA,1,,,,2.0,6.0,-34.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:32,1472,0,0,0,3,3,3,false start,MMA,Devon Krajewski,,,,5.0
18,Maritime (N.Y.),O,MMA,1,,2.0,2.0,2.0,11.0,-29.0,Gold Zone,Pass,Incomplete,0.0,,,Marc Murphy,,,Incomplete,A. Brightman,,,,Stephens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:32,1472,0,0,0,3,3,3,,,,,,,
19,Maritime (N.Y.),O,MMA,1,,2.0,3.0,3.0,11.0,-29.0,Gold Zone,Pass,Complete,5.0,,,Marc Murphy,,,Complete,Luke Maffeo,,,,Gu,Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:32,1472,0,0,0,3,3,3,,,,,,,
20,Maritime (N.Y.),K,MMA,1,,,,4.0,6.0,-34.0,Gold Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jack Mulligan,37.0,29.0,,,,,,,,,,,,,,,09:32,1472,0,0,0,3,3,3,,,,,,,
21,Maritime (N.Y.),D,MTIME,1,,2.0,1.0,0.0,10.0,-29.0,Gold Zone,Run,Rush,0.0,,,,,,,,,,,Chris O'Brien,Hugh Wells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:00,1380,0,0,0,3,3,3,,,,,,,
22,Maritime (N.Y.),D,MTIME,1,,2.0,2.0,2.0,10.0,-29.0,Gold Zone,Run,Rush,6.0,,,,,,,,,,,Thomas Garland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:00,1380,0,0,0,3,3,3,,,,,,,
23,Maritime (N.Y.),D,MTIME,1,,2.0,3.0,3.0,4.0,-35.0,Gold Zone,Pass,Complete,6.0,,,,,,Complete,Trosclair for,,,,Sam Mead,Liam Hines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:00,1380,0,0,0,3,3,3,,,,,,,
24,Maritime (N.Y.),D,MTIME,1,,2.0,4.0,1.0,10.0,-41.0,Gold Zone,Run,Rush,3.0,,,,,,,,,,,Sam Huffman,Stephen McBrine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:00,1380,0,0,0,3,3,3,face mask,MMA,Demetri Boozer,,,,15.0
25,Maritime (N.Y.),D,MTIME,1,,2.0,5.0,1.0,10.0,41.0,Go Zone,Pass,Complete,8.0,,,,,,Complete,Quinn for,,,,Sam Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:00,1380,0,0,0,3,3,3,,,,,,,
26,Maritime (N.Y.),D,MTIME,1,,2.0,6.0,2.0,2.0,33.0,Take A Shot,Pass,Complete,14.0,,,,,,Complete,Quinn for,,,,Hunter Lassere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:00,1380,0,0,0,3,3,3,,,,,,,
27,Maritime (N.Y.),D,MTIME,1,,2.0,7.0,1.0,10.0,19.0,Red Zone High,Pass,Incomplete,0.0,,,,,,Incomplete,,,,,Sam Huffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:00,1380,0,0,0,3,3,3,,,,,,,
28,Maritime (N.Y.),D,MTIME,1,,2.0,8.0,2.0,10.0,19.0,Red Zone High,Pass,Incomplete,0.0,,,,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:00,1380,0,0,0,3,3,3,,,,,,,
29,Maritime (N.Y.),D,MTIME,1,,2.0,9.0,3.0,10.0,19.0,Red Zone High,Pass,Complete,12.0,,,,,,Complete,Quinn for,,,,Keven Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:00,1380,0,0,0,3,3,3,,,,,,,
30,Maritime (N.Y.),D,MTIME,1,,2.0,10.0,1.0,7.0,7.0,Red Zone,Run,Rush,0.0,,,,,,,,,,,Sam Huffman,Liam Hines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:00,1380,0,0,0,3,3,3,,,,,,,
31,Maritime (N.Y.),D,MTIME,1,,2.0,11.0,2.0,7.0,7.0,Red Zone,Pass,Incomplete,0.0,,,,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:00,1380,0,0,0,3,3,3,,,,,,,
32,Maritime (N.Y.),D,MTIME,1,,2.0,12.0,3.0,7.0,7.0,Red Zone,Pass,Sack,-9.0,,,,,,Sack,,,,,Thomas Garland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,08:00,1380,0,0,0,3,3,3,,,,,,,
33,Maritime (N.Y.),K,MTIME,1,,,,4.0,16.0,16.0,Red Zone High,FG Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trupiano field,32.0,Good,,,,,,,,,,08:00,1380,0,0,0,3,3,3,,,,,,,
34,Maritime (N.Y.),K,MTIME,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Byrne,Siegler,,,,,,Sam Mead,4,30.0,Squicciarini kickoff,39.0,26.0,Return,,,,,,,,,,,,,,,,,,,02:54,1074,3,0,-3,3,3,3,,,,,,,
35,Maritime (N.Y.),O,MMA,1,,3.0,1.0,0.0,10.0,-30.0,Gold Zone,Run,Rush,7.0,Jonah Mitchell,,,,,,,,,,Borda,Costales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:50,1070,0,3,-3,3,3,3,,,,,,,
36,Maritime (N.Y.),O,MMA,1,,3.0,2.0,2.0,3.0,-37.0,Gold Zone,Run,Rush,8.0,Jonah Mitchell,,,,,,,,,,Gu,Wu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:50,1070,0,3,-3,3,3,3,,,,,,,
37,Maritime (N.Y.),O,MMA,1,,3.0,3.0,1.0,10.0,-45.0,Go Zone,Run,Rush,6.0,Jonah Mitchell,,,,,,,,,,Stephens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:50,1070,0,3,-3,3,3,3,,,,,,,
38,Maritime (N.Y.),O,MMA,1,,3.0,4.0,2.0,4.0,49.0,Go Zone,Run,Rush,3.0,Ja'iel Johnson,,,,,,,,,,Wu,Gu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:50,1070,0,3,-3,3,3,3,,,,,,,
39,Maritime (N.Y.),,MMA,1,,,,3.0,1.0,46.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:50,1070,0,3,-3,3,3,3,false start,MMA,Owen Roth,,,,5.0
40,Maritime (N.Y.),O,MMA,1,,3.0,5.0,3.0,6.0,-49.0,Go Zone,Pass,Incomplete,0.0,,,Marc Murphy,,,Incomplete,Owen Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,02:50,1070,0,3,-3,3,3,3,,,,,,,
41,Maritime (N.Y.),K,MMA,1,,,,4.0,6.0,-49.0,Go Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jack Mulligan,34.0,17.0,,,,,,,,,,,,,,,02:50,1070,0,3,-3,3,3,3,,,,,,,
42,Maritime (N.Y.),D,MTIME,1,,3.0,1.0,0.0,10.0,-17.0,Coming Out,Pass,Incomplete,0.0,,,,,,Incomplete,,,,,Joshua Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:20,920,3,0,-3,3,3,3,,,,,,,
43,Maritime (N.Y.),D,MTIME,1,,3.0,2.0,2.0,10.0,-17.0,Coming Out,Pass,Incomplete,0.0,,,,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:20,920,3,0,-3,3,3,3,,,,,,,
44,Maritime (N.Y.),D,MTIME,1,,3.0,3.0,3.0,10.0,-17.0,Coming Out,Pass,Complete,14.0,,,PENALTY MMA,,,Complete,Campo for,,,,Jack Mulligan,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,00:20,920,3,0,-3,3,3,3,Not found,MMA,,Not found,MTIME,,
45,Maritime (N.Y.),D,MTIME,1,,3.0,4.0,3.0,10.0,-17.0,Coming Out,Pass,Complete,6.0,,,,,,Complete,Derda for,,,,Billy Horlbogen,Liam Hines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,00:20,920,3,0,-3,3,3,3,,,,,,,
46,Maritime (N.Y.),K,MTIME,2,,,,4.0,4.0,-23.0,Coming Out,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,,,,Squicciarini punt,27.0,50.0,,,,,,,,,,,,,,,15:00,900,3,0,-3,3,3,3,,,,,,,
47,Maritime (N.Y.),D,MTIME,2,,4.0,1.0,0.0,10.0,50.0,Go Zone,Run,Rush,7.0,Jonah Mitchell,,,,,,,,,,Wu,Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,890,3,0,-3,3,3,3,,,,,,,
48,Maritime (N.Y.),D,MTIME,2,,4.0,2.0,2.0,3.0,-43.0,Gold Zone,Run,Rush,11.0,Ja'iel Johnson,,,,,,,,,,Goodwin,Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,890,3,0,-3,3,3,3,,,,,,,
49,Maritime (N.Y.),D,MTIME,2,,4.0,3.0,1.0,10.0,-32.0,Gold Zone,Run,Rush,19.0,Ja'iel Johnson,,,,,,,,,,Stephens,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,14:50,890,3,0,-3,3,3,3,holding,MMA,Devon Krajewski,,,,10.0
50,Maritime (N.Y.),D,MTIME,2,,4.0,4.0,1.0,20.0,-42.0,Gold Zone,Pass,Complete,41.0,,,Marc Murphy,,,Complete,A. Brightman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,890,3,0,-3,3,3,3,,,,,,,
51,Maritime (N.Y.),D,MTIME,2,,4.0,5.0,1.0,-1.0,-1.0,Backed Up,Run,Rush,1.0,Ja'iel Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,14:50,890,3,0,-3,3,3,3,,,,,,,
52,Maritime (N.Y.),K,MTIME,2,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mike Epifano,,,Good,,,,,,,,,12:40,760,9,0,-9,3,3,3,,,,,,,
53,Maritime (N.Y.),K,MTIME,2,,,,,,,,KO Rec,Return,,,,,,,,,,,,Kolten Williams,,,,,,,Stephens ,18,-33.0,Logan Tsika,50.0,-15.0,Return,,,,,,,,,,,,,,,,,,,12:40,760,10,0,-10,3,3,3,offside,MMA,,,,,5.0
54,Maritime (N.Y.),O,MMA,2,,4.0,1.0,0.0,10.0,38.0,Go Zone,Run,Rush,2.0,,,,,,,,,,,Sam Mead,Hunter Lassere,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,12:24,744,0,10,-10,3,3,3,holding,MTIME,,,,,10.0
55,Maritime (N.Y.),O,MMA,2,,4.0,2.0,1.0,20.0,28.0,Take A Shot,Run,Rush,5.0,,,,,,,,,,,Keven Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:24,744,0,10,-10,3,3,3,holding,MTIME,,,,,10.0
56,Maritime (N.Y.),O,MMA,2,,4.0,3.0,1.0,25.0,23.0,Take A Shot,Run,Rush,3.0,,,,,,,,,,,Billy Horlbogen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:24,744,0,10,-10,3,3,3,,,,,,,
57,Maritime (N.Y.),O,MMA,2,,4.0,4.0,2.0,22.0,26.0,Take A Shot,Pass,Incomplete,0.0,,,,,,Incomplete,,,,,Liam Hines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:24,744,0,10,-10,3,3,3,,,,,,,
58,Maritime (N.Y.),,MMA,2,,,,3.0,22.0,26.0,Take A Shot,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maritime,,,,,,,12:24,744,0,10,-10,3,3,3,,,,,,,
59,Maritime (N.Y.),O,MMA,2,,4.0,5.0,3.0,22.0,26.0,Take A Shot,Run,Rush,-1.0,,,,,,,,,,,,,True,Brown-Lawler recovered,,MMA,Hugh Wells,,,,,,,,,,,,,,,,,,,,,,,,,,11:06,666,0,10,-10,3,3,2,,,,,,,
