PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,La Verne,K,PLU,1,,,,,,,KO,Out of bounds,,,,,,,,,,,,,,,,,,,Peiyton Hilliard,57.0,8.0,Out of bounds,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,La Verne,D,ULV,1,,1.0,1.0,0.0,10.0,-35.0,Run,Rush,0.0,Kyle Bandy,,,,,,,Ashton Barton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,La Verne,D,ULV,1,,1.0,2.0,2.0,10.0,-35.0,Run,Rush,0.0,Kyle Bandy,,,,,,,Ashton Barton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,La Verne,D,ULV,1,,1.0,3.0,3.0,10.0,-35.0,Pass,Complete,15.0,,Tyrone Williams Jr.,Complete,Spencer Pool,,,,Ashton Barton,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,La Verne,D,ULV,1,,1.0,4.0,1.0,10.0,-50.0,Run,Rush,4.0,Kyle Bandy,,,,,,,Kalen Davis-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,La Verne,D,ULV,1,,1.0,5.0,2.0,6.0,46.0,Pass,Sack,-8.0,,Tyrone Williams Jr.,Sack,,,,,Tristan Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,La Verne,,ULV,1,,,,3.0,14.0,-46.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,False Start ,ULV,,,,,5.0
8,La Verne,D,ULV,1,,1.0,6.0,3.0,19.0,-41.0,Pass,Incomplete,0.0,,Tyrone Williams Jr.,Incomplete,Spencer Pool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,La Verne,D,ULV,1,,1.0,7.0,4.0,19.0,-41.0,Pass,Complete,34.0,,Tyrone Williams Jr.,Complete,Spencer Pool,,,,Colby Rhinelander,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,La Verne,D,ULV,1,,1.0,8.0,1.0,10.0,25.0,Pass,Complete,3.0,,Tyrone Williams Jr.,Complete,Kyle Bandy,,,,Tristan Thomas,Shaun Kim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
11,La Verne,D,ULV,1,,1.0,9.0,2.0,7.0,22.0,Run,Rush,4.0,Kyle Bandy,,,,,,,Ashton Barton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
12,La Verne,D,ULV,1,,1.0,10.0,3.0,3.0,18.0,Run,Rush,3.0,Kyle Bandy,,,,,,,Jared Elwin,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
13,La Verne,,ULV,1,,,,3.0,3.0,18.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pacific Lutheran,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
14,La Verne,D,ULV,1,,1.0,11.0,1.0,10.0,15.0,Run,Rush,6.0,,,,,,,,Ashton Barton,Shaun Kim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:23,1523,0,0,0,2,3,2,,,,,,,
15,La Verne,D,ULV,1,,1.0,12.0,2.0,4.0,9.0,Run,Rush,0.0,,,,,,,,Tristan Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:23,1523,0,0,0,2,3,2,,,,,,,
16,La Verne,D,ULV,1,,1.0,13.0,3.0,4.0,9.0,Run,Rush,-1.0,,,,,,,,Tristan Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:23,1523,0,0,0,2,3,2,,,,,,,
17,La Verne,D,ULV,1,,1.0,14.0,4.0,5.0,10.0,Pass,Incomplete,0.0,,Tyrone Williams Jr.,Incomplete,Arturo Herrera-Caballero,,,Ashton Barton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,10:23,1523,0,0,0,2,3,2,,,,,,,
18,La Verne,O,PLU,1,,1.0,1.0,0.0,10.0,-10.0,Run,Rush,6.0,Malik White,,,,,,,Brandon Pedroza,Austin Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:34,1414,0,0,0,2,2,3,,,,,,,
19,La Verne,O,PLU,1,,1.0,2.0,2.0,4.0,-16.0,Run,Rush,7.0,Malik White,,,,,,,Vitale Afoa,Tyler Martin,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:34,1414,0,0,0,2,2,3,,,,,,,
20,La Verne,O,PLU,1,,1.0,3.0,1.0,10.0,-23.0,Run,Rush,5.0,Malik White,,,,,,,KJ Macatiag,Brandon Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:34,1414,0,0,0,2,2,3,,,,,,,
21,La Verne,O,PLU,1,,1.0,4.0,2.0,5.0,-28.0,Run,Rush,5.0,Manuel Felan,,,,,,,Mason Montanez,Artist Orange II,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:34,1414,0,0,0,2,2,3,,,,,,,
