PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Birmingham-Southern,K,HENDRIX,1,,,,,,,KO,Return,,,,,,,,,Brody Plemons,Tristan Sehika,,,,,,DJ Albright,23,30.0,Bennett Ellis,58.0,7.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Birmingham-Southern,D,BSC,1,,1.0,1.0,0.0,10.0,-30.0,Run,Rush,2.0,Robert Shufford,,,,,,,Mitchell Johnson,Hunter Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Birmingham-Southern,D,BSC,1,,1.0,2.0,2.0,8.0,-32.0,Run,Rush,2.0,Robert Shufford,,,,,,,Eli Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Birmingham-Southern,D,BSC,1,,1.0,3.0,3.0,6.0,-34.0,Pass,Complete,5.0,,Trey Patterson,Complete,Owen Phillips,,,,Mitchell Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Birmingham-Southern,K,BSC,1,,,,4.0,1.0,-39.0,Punt Ret,Return,,,,,,,,,,,True,Tajae White,,BSC,Court Coley,Tajae White,0,30.0,,,,,,Aidan Hood,31.0,30.0,Return,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Birmingham-Southern,D,BSC,1,,2.0,1.0,0.0,10.0,30.0,Run,Rush,3.0,Robert Shufford,,,,,,,Joshua Cole,Seth Hakanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:52,1672,0,0,0,3,3,3,,,,,,,
7,Birmingham-Southern,D,BSC,1,,2.0,2.0,2.0,7.0,27.0,Run,Rush,6.0,Robert Shufford,,,,,,,Mitchell Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:52,1672,0,0,0,3,3,3,,,,,,,
8,Birmingham-Southern,D,BSC,1,,2.0,3.0,3.0,1.0,21.0,Run,Rush,0.0,Robert Shufford,,,,,,,Drake Bacchus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:52,1672,0,0,0,3,3,3,,,,,,,
9,Birmingham-Southern,D,BSC,1,,2.0,4.0,4.0,1.0,21.0,Run,Rush,21.0,Tavion Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,12:52,1672,0,0,0,3,3,3,,,,,,,
10,Birmingham-Southern,K,BSC,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aidan Hood,,,Good,,,,,,,,,11:01,1561,6,0,-6,3,3,3,,,,,,,
11,Birmingham-Southern,K,BSC,1,,,,1.0,-35.0,-35.0,KO Ret,Out of bounds,,,,,,,,,,,,,,,,,,,Cole Porch,45.0,20.0,Out of bounds,,,,,,,,,,,,,,,,,,,11:01,1561,7,0,-7,3,3,3,,,,,,,
12,Birmingham-Southern,O,HENDRIX,1,,1.0,1.0,0.0,10.0,-35.0,Run,Rush,2.0,Caleb Williams,,,,,,,Jimmy Anderson,Court Coley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:01,1561,0,7,-7,3,3,3,,,,,,,
13,Birmingham-Southern,O,HENDRIX,1,,1.0,2.0,2.0,8.0,-37.0,Run,Rush,1.0,Caleb Williams,,,,,,,Carson Walter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:01,1561,0,7,-7,3,3,3,,,,,,,
14,Birmingham-Southern,O,HENDRIX,1,,1.0,3.0,3.0,7.0,-38.0,Run,Rush,4.0,Hunter Holden,,,,,,,Court Coley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:01,1561,0,7,-7,3,3,3,,,,,,,
