PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Northwestern-St. Paul,K,UNW,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Jayden Goodwin,,,,,,,DJ Monroe,10,25.0,Cole Uplegger,50.0,15.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Northwestern-St. Paul,O,AUG,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Incomplete,0.0,,,Cade Sheehan,short,middle,Incomplete,Dominic Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:49,1789,0,0,0,3,3,3,,,,,,,
3,Northwestern-St. Paul,O,AUG,1,,1.0,2.0,2.0,10.0,-25.0,Coming Out,Run,Rush,1.0,Isaiah Thompson,middle,,,,,,,,,Nic Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:49,1789,0,0,0,3,3,3,,,,,,,
4,Northwestern-St. Paul,O,AUG,1,,1.0,3.0,3.0,9.0,-26.0,Gold Zone,Run,Rush,7.0,Cade Sheehan,middle,,,,,,,,,Luke Nienow,Jaikub Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:49,1789,0,0,0,3,3,3,,,,,,,
5,Northwestern-St. Paul,,AUG,1,,,,4.0,2.0,-33.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:49,1789,0,0,0,3,3,3,False Start,AUG,Andrew Hahn,,,,5.0
6,Northwestern-St. Paul,K,AUG,1,,,,4.0,7.0,-28.0,Gold Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dominic Smith,47.0,25.0,,,,,,,,,,,,,,,14:49,1789,0,0,0,3,3,3,,,,,,,
7,Northwestern-St. Paul,D,UNW,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,0.0,Jeremiah Staten,middle,,,,,,,,,Jariel Lopez-Barrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:05,1685,0,0,0,3,3,3,,,,,,,
8,Northwestern-St. Paul,D,UNW,1,,1.0,2.0,2.0,10.0,-25.0,Coming Out,Pass,Complete,5.0,,,Nick Drinken,short,right,Complete,Mike Bostrom,,,,Greg Arrell,Brandon Sjostrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:05,1685,0,0,0,3,3,3,,,,,,,
9,Northwestern-St. Paul,D,UNW,1,,1.0,3.0,3.0,5.0,-30.0,Gold Zone,Run,Rush,3.0,Nick Drinken,right,,,,,,,,,Justin Tverberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:05,1685,0,0,0,3,3,3,,,,,,,
10,Northwestern-St. Paul,K,UNW,1,,,,4.0,2.0,-33.0,Gold Zone,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,Jakob Montesi,22.0,45.0,Out of bounds,,,,,,,,,,,,,,13:05,1685,0,0,0,3,3,3,,,,,,,
