PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Martin Luther Coll.,K,AUG,1,,,,,,,,KO,Return,,,,,,,,,,,,Lionel Gates,,,,,,,C. Oestreich,40,45.0,Adrian Bertin,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Martin Luther Coll.,D,MLC,1,,1.0,1.0,0.0,10.0,-45.0,Go Zone,Run,Rush,0.0,C. Oestreich,middle,,,,,,,,,Caleb Kasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Martin Luther Coll.,D,MLC,1,,1.0,2.0,2.0,10.0,-45.0,Go Zone,Run,Rush,2.0,Rees Roecker,middle,,,,,,,,,Michael Harris III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Martin Luther Coll.,,MLC,1,,,,3.0,8.0,-47.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,false start,MLC,C. Broekhuizen,,,,5.0
5,Martin Luther Coll.,D,MLC,1,,1.0,3.0,3.0,13.0,-42.0,Gold Zone,Pass,Complete,36.0,,,Nordlie middle,,,Complete,Mason Cox,,,,Marcus Kimbrough,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Martin Luther Coll.,D,MLC,1,,1.0,4.0,1.0,10.0,22.0,Take A Shot,Run,Rush,6.0,Rees Roecker,middle,,,,,,,,,Shaquille Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Martin Luther Coll.,D,MLC,1,,1.0,5.0,2.0,4.0,16.0,Red Zone High,Run,Rush,5.0,Rees Roecker,middle,,,,,,,,,Camdin Carlsn-Mathes,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Martin Luther Coll.,,MLC,1,,,,1.0,10.0,11.0,Red Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,false start,MLC,Max Nordlie,,,,5.0
9,Martin Luther Coll.,D,MLC,1,,1.0,6.0,1.0,15.0,16.0,Red Zone High,Run,Rush,0.0,Max Nordlie,middle,,,,,,,,,Jaylan Lomax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Martin Luther Coll.,D,MLC,1,,1.0,7.0,2.0,15.0,16.0,Red Zone High,Run,Rush,3.0,C. Oestreich,middle,,,,,,,,,Justin Tverberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
11,Martin Luther Coll.,D,MLC,1,,1.0,8.0,3.0,12.0,13.0,Red Zone,Run,Rush,2.0,Max Nordlie,left,,,,,,,,,Tramone Nevels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,15:00,1800,0,0,0,3,3,3,,,,,,,
12,Martin Luther Coll.,K,MLC,1,,,,4.0,10.0,11.0,Red Zone,FG Block,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matthew Evink,21.0,No Good,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
