PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Hampden-Sydney,K,WAB,1,,,,,,,,KO,Return,,,,,,,,,,,,JoJo Carter,,,,,,,Jamahdia Whitby,13,13.0,Brigham Anderson,65.0,0.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Hampden-Sydney,D,HSC,1,,1.0,1.0,0.0,10.0,-13.0,Coming Out,Run,Rush,5.0,Melik Frost,middle,,,,,,,,,Joe Rios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
3,Hampden-Sydney,D,HSC,1,,1.0,2.0,2.0,5.0,-18.0,Coming Out,Pass,Complete,10.0,,,Tanner Bernard,short,left,Complete,David Byler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
4,Hampden-Sydney,D,HSC,1,,1.0,3.0,1.0,10.0,-28.0,Gold Zone,Pass,Complete,0.0,,,Tanner Bernard,short,right,Complete,Braeden Bowling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,14:54,1794,0,0,0,3,3,3,,,,,,,10.0
5,Hampden-Sydney,D,HSC,1,,1.0,4.0,1.0,10.0,-38.0,Gold Zone,Run,Rush,4.0,Landon Porter,left,,,,,,,,,Cooper Jarvis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
6,Hampden-Sydney,D,HSC,1,,1.0,5.0,2.0,6.0,-42.0,Gold Zone,Pass,Incomplete,0.0,,,Tanner Bernard,short,left,Incomplete,Braeden Bowling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,14:54,1794,0,0,0,3,3,3,,,,,,,15.0
7,Hampden-Sydney,D,HSC,1,,1.0,6.0,1.0,10.0,43.0,Go Zone,Pass,Incomplete,0.0,,,Tanner Bernard,short,middle,Incomplete,Austin Fernandez,Jose Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
8,Hampden-Sydney,D,HSC,1,,1.0,7.0,2.0,10.0,43.0,Go Zone,Run,Rush,1.0,Josh Jones,right,,,,,,,,,Jose Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
9,Hampden-Sydney,D,HSC,1,,1.0,8.0,3.0,9.0,42.0,Go Zone,Pass,Complete,8.0,,,Tanner Bernard,short,middle,Complete,David Byler,,,,Will Netting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
10,Hampden-Sydney,D,HSC,1,,1.0,9.0,4.0,1.0,34.0,Take A Shot,Run,Rush,3.0,Melik Frost,middle,,,,,,,,,Vaughn Taylor,Aidan Walker,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
11,Hampden-Sydney,D,HSC,1,,1.0,10.0,1.0,10.0,31.0,Take A Shot,Pass,Complete,3.0,,,Tanner Bernard,short,right,Complete,Jamahdia Whitby,,,,Mike Holsclaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
12,Hampden-Sydney,D,HSC,1,,1.0,11.0,2.0,7.0,28.0,Take A Shot,Run,Rush,2.0,Tanner Bernard,left,,,,,,,,,Joe Rios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
13,Hampden-Sydney,D,HSC,1,,1.0,12.0,3.0,5.0,26.0,Take A Shot,Pass,Complete,25.0,,,Tanner Bernard,deep,left,Complete,Josh Jones,,,,Will Netting,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
14,Hampden-Sydney,D,HSC,1,,1.0,13.0,1.0,1.0,1.0,Red Zone Low,Run,Rush,0.0,Melik Frost,left,,,,,,,,,Mike Holsclaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
15,Hampden-Sydney,D,HSC,1,,1.0,14.0,2.0,1.0,1.0,Red Zone Low,Run,Rush,1.0,Tanner Bernard,middle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,14:54,1794,0,0,0,3,3,3,,,,,,,
16,Hampden-Sydney,K,HSC,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,James-Ryan H: Salvi,,,,,,,,,,,,,,,,,,,,Jack Breedlove,,,Good,,,,,,,,,09:45,1485,6,0,-6,3,3,3,,,,,,,
17,Hampden-Sydney,K,HSC,1,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,,,,,,,,,,,Xavier Tyler,0,22.0,Jack Breedlove,43.0,22.0,Return,,,,,,,,,,,,,,,,,,,09:45,1485,7,0,-7,3,3,3,,,,,,,
18,Hampden-Sydney,O,WAB,1,,1.0,1.0,0.0,10.0,-22.0,Coming Out,Pass,Incomplete,0.0,,,Liam Thompson,short,middle,Incomplete,Cooper Sullivan,Will Pickren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:44,1484,0,7,-7,3,3,3,,,,,,,
19,Hampden-Sydney,O,WAB,1,,1.0,2.0,2.0,10.0,-22.0,Coming Out,Pass,Incomplete,0.0,,,Liam Thompson,short,middle,Incomplete,Jacob Riddle,,,Dorian Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:44,1484,0,7,-7,3,3,3,,,,,,,
20,Hampden-Sydney,O,WAB,1,,1.0,3.0,3.0,10.0,-22.0,Coming Out,Pass,Complete,14.0,,,Liam Thompson,deep,middle,Complete,Penn Stoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:44,1484,0,7,-7,3,3,3,,,,,,,
21,Hampden-Sydney,O,WAB,1,,1.0,4.0,1.0,10.0,-36.0,Gold Zone,Run,Rush,3.0,Donovan Snyder,left,,,,,,,,,Dorian Green,Will Pickren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:44,1484,0,7,-7,3,3,3,,,,,,,
22,Hampden-Sydney,O,WAB,1,,1.0,5.0,2.0,7.0,-39.0,Gold Zone,Run,Rush,1.0,Liam Thompson,left,,,,,,,,,Jordan Fields,Tramell Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:44,1484,0,7,-7,3,3,3,,,,,,,
23,Hampden-Sydney,O,WAB,1,,1.0,6.0,3.0,6.0,-40.0,Gold Zone,Pass,Complete,11.0,,,Liam Thompson,deep,right,Complete,Derek Allen Jr.,,,,Tobias Lafayette,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:44,1484,0,7,-7,3,3,3,,,,,,,
