PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Bethany (WV),K,BET,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Colton Stoneman,Dante Belardo,,,,,,Moe Yarbrough,0,30.0,Syed Ahmed,35.0,30.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Bethany (WV),O,HIR,1,,1.0,1.0,0.0,10.0,-30.0,Gold Zone,Run,Rush,11.0,Malcolm Rogers,left,,,,,,,,,Shawn Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
3,Bethany (WV),O,HIR,1,,1.0,2.0,1.0,10.0,-41.0,Gold Zone,Run,Rush,3.0,Malcolm Rogers,middle,,,,,,,,,Tsi Fofang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
4,Bethany (WV),O,HIR,1,,1.0,3.0,2.0,7.0,-44.0,Gold Zone,Pass,Complete,5.0,,,Xavier Reyero,short,left,Complete,Raequan Davis-Hereford,,,,Dadrick Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
5,Bethany (WV),O,HIR,1,,1.0,4.0,3.0,2.0,-49.0,Go Zone,Pass,Complete,5.0,,,Xavier Reyero,short,left,Complete,Raequan Davis-Hereford,,,,Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
6,Bethany (WV),O,HIR,1,,1.0,5.0,1.0,10.0,46.0,Go Zone,Pass,Sack,-8.0,,,Xavier Reyero,,,Sack,,,,,Tsi Fofang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
7,Bethany (WV),O,HIR,1,,1.0,6.0,2.0,18.0,-46.0,Go Zone,Pass,Complete,6.0,,,Xavier Reyero,short,left,Complete,Trystan Mollohan,,,,Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
8,Bethany (WV),O,HIR,1,,1.0,7.0,3.0,12.0,48.0,Go Zone,Pass,Incomplete,0.0,,,Xavier Reyero,short,middle,Incomplete,Trystan Mollohan,Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:56,1796,0,0,0,3,3,3,Pass Interference,BET,Shawn Wheeler,,,,15.0
9,Bethany (WV),O,HIR,1,,1.0,8.0,1.0,10.0,33.0,Take A Shot,Run,Rush,18.0,Malcolm Rogers,left,,,,,,,,,Shawn Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
10,Bethany (WV),O,HIR,1,,1.0,9.0,1.0,10.0,15.0,Red Zone High,Run,Rush,-1.0,Malcolm Rogers,left,,,,,,,,,Brennon Smith,Jan Patrik Schorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
