PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Albion,K,TRINEH,1,,,,,,,,KO,Return,,,,,,,,,,,,Max Slusser,,,,,,,Isaiah Gibson,18,24.0,Ryan Hibbets,59.0,6.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Albion,D,ALBION,1,,1.0,1.0,0.0,10.0,-24.0,Coming Out,Pass,Complete,0.0,,,Jack Bush,,,Complete,Justin Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Albion,D,ALBION,1,,1.0,2.0,2.0,10.0,-24.0,Coming Out,Pass,Complete,7.0,,,Jack Bush,,,Complete,Andrew Durand,,,,Kamron Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Albion,D,ALBION,1,,1.0,3.0,3.0,3.0,-31.0,Gold Zone,Run,Rush,9.0,Phillip Jones-P,,,,,,,,,,Kyle Naif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Albion,D,ALBION,1,,1.0,4.0,1.0,10.0,-40.0,Gold Zone,Run,Rush,0.0,Phillip Jones-P,,,,,,,,,,Kyle Naif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Albion,D,ALBION,1,,1.0,5.0,2.0,10.0,-40.0,Gold Zone,Pass,Complete,10.0,,,Jack Bush,,,Complete,Kolby Canfield,,,,Keysean Amison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Albion,D,ALBION,1,,1.0,6.0,1.0,10.0,-50.0,Go Zone,Pass,Incomplete,0.0,,,Jack Bush,,,Incomplete,Andrew Durand,,,,Jamon Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Albion,D,ALBION,1,,1.0,7.0,2.0,10.0,-50.0,Go Zone,Run,Rush,3.0,Phillip Jones-P,,,,,,,,,,Jamon Gibson,Marcques Taglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Albion,D,ALBION,1,,1.0,8.0,3.0,7.0,47.0,Go Zone,Pass,Incomplete,0.0,,,Jack Bush,,,Incomplete,Kolby Canfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Albion,K,ALBION,1,,,,4.0,7.0,47.0,Go Zone,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,Hunter Williams,36.0,11.0,Fair Catch,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
11,Albion,O,TRINEH,1,,1.0,1.0,0.0,10.0,-11.0,Coming Out,Run,Rush,0.0,Xaine Kirby,,,,,,,,,,Noah Anderson,Donovan Slates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:16,1636,0,0,0,3,3,3,,,,,,,
12,Albion,O,TRINEH,1,,1.0,2.0,2.0,10.0,-11.0,Coming Out,Run,Rush,3.0,Xaine Kirby,,,,,,,,,,Levi Ladd,Noah Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:16,1636,0,0,0,3,3,3,,,,,,,
13,Albion,O,TRINEH,1,,1.0,3.0,3.0,7.0,-14.0,Coming Out,Pass,Incomplete,0.0,,,Alex Price,,,Incomplete,Colin Goebel,,,,Brady Frasier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:16,1636,0,0,0,3,3,3,,,,,,,
14,Albion,K,TRINEH,1,,,,4.0,7.0,-14.0,Coming Out,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,Braden Moore,41.0,45.0,Fair Catch,,,,,,,,,,,,,,12:16,1636,0,0,0,3,3,3,,,,,,,
15,Albion,D,ALBION,1,,2.0,1.0,0.0,10.0,-45.0,Go Zone,Run,Rush,4.0,Phillip Jones-P,,,,,,,,,,Jaylen Matthews,Tony Nikodemski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:54,1554,0,0,0,3,3,3,,,,,,,
16,Albion,D,ALBION,1,,2.0,2.0,2.0,6.0,-49.0,Go Zone,Pass,Complete,2.0,,,Jack Bush,,,Complete,Kolby Canfield,,,,Joe Johnson,Aaron Dean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:54,1554,0,0,0,3,3,3,,,,,,,
17,Albion,D,ALBION,1,,2.0,3.0,3.0,4.0,49.0,Go Zone,Pass,Incomplete,0.0,,,Jack Bush,,,Incomplete,Kolby Canfield,,,,Keysean Amison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:54,1554,0,0,0,3,3,3,,,,,,,
18,Albion,K,ALBION,1,,,,4.0,4.0,49.0,Go Zone,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,Hunter Williams,36.0,13.0,Fair Catch,,,,,,,,,,,,,,10:54,1554,0,0,0,3,3,3,,,,,,,
19,Albion,O,TRINEH,1,,2.0,1.0,0.0,10.0,-13.0,Coming Out,Pass,Complete,27.0,,,Alex Price,,,Complete,Connor Arthur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:19,1459,0,0,0,3,3,3,,,,,,,
