PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Macalester,K,MAC,1,,,,,,,KO Rec,Return,,,,,,,,,Jacob Davis,,,,,,,Nic Jones,15,21.0,Jon Neve,59.0,6.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Macalester,O,BET,1,,1.0,1.0,0.0,10.0,-21.0,Run,Rush,5.0,Jaran Roste,,,,,,,Joshua Strickler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,1791,0,0,0,3,3,3,,,,,,,
3,Macalester,O,BET,1,,1.0,2.0,2.0,5.0,-26.0,Run,Rush,3.0,Bryce Kunkle,,,,,,,Joshua Strickler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,1791,0,0,0,3,3,3,,,,,,,
4,Macalester,O,BET,1,,1.0,3.0,3.0,2.0,-29.0,Run,Rush,1.0,Bryce Kunkle,,,,,,,Noah Bresson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,1791,0,0,0,3,3,3,,,,,,,
5,Macalester,O,BET,1,,1.0,4.0,4.0,1.0,-30.0,Run,Rush,3.0,Bryce Kunkle,,,,,,,Brady Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:51,1791,0,0,0,3,3,3,,,,,,,
6,Macalester,O,BET,1,,1.0,5.0,1.0,10.0,-33.0,Pass,Complete,11.0,,Jaran Roste,Complete,Gabe Ante,,,,Nathan Gottlieb,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:51,1791,0,0,0,3,3,3,,,,,,,
7,Macalester,O,BET,1,,1.0,6.0,1.0,10.0,-44.0,Run,Rush,11.0,Bryce Kunkle,,,,,,,Brady Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:51,1791,0,0,0,3,3,3,,,,,,,
8,Macalester,O,BET,1,,1.0,7.0,1.0,10.0,45.0,Run,Rush,16.0,Bryce Kunkle,,,,,,,Noah Bresson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:51,1791,0,0,0,3,3,3,,,,,,,
9,Macalester,O,BET,1,,1.0,8.0,1.0,10.0,29.0,Run,Rush,4.0,Jaran Roste,,,,,,,Joshua Strickler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,1791,0,0,0,3,3,3,,,,,,,
10,Macalester,O,BET,1,,1.0,9.0,2.0,6.0,25.0,Pass,Complete,5.0,,Jaran Roste,Complete,Joey Kidder,,,,Ryan Dodds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,1791,0,0,0,3,3,3,,,,,,,
