PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Coast Guard,K,MMA,1,,,,,,,KO,Return,,,,,,,,,Matt Strong,,,,,,,Matt Ross,6,24.0,Jackson Tinkis,47.0,18.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Coast Guard,,CGA,1,,,,1.0,10.0,-24.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:57,1797,0,0,0,3,3,3,Delay Of Game ,CGA,,,,,5.0
3,Coast Guard,D,CGA,1,,1.0,1.0,0.0,15.0,-19.0,Run,Rush,11.0,Jared Colletti,,,,,,,Payton Gourley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:57,1797,0,0,0,3,3,3,,,,,,,
4,Coast Guard,D,CGA,1,,1.0,2.0,2.0,4.0,-30.0,Run,Rush,7.0,Jared Colletti,,,,,,,Eric Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:57,1797,0,0,0,3,3,3,,,,,,,
5,Coast Guard,D,CGA,1,,1.0,3.0,1.0,10.0,-37.0,Pass,Complete,3.0,,Joseph Armentrout,Complete,Jared Colletti,,,,Thomas Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:57,1797,0,0,0,3,3,3,,,,,,,
6,Coast Guard,D,CGA,1,,1.0,4.0,2.0,13.0,-34.0,Run,Rush,4.0,Spencer McMillion,,,,,,,Joshua King,Connor Gaffney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:57,1797,0,0,0,3,3,3,,,,,,,
7,Coast Guard,D,CGA,1,,1.0,5.0,3.0,9.0,-38.0,Pass,Incomplete,0.0,,Joseph Armentrout,Incomplete,Matt Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:57,1797,0,0,0,3,3,3,,,,,,,
8,Coast Guard,K,CGA,1,,,,4.0,9.0,-38.0,Punt Ret,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Finnegan Hall,33.0,29.0,Out of bounds,,,,,,,,,,,,,,14:57,1797,0,0,0,3,3,3,,,,,,,
9,Coast Guard,O,MMA,1,,1.0,1.0,0.0,10.0,-29.0,Run,Rush,6.0,Alec Kiernan,,,,,,,Jake Grube,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:48,1668,0,0,0,3,3,3,,,,,,,
10,Coast Guard,O,MMA,1,,1.0,2.0,2.0,4.0,-35.0,Run,Rush,2.0,Matt Strong,,,,,,,Conner Healy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:48,1668,0,0,0,3,3,3,,,,,,,
11,Coast Guard,O,MMA,1,,1.0,3.0,3.0,2.0,-37.0,Run,Rush,9.0,Ian Blankenship,,,,,,,Michael Palermo,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:48,1668,0,0,0,3,3,3,,,,,,,
12,Coast Guard,O,MMA,1,,1.0,4.0,1.0,10.0,-46.0,Run,Rush,8.0,Alec Kiernan,,,,,,,Conner Healy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:48,1668,0,0,0,3,3,3,,,,,,,
13,Coast Guard,O,MMA,1,,1.0,5.0,2.0,2.0,46.0,Run,Rush,1.0,Ian Blankenship,,,,,,,Jonathon Rahmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:48,1668,0,0,0,3,3,3,,,,,,,
14,Coast Guard,O,MMA,1,,1.0,6.0,3.0,1.0,45.0,Run,Rush,3.0,Alec Kiernan,,,,,,,Jake Grube,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:48,1668,0,0,0,3,3,3,,,,,,,
15,Coast Guard,O,MMA,1,,1.0,7.0,1.0,10.0,42.0,Run,Rush,6.0,Ian Blankenship,,,,,,,Logan Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:48,1668,0,0,0,3,3,3,,,,,,,
16,Coast Guard,O,MMA,1,,1.0,8.0,2.0,4.0,36.0,Run,Rush,10.0,Ian Blankenship,,,,,,,Ryan Vigo,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:48,1668,0,0,0,3,3,3,,,,,,,
17,Coast Guard,O,MMA,1,,1.0,9.0,1.0,10.0,26.0,Run,Rush,8.0,Ian Blankenship,,,,,,,Ryan Vigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:48,1668,0,0,0,3,3,3,,,,,,,
18,Coast Guard,O,MMA,1,,1.0,10.0,2.0,2.0,18.0,Run,Rush,3.0,Ian Blankenship,,,,,,,Jonathon Rahmes,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:48,1668,0,0,0,3,3,3,,,,,,,
19,Coast Guard,O,MMA,1,,1.0,11.0,1.0,10.0,15.0,Run,Rush,6.0,Ian Blankenship,,,,,,,Michael Palermo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:48,1668,0,0,0,3,3,3,,,,,,,
20,Coast Guard,O,MMA,1,,1.0,12.0,2.0,4.0,9.0,Run,Rush,6.0,Alec Kiernan,,,,,,,Andrew Rizzo,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:48,1668,0,0,0,3,3,3,,,,,,,
21,Coast Guard,O,MMA,1,,1.0,13.0,1.0,3.0,3.0,Run,Rush,3.0,Alec Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,12:48,1668,0,0,0,3,3,3,,,,,,,
22,Coast Guard,K,MMA,1,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jackson Tinkis,,,Good,,,,,,,,,07:02,1322,6,0,6,3,3,3,,,,,,,
23,Coast Guard,K,MMA,1,,,,1.0,10.0,-35.0,KO,Return,,,,,,,,,Connor Caffrey,,,,,,,Jacob Wagner,27,27.0,Jackson Tinkis,65.0,0.0,Return,,,,,,,,,,,,,,,,,,,07:02,1322,7,0,7,3,3,3,,,,,,,
24,Coast Guard,D,CGA,1,,2.0,1.0,0.0,10.0,-27.0,Run,Rush,1.0,Jared Colletti,,,,,,,Hunter Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:57,1317,0,7,7,3,3,3,,,,,,,
