PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,St. Scholastica,K,CSS,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Ian Strusz,,,,,,,Devaughn Batain,14,28.0,Jacob Andrews,51.0,14.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,St. Scholastica,O,CRO,1,,1.0,1.0,0.0,10.0,-28.0,Gold Zone,Pass,Sack,-6.0,,,Elijah Odom,,,Sack,,,,,10:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:57,1557,0,0,0,3,3,3,,,,,,,
3,St. Scholastica,O,CRO,1,,1.0,2.0,2.0,16.0,-22.0,Coming Out,Pass,Incomplete,0.0,,,Elijah Odom,short,left,Incomplete,Isaiah Anfield,,,,10:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:57,1557,0,0,0,3,3,3,,,,,,,
4,St. Scholastica,O,CRO,1,,1.0,3.0,3.0,16.0,-22.0,Coming Out,Pass,Incomplete,0.0,,,Elijah Odom,short,middle,Incomplete,Robert Mabra,,,,10:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:57,1557,0,0,0,3,3,3,,,,,,,
5,St. Scholastica,K,CRO,1,,,,4.0,16.0,-22.0,Coming Out,Punt,,,,,,,,,,,,,10:57,,,,,,,,,,,,,,,,32.0,46.0,,,,,,,,,,,,,,,10:57,1557,0,0,0,3,3,3,,,,,,,
6,St. Scholastica,D,CSS,1,,1.0,1.0,0.0,10.0,-46.0,Go Zone,Pass,Complete,10.0,,,Donald West,short,left,Complete,Nick Schlender,,,,14:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,10:57,1557,0,0,0,3,3,3,Holding,CSS,Monty Wilson,,,,10.0
7,St. Scholastica,D,CSS,1,,1.0,2.0,1.0,20.0,-36.0,Gold Zone,Run,Rush,6.0,Donald West,right,,,,,,,,,10:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:05,1745,0,0,0,3,3,3,,,,,,,
8,St. Scholastica,D,CSS,1,,1.0,3.0,2.0,14.0,-42.0,Gold Zone,Pass,Complete,16.0,,,Donald West,deep,middle,Complete,Nick Schlender,,,,10:57,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:57,1557,0,0,0,3,3,3,,,,,,,
9,St. Scholastica,D,CSS,1,,1.0,4.0,1.0,10.0,42.0,Go Zone,Run,Rush,5.0,Nick Schlender,middle,,,,,,,,,10:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:57,1557,0,0,0,3,3,3,,,,,,,
10,St. Scholastica,D,CSS,1,,1.0,5.0,1.0,10.0,32.0,Take A Shot,Pass,Complete,5.0,,,Donald West,short,right,Complete,Benjamin Hunter,,,,10:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:57,1557,0,0,0,3,3,3,,,,,,,
11,St. Scholastica,D,CSS,1,,1.0,6.0,2.0,5.0,27.0,Take A Shot,Run,Rush,4.0,Nick Schlender,middle,,,,,,,,,10:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:57,1557,0,0,0,3,3,3,,,,,,,
12,St. Scholastica,D,CSS,1,,1.0,7.0,3.0,1.0,23.0,Take A Shot,Run,Rush,23.0,Ashton Hain,middle,,,,,,,,,11:36,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,10:57,1557,0,0,0,3,3,3,,,,,,,
13,St. Scholastica,K,CSS,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,Donald H: West,,,,,,,,,,,,,,,,,,,,Kyle Oswald,,,Good,,,,,,,,,11:36,1596,6,0,-6,3,3,3,,,,,,,
