PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Bluffton,K,BLFF,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Zach Rhynes,,,,,,,Zachary Kim,23,28.0,Jak Baumgartner,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Bluffton,O,KENF,1,,1.0,1.0,0.0,10.0,-28.0,Gold Zone,Run,Rush,3.0,Drake Lewis,middle,,,,,,,,,Tyler Davis,Disho McGee Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
3,Bluffton,O,KENF,1,,1.0,2.0,2.0,7.0,-31.0,Gold Zone,Run,Rush,9.0,Drake Lewis,left,,,,,,,,,Keit Holmes Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
4,Bluffton,,KENF,1,,,,1.0,10.0,-40.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,false start,KENF,Max Bryer,,,,5.0
5,Bluffton,O,KENF,1,,1.0,3.0,1.0,15.0,-35.0,Gold Zone,Run,Rush,-2.0,Drake Lewis,middle,,,,,,,,,Wesley Melanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
6,Bluffton,O,KENF,1,,1.0,4.0,2.0,17.0,-33.0,Gold Zone,Pass,Complete,11.0,,,O'Leary RE,,,Complete,Drake Lewis,,,,Davon Hedwood,Loud Saulbeamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
7,Bluffton,O,KENF,1,,1.0,5.0,3.0,6.0,-44.0,Gold Zone,Pass,Incomplete,0.0,,,O'Leary LE,,,Incomplete,Zachary Kim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:52,1792,0,0,0,3,3,3,,,,,,,
8,Bluffton,K,KENF,1,,,,4.0,6.0,-44.0,Gold Zone,Punt,Return,,,,,,,,,,,,Mychael Leno,,,,,,,Andre Price Jr.,,12.0,,,,,,Rocco Danese,43.0,13.0,Return,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
9,Bluffton,D,BLFF,1,,1.0,1.0,0.0,10.0,-12.0,Coming Out,Run,Rush,3.0,Maalik Tucker,middle,,,,,,,,,Isaiah Mann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:32,1652,0,0,0,3,3,3,,,,,,,
10,Bluffton,D,BLFF,1,,1.0,2.0,2.0,7.0,-15.0,Coming Out,Pass,Complete,6.0,,,,,,Complete,Maalik Tucker,,,,M. Bongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:32,1652,0,0,0,3,3,3,,,,,,,
