PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Wittenberg,K,WIT,1,,,,,,,,KO Rec,Touchback,,,,,,,,,,,,,,,,,,,,,,Nick Bowman,65.0,,Touchback,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Wittenberg,O,KEN,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,3.0,Julius Thompson,right,,,,,,,,,Tony Calovini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Wittenberg,,KEN,1,,,,2.0,7.0,-28.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,5.0
4,Wittenberg,O,KEN,1,,1.0,2.0,2.0,12.0,-23.0,Coming Out,Pass,Complete,2.0,,,Ryan O'Leary,short,right,Complete,Julius Thompson,,,,Max Yost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Wittenberg,O,KEN,1,,1.0,3.0,3.0,10.0,-25.0,Coming Out,Pass,Complete,8.0,,,Ryan O'Leary,short,left,Complete,Finn Murray,,,,Mike Knock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Wittenberg,K,KEN,1,,,,4.0,2.0,-33.0,Gold Zone,Punt,Return,,,,,,,,,,,,,,,,,,,Tyler May,0,33.0,,,,,,Rocco Danese,34.0,33.0,Return,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Wittenberg,D,WIT,1,,1.0,1.0,0.0,10.0,-33.0,Gold Zone,Pass,Complete,19.0,,,Collin Brown,deep,left,Complete,Garrett Gross,,,,Mychael Leno,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:03,1683,0,0,0,3,3,3,,,,,,,
8,Wittenberg,D,WIT,1,,1.0,2.0,1.0,10.0,48.0,Go Zone,Run,Rush,25.0,Garrett Gross,left,,,,,,,,,Mychael Leno,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:03,1683,0,0,0,3,3,3,,,,,,,
9,Wittenberg,D,WIT,1,,1.0,3.0,1.0,10.0,23.0,Take A Shot,Run,Rush,0.0,Garrett Gross,middle,,,,,,,,,Darryl Shands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:03,1683,0,0,0,3,3,3,,,,,,,
10,Wittenberg,D,WIT,1,,1.0,4.0,2.0,10.0,23.0,Take A Shot,Pass,Complete,15.0,,,Collin Brown,deep,right,Complete,CJ Burnette,,,,Mychael Leno,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:03,1683,0,0,0,3,3,3,,,,,,,
11,Wittenberg,D,WIT,1,,1.0,5.0,1.0,8.0,8.0,Red Zone,Run,Rush,8.0,Collin Brown,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,13:03,1683,0,0,0,3,3,3,,,,,,,
12,Wittenberg,K,WIT,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,Cade H: Schmelzer,,,,,,,,,,,,,,,,,,,,Brandon Goodwin,,,Good,,,,,,,,,11:02,1562,6,0,-6,3,3,3,,,,,,,
13,Wittenberg,K,WIT,1,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Touchback,,,,,,,,,,,,,,,,,,,,,,Nick Bowman,65.0,,Touchback,,,,,,,,,,,,,,,,,,,11:02,1562,7,0,-7,3,3,3,,,,,,,
