PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Hiram,K,HIRF,1,,,,,,,KO Rec,,,,,,,,,,,,,,,,,,,,Chris Miller,65.0,0.0,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Hiram,O,KENF,1,,1.0,1.0,0.0,10.0,-25.0,Run,Rush,5.0,Drake Lewis,,,,,,,Tonvanta Revis,Markus Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Hiram,O,KENF,1,,1.0,2.0,2.0,5.0,-30.0,Run,Rush,6.0,Drake Lewis,,,,,,,Delanoe Harris,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Hiram,O,KENF,1,,1.0,3.0,1.0,10.0,-36.0,Run,Rush,1.0,Drake Lewis,,,,,,,Dylan Baliker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Hiram,O,KENF,1,,1.0,4.0,2.0,9.0,-37.0,Pass,Incomplete,0.0,,Allen LE,Incomplete,Andrew Schnarre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Hiram,O,KENF,1,,1.0,5.0,3.0,9.0,-37.0,Pass,Incomplete,0.0,,Allen middle,Incomplete,James Scotto,,,,Jabyron Webb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Hiram,K,KENF,1,,,,4.0,9.0,-37.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,G. Lawrence,34.0,29.0,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Hiram,D,HIRF,1,,1.0,1.0,0.0,10.0,-29.0,Run,Rush,4.0,Gabriel Hoskins,,,,,,,Jimi Bello,Jason Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:34,1714,0,0,0,3,3,3,,,,,,,
9,Hiram,D,HIRF,1,,1.0,2.0,2.0,6.0,-33.0,Run,Rush,2.0,Gabriel Hoskins,,,,,,,Jimi Bello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:34,1714,0,0,0,3,3,3,,,,,,,
10,Hiram,D,HIRF,1,,1.0,3.0,3.0,4.0,-35.0,Pass,Complete,4.0,,,Complete,Trysta Mollohan,,,,Ryan Mott,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:34,1714,0,0,0,3,3,3,,,,,,,
