PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Saint John's,K,SJU,1,,,,,,,KO Rec,,,,,,,,,,,,True,Evan Hammonds,Hayden Sanders,SJU,Dwayne Wade,,,29.0,Conor Pavelko,58.0,7.0,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Saint John's,D,SJU,1,,1.0,1.0,0.0,10.0,29.0,Pass,Incomplete,0.0,,Syverson LE,Incomplete,Blake Patrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
3,Saint John's,D,SJU,1,,1.0,2.0,2.0,10.0,29.0,Pass,Complete,6.0,,Syverson LE,Complete,Matt Mohr,,,,Brandon Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
4,Saint John's,D,SJU,1,,1.0,3.0,3.0,4.0,23.0,Pass,Complete,9.0,,Syverson RE,Complete,Ravi Alston,,,,Luke Stanga,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
5,Saint John's,D,SJU,1,,1.0,4.0,1.0,10.0,14.0,Run,Rush,5.0,Henry Trost,,,,,,,Jo. Bartholomew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
6,Saint John's,D,SJU,1,,1.0,5.0,2.0,5.0,9.0,Run,Rush,7.0,Henry Trost,,,,,,,Luke Stanga,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
7,Saint John's,D,SJU,1,,1.0,6.0,1.0,2.0,2.0,Run,Rush,2.0,Henry Trost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,14:52,1792,0,0,0,3,3,3,,,,,,,
8,Saint John's,K,SJU,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Conor Pavelko,,,Good,,,,,,,,,12:19,1639,6,0,-6,3,3,3,,,,,,,
9,Saint John's,K,SJU,1,,,,1.0,-35.0,-35.0,KO Rec,Return,,,,,,,,,Dylan Jones,,,,,,,Payton Schott,7,18.0,Conor Pavelko,54.0,11.0,Return,,,,,,,,,,,,,,,,,,,12:19,1639,7,0,-7,3,3,3,,,,,,,
10,Saint John's,,STO,1,,,,1.0,10.0,-18.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:15,1635,0,7,-7,3,3,3,false start,STO,Char. Ferguson,,,,5.0
11,Saint John's,O,STO,1,,1.0,1.0,0.0,15.0,-13.0,Run,Rush,6.0,,,,,,,,Mateo Cisneros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:15,1635,0,7,-7,3,3,3,,,,,,,
12,Saint John's,O,STO,1,,1.0,2.0,2.0,9.0,-19.0,Pass,Incomplete,0.0,,Doran LE,Incomplete,Gabe Alada,,,,Cayden Saxon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:15,1635,0,7,-7,3,3,3,,,,,,,
13,Saint John's,O,STO,1,,1.0,3.0,3.0,9.0,-19.0,Pass,Incomplete,0.0,,Doran RE,Incomplete,Gabe Alada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:15,1635,0,7,-7,3,3,3,,,,,,,
14,Saint John's,K,STO,1,,,,4.0,9.0,-19.0,Punt,Return,,,,,,,,,Jo. Bartholomew,,,,,,,Nick VanErp,1,43.0,,,,,,Tyler Huettel,39.0,42.0,Return,,,,,,,,,,,,,,12:15,1635,0,7,-7,3,3,3,,,,,,,
15,Saint John's,D,SJU,1,,2.0,1.0,0.0,10.0,-43.0,Pass,Complete,33.0,,Syverson RE,Complete,Ravi Alston,,,,Kris Kurtz,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:24,1584,7,0,-7,3,3,3,,,,,,,
16,Saint John's,D,SJU,1,,2.0,2.0,1.0,10.0,24.0,Run,Rush,4.0,Devin Vouk,,,,,,,Brandon Foster,Luke Stanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:24,1584,7,0,-7,3,3,3,,,,,,,
17,Saint John's,D,SJU,1,,2.0,3.0,2.0,6.0,20.0,Run,Rush,7.0,Aaron Syverson,,,,,,,Ben Hestorff,Nick Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:24,1584,7,0,-7,3,3,3,,,,,,,
18,Saint John's,D,SJU,1,,2.0,4.0,1.0,10.0,13.0,Run,Rush,4.0,Devin Vouk,,,,,,,Ben Kettelhut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:24,1584,7,0,-7,3,3,3,,,,,,,
19,Saint John's,D,SJU,1,,2.0,5.0,2.0,6.0,9.0,Pass,Complete,8.0,,Syverson LE,Complete,Henry Trost,,,,Nick Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:24,1584,7,0,-7,3,3,3,,,,,,,
20,Saint John's,D,SJU,1,,2.0,6.0,1.0,1.0,1.0,Pass,Complete,1.0,,Syverson RE,Complete,Alex Larson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,11:24,1584,7,0,-7,3,3,3,,,,,,,
21,Saint John's,K,SJU,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Conor Pavelko,,,Good,,,,,,,,,08:07,1387,13,0,-13,3,3,3,,,,,,,
