PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Coe,K,Coe,1,,,,,,,KO Ret,Return,,,,,,,,,Jack Shaw,,,,,,,Victor Guzman,14,15.0,Evan Ellis,64.0,1.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Coe,O,NWU,1,,1.0,1.0,0.0,10.0,-15.0,Pass,Complete,13.0,,Carter Terry,Complete,Isaac Dannehl,,,,Jon Bell,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
3,Coe,O,NWU,1,,1.0,2.0,1.0,10.0,-28.0,Run,Rush,3.0,Josh Romain,,,,,,,Manny Lopez,Heath Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
4,Coe,O,NWU,1,,1.0,3.0,2.0,7.0,-31.0,Pass,Incomplete,0.0,,Carter Terry,Incomplete,David O'Connell,Anthony Bullard,,Ashton Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
5,Coe,O,NWU,1,,1.0,4.0,3.0,7.0,-31.0,Pass,Complete,10.0,,Carter Terry,Complete,Kaden Ewoldt,,,,Manny Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
6,Coe,O,NWU,1,,1.0,5.0,1.0,10.0,-41.0,Run,Rush,3.0,Josh Romain,,,,,,,Manny Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
7,Coe,O,NWU,1,,1.0,6.0,2.0,7.0,-44.0,Pass,Complete,56.0,,Carter Terry,Complete,David O'Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,14:52,1792,0,0,0,3,3,3,,,,,,,
8,Coe,K,NWU,1,,,,1.0,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austin Neufeld,,,Good,,,,,,,,,12:21,1641,6,0,6,3,3,3,,,,,,,
9,Coe,K,NWU,1,,,,1.0,10.0,-35.0,KO,Return,,,,,,,,,Karrell Simpson,,,,,,,Dominic Shepardson,49,,Zach Fendley,49.0,,Return,,,,,,,,,,,,,,,,,,,12:21,1641,7,0,7,3,3,3,,,,,,,
10,Coe,D,Coe,1,,1.0,1.0,0.0,10.0,,Pass,Complete,39.0,,Nick Casey,Complete,Dominic Shepardson,,,,Dakota Prorok,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:13,1633,0,7,7,3,3,3,,,,,,,
