PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Crown (MN),K,CCS,1,,,,,,,KO Rec,,,,,,,,,,,,,,,,,,,,Nathan Edwards,11.0,-46.0,,True,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Crown (MN),D,CCS,1,,1.0,1.0,0.0,10.0,-46.0,Pass,Complete,9.0,,Jared Gilmore,Complete,Avory Caruthers,,,,Travis Brown,Henry Detmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Crown (MN),D,CCS,1,,1.0,2.0,2.0,1.0,45.0,Pass,Complete,1.0,,Jared Gilmore,Complete,Avory Caruthers,,,,Isaac Simons,Travis Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Crown (MN),D,CCS,1,,1.0,3.0,3.0,2.0,46.0,Run,Rush,1.0,Avory Caruthers,,,,,,,Michael Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Crown (MN),D,CCS,1,,1.0,4.0,4.0,1.0,45.0,Pass,Complete,4.0,,Jared Gilmore,Complete,Josh Wallace,,,,John Witte,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Crown (MN),D,CCS,1,,1.0,5.0,1.0,10.0,41.0,Pass,Complete,3.0,,Jared Gilmore,Complete,Terry Warner,,,,Doug Pham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Crown (MN),D,CCS,1,,1.0,6.0,2.0,7.0,38.0,Pass,Incomplete,0.0,,Jared Gilmore,Incomplete,Terry Warner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,15:00,1800,0,0,0,3,3,3,Pass Interference,CAR,Ryan Flanagan,,,,15.0
8,Crown (MN),D,CCS,1,,1.0,7.0,1.0,10.0,23.0,Pass,Complete,0.0,,Jared Gilmore,Complete,Avory Caruthers,,,,Isaac Simons,Travis Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Crown (MN),D,CCS,1,,1.0,8.0,2.0,10.0,23.0,Pass,Complete,11.0,,Jared Gilmore,Complete,Josh Wallace,,,,Travis Brown,Doug Pham,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Crown (MN),,CCS,1,,,,2.0,10.0,23.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carleton,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
11,Crown (MN),D,CCS,1,,1.0,9.0,1.0,10.0,12.0,Pass,Incomplete,0.0,,Jared Gilmore,Incomplete,Cole Mistretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:37,1537,0,0,0,2,3,2,,,,,,,
12,Crown (MN),D,CCS,1,,1.0,10.0,2.0,10.0,12.0,Pass,Incomplete,0.0,,Jared Gilmore,Incomplete,Avory Caruthers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,10:37,1537,0,0,0,2,3,2,UNR: Unnecessary Roughness,CAR,John Witte,,,,6.0
13,Crown (MN),D,CCS,1,,1.0,11.0,1.0,6.0,6.0,Pass,Incomplete,0.0,,Jared Gilmore,Incomplete,Terry Warner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,10:37,1537,0,0,0,2,3,2,Holding,CAR,Ryan Flanagan,,,,3.0
14,Crown (MN),D,CCS,1,,1.0,12.0,1.0,3.0,3.0,Run,Rush,-10.0,Avory Caruthers,,,,,,,Isaac Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:37,1537,0,0,0,2,3,2,,,,,,,
15,Crown (MN),D,CCS,1,,1.0,13.0,2.0,13.0,13.0,Pass,Incomplete,0.0,,Jared Gilmore,Incomplete,Avory Caruthers,,,Isaac Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:37,1537,0,0,0,2,3,2,,,,,,,
