PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Ripon,K,RIPON,1,,,,,,,KO Ret,Return,,,,,,,,,Clay Ritschard,,,,,,,AJ Fitzpatrick,32,40.0,Erik Flores,57.0,8.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Ripon,O,BC,1,,1.0,1.0,0.0,10.0,-40.0,Run,Rush,4.0,Silas Say,,,,,,,Dylon Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:57,1797,0,0,0,3,3,3,,,,,,,
3,Ripon,O,BC,1,,1.0,2.0,2.0,6.0,-44.0,Run,Rush,5.0,Silas Say,,,,,,,Dylon Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:57,1797,0,0,0,3,3,3,,,,,,,
4,Ripon,O,BC,1,,1.0,3.0,3.0,1.0,-49.0,Pass,Complete,26.0,,Jacob Shafer,Complete,Silas Say,,,,Matt Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:57,1797,0,0,0,3,3,3,,,,,,,
5,Ripon,O,BC,1,,1.0,4.0,1.0,10.0,25.0,Run,Rush,3.0,Jacob Shafer,,,,,,,Matt Johnson,Damean Netzler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:57,1797,0,0,0,3,3,3,,,,,,,
6,Ripon,O,BC,1,,1.0,5.0,2.0,7.0,22.0,Run,Rush,2.0,Silas Say,,,,,,,Paxton Walker,Tyler Bair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:57,1797,0,0,0,3,3,3,,,,,,,
7,Ripon,O,BC,1,,1.0,6.0,3.0,5.0,20.0,Run,Rush,4.0,Silas Say,,,,,,,Tyler Bair,Damean Netzler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:57,1797,0,0,0,3,3,3,,,,,,,
8,Ripon,O,BC,1,,1.0,7.0,4.0,1.0,16.0,Run,Rush,-1.0,Giovoni Griffin,,,,,,,Dylon Ross,Zach Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,14:57,1797,0,0,0,3,3,3,,,,,,,
9,Ripon,D,RIPON,1,,1.0,1.0,0.0,10.0,-17.0,Run,Rush,3.0,Connor Ramage,,,,,,,Raydarriuz Kell,Jonathan Lombar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:52,1552,0,0,0,3,3,3,,,,,,,
10,Ripon,D,RIPON,1,,1.0,2.0,2.0,7.0,-20.0,Pass,Complete,10.0,,Jarrett Zibert,Complete,Walter Bryant,,,,Gavin Thorpe,Drake Marquez,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:52,1552,0,0,0,3,3,3,,,,,,,
