PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Univ. of Chicago,K,UC,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,,,,,,,,AJ Fitzpatrick,6,26.0,Will Goodman,45.0,20.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Univ. of Chicago,O,BC,1,,1.0,1.0,0.0,10.0,-26.0,Gold Zone,Run,Rush,1.0,Drake Marquez,,,,,,,,,,Roman Lewis,Arthur Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Univ. of Chicago,O,BC,1,,1.0,2.0,2.0,9.0,-27.0,Gold Zone,Pass,Complete,42.0,,,Jacob Shafer,,,Complete,Jeto-Riv Sanon,,,,Carlos Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Univ. of Chicago,O,BC,1,,1.0,3.0,1.0,10.0,31.0,Take A Shot,Run,Rush,0.0,Drake Marquez,,,,,,,,,,Will Skowronski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Univ. of Chicago,O,BC,1,,1.0,4.0,2.0,10.0,31.0,Take A Shot,Pass,Complete,1.0,,,Jacob Shafer,,,Complete,Stan Hyppolite,,,,Will Skowronski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Univ. of Chicago,O,BC,1,,1.0,5.0,3.0,9.0,30.0,Take A Shot,Pass,Incomplete,0.0,,,Jacob Shafer,,,Incomplete,Coope Larrabee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Univ. of Chicago,K,BC,1,,,,4.0,9.0,30.0,Take A Shot,FG,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cervantes Jr,47.0,No Good,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Univ. of Chicago,D,UC,1,,1.0,1.0,0.0,10.0,-30.0,Gold Zone,Run,Rush,1.0,Kyle James,,,,,,,,,,Connor Rose,Mitch Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:20,1640,0,0,0,3,3,3,,,,,,,
9,Univ. of Chicago,D,UC,1,,1.0,2.0,2.0,9.0,-31.0,Gold Zone,Pass,Complete,12.0,,,Wesley Gow,,,Complete,Aden Nava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:20,1640,0,0,0,3,3,3,,,,,,,
10,Univ. of Chicago,D,UC,1,,1.0,3.0,1.0,10.0,-43.0,Gold Zone,Run,Rush,-4.0,Wesley Gow,,,,,,,,,,Ethan Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:20,1640,0,0,0,3,3,3,,,,,,,
