PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Baldwin Wallace,K,BW,1,,,,,,,KO Ret,,,,,,,,,,,,,,,,,,,,Dean Sarris,65.0,0.0,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Baldwin Wallace,O,HEID,1,,1.0,1.0,0.0,10.0,-25.0,Pass,Complete,5.0,,Drew Sims,Complete,Jace Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Baldwin Wallace,O,HEID,1,,1.0,2.0,2.0,5.0,-30.0,Run,Rush,12.0,Jace Grossman,,,,,,,Brandon Searight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Baldwin Wallace,O,HEID,1,,1.0,3.0,1.0,10.0,-42.0,Pass,Complete,17.0,,Drew Sims,Complete,Nick Cofer,,,,Nick Pankow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Baldwin Wallace,O,HEID,1,,1.0,4.0,1.0,10.0,41.0,Pass,Incomplete,0.0,,Drew Sims,Incomplete,Dimitri Penick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Baldwin Wallace,O,HEID,1,,1.0,5.0,2.0,10.0,41.0,Run,Rush,3.0,Jace Grossman,,,,,,,Matty Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Baldwin Wallace,O,HEID,1,,1.0,6.0,3.0,7.0,38.0,Pass,Complete,16.0,,Drew Sims,Complete,Maceo Matthews,,,,Iyan Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Baldwin Wallace,O,HEID,1,,1.0,7.0,1.0,10.0,22.0,Pass,Complete,8.0,,Drew Sims,Complete,Maceo Matthews,,,,Iyan Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Baldwin Wallace,O,HEID,1,,1.0,8.0,2.0,2.0,14.0,Pass,Incomplete,0.0,,Drew Sims,Incomplete,Maceo Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Baldwin Wallace,O,HEID,1,,1.0,9.0,3.0,2.0,14.0,Run,Rush,4.0,Jace Grossman,,,,,,,Taino Arocho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
