PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Wis.-Eau Claire,K,EAU,1,,,,,,,KO Ret,Return,,,,,,,,,Sam Schradle,,,,,,,Elijah Thomas,18,22.0,Brady Frantal,61.0,4.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Wis.-Eau Claire,O,LOR,1,,1.0,1.0,0.0,10.0,-22.0,Pass,Incomplete,0.0,,Noah Sigwarth,Incomplete,Ty Bausch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
3,Wis.-Eau Claire,O,LOR,1,,1.0,2.0,2.0,10.0,-22.0,Run,Rush,3.0,Noah Sigwarth,,,,,,,Sam Burzynski,Trevor Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
4,Wis.-Eau Claire,O,LOR,1,,1.0,3.0,3.0,7.0,-25.0,Pass,Incomplete,0.0,,Noah Sigwarth,Incomplete,Elijah Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:52,1792,0,0,0,3,3,3,,,,,,,
5,Wis.-Eau Claire,K,LOR,1,,,,4.0,7.0,-25.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Nicolas Farfan,27.0,48.0,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
6,Wis.-Eau Claire,D,EAU,1,,1.0,1.0,0.0,10.0,-48.0,Run,Rush,7.0,Austin Belot,,,,,,,Brett Bower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:55,1735,0,0,0,3,3,3,,,,,,,
7,Wis.-Eau Claire,D,EAU,1,,1.0,2.0,2.0,3.0,45.0,Run,Rush,4.0,Austin Belot,,,,,,,Zach Kemp,Sam Jones,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:55,1735,0,0,0,3,3,3,,,,,,,
8,Wis.-Eau Claire,D,EAU,1,,1.0,3.0,1.0,10.0,41.0,Pass,Incomplete,0.0,,Jonathan Malueg,Incomplete,Trey Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:55,1735,0,0,0,3,3,3,,,,,,,
9,Wis.-Eau Claire,D,EAU,1,,1.0,4.0,2.0,10.0,41.0,Run,Rush,2.0,Austin Belot,,,,,,,Josh Kieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:55,1735,0,0,0,3,3,3,,,,,,,
10,Wis.-Eau Claire,D,EAU,1,,1.0,5.0,3.0,8.0,39.0,Run,Rush,3.0,Ivan Ruble,,,,,,,Brett McWilliams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:55,1735,0,0,0,3,3,3,Holding,EAU,,,,,
