PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Greensboro,K,GUILFORD,1,,,,,,,KO,Return,,,,,,,,,Brett Shreve,,,,,,,Shy'Heem Clemon,,24.0,Burke Nettles,0.0,-35.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Greensboro,D,GREENSBO,1,,1.0,1.0,0.0,10.0,-24.0,Pass,Complete,6.0,,David Loughry,Complete,Zach Atkinson,,,,Da'Juan Lockhar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Greensboro,D,GREENSBO,1,,1.0,2.0,2.0,4.0,-30.0,Run,Rush,60.0,Shy'Heem Clemon,,,,,,,Trey Buie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Greensboro,,GREENSBO,1,,,,1.0,10.0,10.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,false start,GREENSBO,,,,,5.0
5,Greensboro,D,GREENSBO,1,,1.0,3.0,1.0,15.0,15.0,Pass,Complete,15.0,,David Loughry,Complete,Zach Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Greensboro,K,GREENSBO,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zach Allman,,,Good,,,,,,,,,13:22,1702,6,0,-6,3,3,3,,,,,,,
7,Greensboro,K,GREENSBO,1,,,,1.0,10.0,-35.0,KO Ret,Return,,,,,,,,,Malik Hargrove,,,,,,,Edrick Purnell,6,34.0,Zach Allman,0.0,-35.0,Return,,,,,,,,,,,,,,,,,,,13:22,1702,7,0,-7,3,3,3,holding,GUILFORD,,,,,6.0
8,Greensboro,O,GUILFORD,1,,1.0,1.0,0.0,10.0,-40.0,Run,Rush,4.0,Paulie Menegay,,,,,,,Malik Hargrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:22,1702,0,7,-7,3,3,3,,,,,,,
9,Greensboro,O,GUILFORD,1,,1.0,2.0,2.0,6.0,-44.0,Pass,Incomplete,0.0,,Teddy Gassert,Incomplete,Eric Mays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:22,1702,0,7,-7,3,3,3,,,,,,,
10,Greensboro,O,GUILFORD,1,,1.0,3.0,3.0,6.0,-44.0,Run,Rush,-4.0,Teddy Gassert,,,,,,,Lane Cantrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:22,1702,0,7,-7,3,3,3,,,,,,,
