PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
100,Rowan,D,PROFS,3,,7.0,3.0,3.0,5.0,46.0,Pass,Sack,-1.0,,Mike Husni,Sack,,,,,Terenc Thompson,Mario Scotese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:33,1713,17,22,5,3,3,3,,,,,,,
101,Rowan,K,PROFS,3,,,,4.0,6.0,45.0,Punt Ret,Return,,,,,,,,,,,,,,,,Jordan Baxter,0,27.0,,,,,Tommy Brennan,28.0,27.0,Return,,,,,,,,,,,,,,13:33,1713,17,22,5,3,3,3,,,,,,,
102,Rowan,O,PRIDE,3,,8.0,1.0,0.0,10.0,-27.0,Pass,Complete,6.0,,Triston Harris,Complete,Ty Holbert,,,,Jared Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:32,1592,22,17,5,3,3,3,,,,,,,
103,Rowan,O,PRIDE,3,,8.0,2.0,2.0,4.0,-33.0,Pass,Sack,-4.0,,Triston Harris,Sack,,,,,AJ Akins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:32,1592,22,17,5,3,3,3,,,,,,,
104,Rowan,O,PRIDE,3,,8.0,3.0,3.0,8.0,-29.0,Pass,Incomplete,0.0,,Triston Harris,Incomplete,Ty Holbert,,,,Tim Hutchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:32,1592,22,17,5,3,3,3,,,,,,,
105,Rowan,K,PRIDE,3,,,,4.0,8.0,-29.0,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,AJ Celona,32.0,39.0,Fair Catch,,,,,,,,,,,,,,11:32,1592,22,17,5,3,3,3,,,,,,,
106,Rowan,,PROFS,3,,,,1.0,10.0,39.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:01,1501,17,22,5,3,3,3,false start,PROFS,,,,,5.0
107,Rowan,D,PROFS,3,,8.0,1.0,0.0,15.0,34.0,Run,Rush,2.0,James Fara,,,,,,,Colin Murt,Owen Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:01,1501,17,22,5,3,3,3,,,,,,,
108,Rowan,D,PROFS,3,,8.0,2.0,2.0,13.0,36.0,Pass,Incomplete,0.0,,Mike Husni,Incomplete,James Fara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:01,1501,17,22,5,3,3,3,,,,,,,
109,Rowan,D,PROFS,3,,8.0,3.0,3.0,13.0,36.0,Pass,Complete,5.0,,Mike Husni,Complete,John Maldonado,,,,Anthony Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:01,1501,17,22,5,3,3,3,,,,,,,
110,Rowan,K,PROFS,3,,,,4.0,8.0,41.0,Punt Ret,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,Tommy Brennan,31.0,28.0,Fair Catch,,,,,,,,,,,,,,10:01,1501,17,22,5,3,3,3,,,,,,,
111,Rowan,O,PRIDE,3,,9.0,1.0,0.0,10.0,-28.0,Run,Rush,5.0,Shawn Thompson,,,,,,,Mike Mascioli,Tim Hutchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:54,1434,22,17,5,3,3,3,,,,,,,
112,Rowan,O,PRIDE,3,,9.0,2.0,2.0,5.0,-33.0,Run,Rush,6.0,Triston Harris,,,,,,,Carlton Coleman,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:54,1434,22,17,5,3,3,3,,,,,,,
113,Rowan,O,PRIDE,3,,9.0,3.0,1.0,10.0,-39.0,Run,Rush,10.0,Shawn Thompson,,,,,,,AJ Kirvin,Will Drain,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:54,1434,22,17,5,3,3,3,,,,,,,
114,Rowan,O,PRIDE,3,,9.0,4.0,1.0,10.0,-49.0,Pass,Complete,11.0,,Triston Harris,Complete,Zach Vanscovich,,,,Malachi Winters,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:54,1434,22,17,5,3,3,3,,,,,,,
115,Rowan,O,PRIDE,3,,9.0,5.0,1.0,10.0,-40.0,Pass,Complete,7.0,,Triston Harris,Complete,Zach Vanscovich,,,,Malachi Winters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:54,1434,22,17,5,3,3,3,,,,,,,
116,Rowan,O,PRIDE,3,,9.0,6.0,2.0,3.0,-33.0,Run,Rush,6.0,Triston Harris,,,,,,,Tim Hutchison,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:54,1434,22,17,5,3,3,3,,,,,,,
117,Rowan,O,PRIDE,3,,9.0,7.0,1.0,10.0,-27.0,Pass,Complete,22.0,,Triston Harris,Complete,James Gillespie,,,,,,True,James Gillespie,Isaiah Johnston,PROFS,Tim Hutchison,Tim Hutchison,0,-4.0,,,,,,,,,,,,,,,,,,,,,Fumble,08:54,1434,22,17,5,3,3,3,,,,,,,
118,Rowan,D,PROFS,3,,9.0,1.0,0.0,10.0,4.0,Run,Rush,1.0,James Fara,,,,,,,Colin Murt,Owen Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:52,1252,17,22,5,3,3,3,,,,,,,
119,Rowan,D,PROFS,3,,9.0,2.0,2.0,9.0,5.0,Run,Rush,2.0,James Fara,,,,,,,Colin Murt,Terenc Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:52,1252,17,22,5,3,3,3,,,,,,,
120,Rowan,D,PROFS,3,,9.0,3.0,3.0,7.0,7.0,Pass,Complete,1.0,,Mike Husni,Complete,Eddie Jamison,,,,Kevin Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:52,1252,17,22,5,3,3,3,,,,,,,
121,Rowan,K,PROFS,3,,,,4.0,6.0,8.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,Tommy Brennan,46.0,46.0,,,,,,,,,,,,,,,05:52,1252,17,22,5,3,3,3,,,,,,,
122,Rowan,O,PRIDE,3,,10.0,1.0,0.0,10.0,-46.0,Pass,Complete,9.0,,Triston Harris,Complete,Zach Vanscovich,,,,Isaiah Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:52,1132,22,17,5,3,3,3,,,,,,,
123,Rowan,O,PRIDE,3,,10.0,2.0,2.0,1.0,-45.0,Run,Rush,20.0,Tahir Cruse,,,,,,,Calvin Harper,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:52,1132,22,17,5,3,3,3,,,,,,,
124,Rowan,O,PRIDE,3,,10.0,3.0,1.0,10.0,-25.0,Run,Rush,25.0,Tahir Cruse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,03:52,1132,22,17,5,3,3,3,,,,,,,
125,Rowan,K,PRIDE,3,,,,1.0,-3.0,-3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Larry Eimer,,,Good,,,,,,,,,03:04,1084,28,17,11,3,3,3,,,,,,,
126,Rowan,K,PRIDE,3,,,,1.0,-35.0,-35.0,KO,Fair Catch,,,,,,,,,,,,,,,,,,,Larry Eimer,62.0,3.0,Fair Catch,,,,,,,,,,,,,,,,,,03:04,1084,29,17,12,3,3,3,,,,,,,
127,Rowan,D,PROFS,3,,10.0,1.0,0.0,10.0,25.0,Run,Rush,2.0,James Fara,,,,,,,Owen Kramer,Nick Werkheiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:04,1084,17,29,12,3,3,3,,,,,,,
128,Rowan,D,PROFS,3,,10.0,2.0,2.0,8.0,27.0,Pass,Incomplete,0.0,,Mike Husni,Incomplete,Eddie Jamison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:04,1084,17,29,12,3,3,3,,,,,,,
129,Rowan,D,PROFS,3,,10.0,3.0,3.0,8.0,27.0,Pass,Incomplete,0.0,,Mike Husni,Incomplete,,,,,Matt Okuniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,03:04,1084,17,29,12,3,3,3,,,,,,,
130,Rowan,K,PROFS,3,,,,4.0,8.0,27.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,Tommy Brennan,41.0,32.0,,,,,,,,,,,,,,,03:04,1084,17,29,12,3,3,3,,,,,,,
131,Rowan,O,PRIDE,3,,11.0,1.0,0.0,10.0,-32.0,Pass,Complete,7.0,,Triston Harris,Complete,Zach Vanscovich,,,,Jared Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:01,1021,29,17,12,3,3,3,,,,,,,
132,Rowan,O,PRIDE,3,,11.0,2.0,2.0,3.0,-39.0,Pass,Incomplete,0.0,,Triston Harris,Incomplete,James Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:01,1021,29,17,12,3,3,3,,,,,,,
133,Rowan,O,PRIDE,3,,11.0,3.0,3.0,3.0,-39.0,Run,Rush,11.0,Shawn Thompson,,,,,,,AJ Akins,Mike Mascioli,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:01,1021,29,17,12,3,3,3,,,,,,,
134,Rowan,O,PRIDE,3,,11.0,4.0,1.0,10.0,-50.0,Run,Rush,0.0,Shawn Thompson,,,,,,,AJ Kirvin,AJ Akins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:01,1021,29,17,12,3,3,3,,,,,,,
135,Rowan,O,PRIDE,3,,11.0,5.0,2.0,10.0,-50.0,Pass,Incomplete,0.0,,Triston Harris,Incomplete,Zach Vanscovich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:01,1021,29,17,12,3,3,3,,,,,,,
136,Rowan,O,PRIDE,3,,11.0,6.0,3.0,10.0,-50.0,Pass,Incomplete,0.0,,Triston Harris,Incomplete,Zach Vanscovich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,02:01,1021,29,17,12,3,3,3,,,,,,,
137,Rowan,K,PRIDE,3,,,,4.0,10.0,-50.0,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,AJ Celona,25.0,25.0,Fair Catch,,,,,,,,,,,,,,02:01,1021,29,17,12,3,3,3,holding,PRIDE,,,,,10.0
138,Rowan,D,PROFS,3,,11.0,1.0,0.0,10.0,35.0,Pass,Complete,12.0,,Mike Husni,Complete,Terry Carlstrom,,,,Anthony Jordan,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:01,1021,17,29,12,3,3,3,offside defense,PRIDE,,,,,
139,Rowan,D,PROFS,3,,11.0,2.0,1.0,10.0,47.0,Run,Rush,-1.0,James Fara,,,,,,,Colin Murt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:01,1021,17,29,12,3,3,3,,,,,,,
140,Rowan,D,PROFS,4,,11.0,3.0,2.0,11.0,46.0,Run,Rush,2.0,Mike Husni,,,,,,,Mario Scotese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,900,17,29,12,3,3,3,,,,,,,
141,Rowan,K,PROFS,4,,,,3.0,9.0,48.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,Tommy Brennan,33.0,19.0,,,,,,,,,,,,,,,15:00,900,17,29,12,3,3,3,,,,,,,
142,Rowan,O,PRIDE,4,,12.0,1.0,0.0,10.0,-19.0,Run,Rush,2.0,Shawn Thompson,,,,,,,Mike Mascioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:32,812,29,17,12,3,3,3,,,,,,,
143,Rowan,O,PRIDE,4,,12.0,2.0,2.0,8.0,-21.0,Run,Rush,2.0,Shawn Thompson,,,,,,,Luke Genise,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,13:32,812,29,17,12,3,3,3,holding,PRIDE,,,,,10.0
144,Rowan,O,PRIDE,4,,12.0,3.0,2.0,18.0,-11.0,Run,Rush,9.0,Triston Harris,,,,,,,Calvin Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:32,812,29,17,12,3,3,3,,,,,,,
145,Rowan,O,PRIDE,4,,12.0,4.0,3.0,9.0,-20.0,Pass,Complete,11.0,,Triston Harris,Complete,Tahir Cruse,,,,Mike Mascioli,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:32,812,29,17,12,3,3,3,,,,,,,
146,Rowan,O,PRIDE,4,,12.0,5.0,1.0,10.0,-31.0,Run,Rush,2.0,Tahir Cruse,,,,,,,Chris Rodgers,Ular Tiitma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:32,812,29,17,12,3,3,3,,,,,,,
147,Rowan,O,PRIDE,4,,12.0,6.0,2.0,8.0,-33.0,Run,Rush,4.0,Tahir Cruse,,,,,,,Hamza Bruce,Chris Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:32,812,29,17,12,3,3,3,,,,,,,
148,Rowan,O,PRIDE,4,,12.0,7.0,3.0,4.0,-37.0,Pass,Complete,4.0,,Triston Harris,Complete,Shawn Thompson,,,,Tim Hutchison,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:32,812,29,17,12,3,3,3,,,,,,,
149,Rowan,O,PRIDE,4,,12.0,8.0,1.0,10.0,-41.0,Pass,Complete,31.0,,Triston Harris,Complete,Joe Bristow,,,,Mike Mascioli,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:32,812,29,17,12,3,3,3,,,,,,,
150,Rowan,O,PRIDE,4,,12.0,9.0,1.0,10.0,-28.0,Run,Rush,1.0,Triston Harris,,,,,,,Carlton Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:32,812,29,17,12,3,3,3,,,,,,,
151,Rowan,O,PRIDE,4,,12.0,10.0,2.0,9.0,-27.0,Run,Rush,10.0,Dan Dutkiewicz,,,,,,,Mike Mascioli,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:32,812,29,17,12,3,3,3,,,,,,,
152,Rowan,O,PRIDE,4,,12.0,11.0,1.0,10.0,-17.0,Run,Rush,0.0,Dan Dutkiewicz,,,,,,,Josh Ortiz,Ular Tiitma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:32,812,29,17,12,3,3,3,,,,,,,
153,Rowan,O,PRIDE,4,,12.0,12.0,2.0,10.0,-17.0,Run,Rush,3.0,Tahir Cruse,,,,,,,Mike Mascioli,Carlton Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:32,812,29,17,12,3,3,3,,,,,,,
154,Rowan,O,PRIDE,4,,12.0,13.0,3.0,7.0,-14.0,Pass,Incomplete,0.0,,Triston Harris,Incomplete,Joe Bristow,,,,John Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,13:32,812,29,17,12,3,3,3,,,,,,,
155,Rowan,K,PRIDE,4,,,,4.0,7.0,-14.0,FG,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Larry Eimer,32.0,Good,,,,,,,,,,13:32,812,29,17,12,3,3,3,,,,,,,
156,Rowan,K,PRIDE,4,,,,1.0,-35.0,-35.0,KO,Fair Catch,,,,,,,,,,,,,,,,,,,Larry Eimer,62.0,3.0,Fair Catch,,,,,,,,,,,,,,,,,,05:28,328,32,17,15,3,3,3,,,,,,,
157,Rowan,D,PROFS,4,,12.0,1.0,0.0,10.0,25.0,Run,Rush,5.0,Greg Harris,,,,,,,Brendan Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:28,328,17,32,15,3,3,3,,,,,,,
158,Rowan,D,PROFS,4,,12.0,2.0,2.0,5.0,30.0,Pass,Complete,11.0,,Mike Husni,Complete,John Maldonado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:28,328,17,32,15,3,3,3,,,,,,,
159,Rowan,D,PROFS,4,,12.0,3.0,1.0,10.0,41.0,Run,Rush,1.0,Greg Harris,,,,,,,Colin Murt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:28,328,17,32,15,3,3,3,,,,,,,
160,Rowan,D,PROFS,4,,12.0,4.0,2.0,9.0,42.0,Pass,Incomplete,0.0,,Mike Husni,Incomplete,John Maldonado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,05:28,328,17,32,15,3,3,3,pass interference,PRIDE,,,,,15.0
161,Rowan,D,PROFS,4,,12.0,5.0,1.0,10.0,43.0,Run,Rush,0.0,Greg Harris,,,,,,,Brendan Kearns,Brayden Strouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:28,328,17,32,15,3,3,3,,,,,,,
162,Rowan,D,PROFS,4,,12.0,6.0,2.0,10.0,43.0,Run,Rush,5.0,Mike Husni,,,,,,,Colin Murt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:28,328,17,32,15,3,3,3,,,,,,,
163,Rowan,D,PROFS,4,,12.0,7.0,3.0,5.0,38.0,Run,Rush,2.0,Greg Harris,,,,,,,Mike Pawlowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:28,328,17,32,15,3,3,3,,,,,,,
164,Rowan,,PROFS,4,,,,4.0,3.0,36.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Widener,,,,,,,05:28,328,17,32,15,3,3,3,,,,,,,
165,Rowan,D,PROFS,4,,12.0,8.0,4.0,3.0,36.0,Pass,Incomplete,0.0,,Mike Husni,Incomplete,John Maldonado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,02:22,142,17,32,15,2,3,2,pass interference,PRIDE,,,,,6.0
166,Rowan,D,PROFS,4,,12.0,9.0,1.0,10.0,30.0,Pass,Incomplete,0.0,,Mike Husni,Incomplete,Jajuan Hays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:22,142,17,32,15,2,3,2,,,,,,,
167,Rowan,D,PROFS,4,,12.0,10.0,2.0,10.0,30.0,Run,Rush,4.0,Greg Harris,,,,,,,Mic Schoenleber,Anthony Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:22,142,17,32,15,2,3,2,,,,,,,
168,Rowan,D,PROFS,4,,12.0,11.0,3.0,6.0,26.0,Run,Rush,-1.0,Mike Husni,,,,,,,Terenc Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:22,142,17,32,15,2,3,2,,,,,,,
169,Rowan,,PROFS,4,,,,4.0,7.0,27.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rowan,,,,,,,02:22,142,17,32,15,2,3,2,,,,,,,
170,Rowan,D,PROFS,4,,12.0,12.0,4.0,7.0,27.0,Pass,Incomplete,0.0,,Mike Husni,Incomplete,John Maldonado,,,,Bryc Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,01:25,85,17,32,15,2,2,2,,,,,,,
171,Rowan,O,PRIDE,4,,13.0,1.0,0.0,10.0,-27.0,Run,Rush,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:18,78,32,17,15,2,2,2,,,,,,,
172,Rowan,,PRIDE,4,,,,2.0,12.0,-25.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rowan,,,,,,,01:18,78,32,17,15,2,2,2,,,,,,,
173,Rowan,O,PRIDE,4,,13.0,2.0,2.0,12.0,-25.0,Run,Rush,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:16,76,32,17,15,2,2,1,,,,,,,
174,Rowan,O,PRIDE,4,,13.0,3.0,3.0,14.0,-23.0,Run,Rush,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Game,01:16,76,32,17,15,2,2,1,,,,,,,
