PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
160,Stevenson,D,STE,4,,12.0,4.0,1.0,10.0,42.0,Pass,Sack,-7.0,,Ryan Sedgwick,Sack,,,,,Mario Scotese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:32,392,24,24,0,3,3,3,,,,,,,
161,Stevenson,D,STE,4,,12.0,5.0,2.0,17.0,49.0,Pass,Incomplete,0.0,,Ryan Sedgwick,Incomplete,Brandon Booze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:32,392,24,24,0,3,3,3,,,,,,,
162,Stevenson,D,STE,4,,12.0,6.0,3.0,17.0,49.0,Pass,Sack,-6.0,,Ryan Sedgwick,Sack,,,,,Mario Scotese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,06:32,392,24,24,0,3,3,3,,,,,,,
163,Stevenson,K,STE,4,,,,4.0,23.0,-45.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,Kevin Sheehan,54.0,1.0,,,,,,,,,,,,,,,06:32,392,24,24,0,3,3,3,,,,,,,
164,Stevenson,O,PRIDE,4,,13.0,1.0,0.0,10.0,-1.0,Pass,Incomplete,0.0,,Triston Harris,Incomplete,James Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:18,198,24,24,0,3,3,3,,,,,,,
165,Stevenson,O,PRIDE,4,,13.0,2.0,2.0,10.0,-1.0,Run,Rush,-1.0,Shawn Thompson,,,,,,,Ethan Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Safety,03:18,198,24,24,0,3,3,3,,,,,,,
166,Stevenson,K,PRIDE,4,,,,1.0,-20.0,-20.0,KO,Return,,,,,,,,,Bryc Washington,,,,,,,Justin Rutkowsk,55,-37.0,,72.0,8.0,Return,,,,,,,,,,,,,,,,,,03:10,190,24,26,-2,3,3,3,,,,,,,
167,Stevenson,D,STE,4,,13.0,1.0,0.0,10.0,37.0,Run,Rush,16.0,Maurice Hammond,,,,,,,Mario Scotese,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:00,180,26,24,-2,3,3,3,,,,,,,
168,Stevenson,D,STE,4,,13.0,2.0,1.0,10.0,21.0,Run,Rush,0.0,Maurice Hammond,,,,,,,Brayden Strouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:00,180,26,24,-2,3,3,3,,,,,,,
169,Stevenson,,STE,4,,,,2.0,10.0,21.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Widener,,,,,,,03:00,180,26,24,-2,3,3,3,,,,,,,
170,Stevenson,D,STE,4,,13.0,3.0,2.0,10.0,21.0,Run,Rush,9.0,Maurice Hammond,,,,,,,Mic Schoenleber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:16,136,26,24,-2,2,3,2,,,,,,,
171,Stevenson,,STE,4,,,,3.0,1.0,12.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Widener,,,,,,,02:16,136,26,24,-2,2,3,2,,,,,,,
172,Stevenson,D,STE,4,,13.0,4.0,3.0,1.0,12.0,Run,Rush,-1.0,Matt Goetz,,,,,,,Mic Schoenleber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,02:03,123,26,24,-2,1,3,1,,,,,,,
173,Stevenson,,STE,4,,,,4.0,2.0,13.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Widener,,,,,,,02:03,123,26,24,-2,1,3,1,,,,,,,
174,Stevenson,,STE,4,,,,4.0,2.0,13.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stevenson,,,,,,,01:57,117,26,24,-2,0,3,0,,,,,,,
175,Stevenson,K,STE,4,,,,4.0,2.0,13.0,FG Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brody Campbell,30.0,Good,,,,,,,,,,01:57,117,26,24,-2,0,2,0,,,,,,,
176,Stevenson,K,STE,4,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,Anthony Lembo,,,,,,,Jordan Baxter,21,25.0,Zachary Rutsch,61.0,4.0,Return,,,,,,,,,,,,,,,,,,01:55,115,29,24,-5,0,2,0,,,,,,,
177,Stevenson,O,PRIDE,4,,14.0,1.0,0.0,10.0,-25.0,Pass,Incomplete,0.0,,Triston Harris,Incomplete,Tevin Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:49,109,24,29,-5,0,0,2,,,,,,,
178,Stevenson,O,PRIDE,4,,14.0,2.0,2.0,10.0,-25.0,Pass,Incomplete,0.0,,Triston Harris,Incomplete,Tevin Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:49,109,24,29,-5,0,0,2,,,,,,,
179,Stevenson,O,PRIDE,4,,14.0,3.0,3.0,10.0,-25.0,Pass,Incomplete,0.0,,Triston Harris,Incomplete,Zack Vanscovich,,,,Cory Nowlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:49,109,24,29,-5,0,0,2,,,,,,,
180,Stevenson,O,PRIDE,4,,14.0,4.0,4.0,10.0,-25.0,Run,Rush,3.0,Triston Harris,,,,,,,Mario McIntyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,01:49,109,24,29,-5,0,0,2,,,,,,,
181,Stevenson,D,STE,4,,14.0,1.0,0.0,10.0,28.0,Run,Rush,-1.0,Team rush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:25,85,29,24,-5,0,2,0,,,,,,,
182,Stevenson,D,STE,4,,14.0,2.0,2.0,11.0,29.0,Run,Rush,-1.0,Team rush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Game,01:25,85,29,24,-5,0,2,0,,,,,,,
