PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Whitworth,K,WIL,1,,,,,,,KO,Return,,,,,,,,,Hogan Smith,,,,,,,,12,27.0,Camdin Dirnberger,50.0,15.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Whitworth,D,WTW,1,,1.0,1.0,0.0,10.0,-27.0,Pass,Complete,14.0,,Jaedyn pass Prewitt,Complete,Kanen for Ables,,,,Dylan Streett,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
3,Whitworth,D,WTW,1,,1.0,2.0,1.0,10.0,-41.0,Run,Rush,2.0,Solomon rush Hines,,,,,,,Dom Torres,Luke Seymour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
4,Whitworth,D,WTW,1,,1.0,3.0,2.0,8.0,-43.0,Run,Rush,3.0,Solomon rush Hines,,,,,,,Raymond Pasay,Dylan Streett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
5,Whitworth,D,WTW,1,,1.0,4.0,3.0,5.0,-46.0,Pass,Complete,4.0,,Jaedyn pass Prewitt,Complete,Matthew for Fiesta,,,,Dominic Corado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:54,1794,0,0,0,3,3,3,,,,,,,
6,Whitworth,K,WTW,1,,,,4.0,1.0,50.0,Punt Ret,Return,,,,,,,,,Conner Lee,,,,,,,Justin Genovia,0,14.0,,,,,,Alvaro punt Campos-Ontiveros,36.0,14.0,Return,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
7,Whitworth,O,WIL,1,,1.0,1.0,0.0,10.0,-14.0,Run,Rush,1.0,Joseph Castillo,,,,,,,Patrick Serrano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:30,1650,0,0,0,3,3,3,,,,,,,
8,Whitworth,O,WIL,1,,1.0,2.0,2.0,9.0,-15.0,Run,Rush,-3.0,Joseph Castillo,,,,,,,Rudyjay Keopuhiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:30,1650,0,0,0,3,3,3,,,,,,,
9,Whitworth,O,WIL,1,,1.0,3.0,3.0,12.0,-12.0,Pass,Complete,9.0,,Dante Chaney,Complete,Joseph Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:30,1650,0,0,0,3,3,3,,,,,,,
10,Whitworth,K,WIL,1,,,,4.0,3.0,-21.0,Punt,Return,,,,,,,,,Landon Waters,,,,,,,,14,45.0,,,,,,Sam Adams,48.0,31.0,Return,,,,,,,,,,,,,,12:30,1650,0,0,0,3,3,3,,,,,,,
11,Whitworth,D,WTW,1,,2.0,1.0,0.0,10.0,-45.0,Run,Rush,2.0,Isaiah rush Jones,,,,,,,Luke Seymour,Dylan Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:27,1527,0,0,0,3,3,3,,,,,,,
12,Whitworth,D,WTW,1,,2.0,2.0,2.0,8.0,-47.0,Pass,Incomplete,0.0,,Jaedyn pass Prewitt,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:27,1527,0,0,0,3,3,3,,,,,,,
