PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Hilbert,K,WIL,1,,,,,,,,KO,Return,,,,,,,,,,,,Judah Ali'ifua,,,,,,,Patrick Waggoner,9,25.0,Nick Beswick-Seidl,49.0,16.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Hilbert,,HIL,1,,,,1.0,10.0,-25.0,Coming Out,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,False Start,HIL,Ja'Mes Alexander,,,,5.0
3,Hilbert,D,HIL,1,,1.0,1.0,0.0,15.0,-20.0,Coming Out,Pass,Incomplete,0.0,,,Jeremiah Caviness,,,Incomplete,Joseph Stover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
4,Hilbert,D,HIL,1,,1.0,2.0,2.0,15.0,-20.0,Coming Out,Run,Rush,3.0,Jalen Henlon,left,,,,,,,,,Cayden Stankavich,Christopher Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
5,Hilbert,D,HIL,1,,1.0,3.0,3.0,12.0,-23.0,Coming Out,Pass,Complete,6.0,,,Jeremiah Caviness,short,right,Complete,Kevin Lewis,,,,Keaton Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:56,1796,0,0,0,3,3,3,,,,,,,
6,Hilbert,K,HIL,1,,,,4.0,6.0,-29.0,Gold Zone,Punt Rec,Return,,,,,,,,,,,,Cameron Riddick-Brown,,,,,,,,30,-32.0,,,,,,Scottie Essig,33.0,38.0,Return,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
7,Hilbert,O,WIL,1,,1.0,1.0,0.0,10.0,32.0,Take A Shot,Run,Rush,7.0,Joseph Castillo,middle,,,,,,,,,Thomas Howard Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:19,1699,0,0,0,3,3,3,,,,,,,
8,Hilbert,O,WIL,1,,1.0,2.0,2.0,3.0,25.0,Take A Shot,Run,Rush,5.0,Joseph Castillo,middle,,,,,,,,,Emmanuel Land IV,Devotie Pompey,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:19,1699,0,0,0,3,3,3,,,,,,,
9,Hilbert,O,WIL,1,,1.0,3.0,1.0,10.0,15.0,Red Zone High,Pass,Incomplete,0.0,,,Aidan Kuykendall,short,left,Incomplete,Justin Genovia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:19,1699,0,0,0,3,3,3,,,,,,,
10,Hilbert,O,WIL,1,,1.0,4.0,2.0,10.0,15.0,Red Zone High,Run,Rush,7.0,Joseph Castillo,middle,,,,,,,,,Taivaughn Roach,Kooper Aiken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:19,1699,0,0,0,3,3,3,,,,,,,
