PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Guilford,K,GCQ,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,,,,,,,,Deaven Hawkins,50,-40.0,C. Haiduven,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Guilford,,GC,1,,,,1.0,10.0,40.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,delay of game,GC,,,,,
3,Guilford,O,GC,1,,1.0,1.0,0.0,10.0,40.0,Go Zone,Run,Rush,0.0,J. Legare,,,,,,,,,,Nick Iannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Guilford,O,GC,1,,1.0,2.0,2.0,10.0,40.0,Go Zone,Pass,Incomplete,0.0,,,Loughry II,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Guilford,O,GC,1,,1.0,3.0,3.0,10.0,40.0,Go Zone,Pass,Complete,40.0,,,Loughry II,,,Complete,Zach Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Guilford,K,GC,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marano Collins,,,No Good,,,,,,,,,14:07,1747,6,0,6,3,3,3,,,,,,,
7,Guilford,K,GC,1,,,,1.0,-35.0,-35.0,Gold Zone,KO,,,,,,,,,,,,,,,,,,,,,,,Marano Collins,65.0,0.0,,,,,,,,,,,,,,,,,,,,14:07,1747,6,0,6,3,3,3,,,,,,,
8,Guilford,D,GCQ,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,1.0,Caleb Gibson,,,,,,,,,,Jaden James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:07,1747,0,6,6,3,3,3,,,,,,,
9,Guilford,D,GCQ,1,,1.0,2.0,2.0,9.0,-26.0,Gold Zone,Pass,Complete,9.0,,,Bailey Baker,,,Complete,Messiah Ramseur,,,,D. Lockhart,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:07,1747,0,6,6,3,3,3,,,,,,,
10,Guilford,D,GCQ,1,,1.0,3.0,1.0,10.0,-35.0,Gold Zone,Run,Rush,-1.0,Caleb Gibson,,,,,,,,,,Max Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:07,1747,0,6,6,3,3,3,,,,,,,
