PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,St. Lawrence,K,SLU,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Nate Schmitt,,,,,,,Freddy Gabin,26,36.0,Nate Schmitt,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,St. Lawrence,O,ECM,1,,1.0,1.0,0.0,10.0,-36.0,Gold Zone,Pass,Complete,7.0,,,Clayton Marengi,,,Complete,Shane Aylward,,,,Grad Harrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
3,St. Lawrence,O,ECM,1,,1.0,2.0,2.0,3.0,-43.0,Gold Zone,Pass,Complete,4.0,,,Clayton Marengi,,,Complete,Shane Aylward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
4,St. Lawrence,O,ECM,1,,1.0,3.0,1.0,10.0,-47.0,Go Zone,Pass,Incomplete,0.0,,,Clayton Marengi,,,Incomplete,Shane Aylward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
5,St. Lawrence,O,ECM,1,,1.0,4.0,2.0,10.0,-47.0,Go Zone,Run,Rush,4.0,A. Caggianelli,,,,,,,,,,Quinn Bergeron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
6,St. Lawrence,,ECM,1,,,,3.0,6.0,49.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,false start,ECM,Clayton Marengi,,,,5.0
7,St. Lawrence,O,ECM,1,,1.0,5.0,3.0,11.0,-46.0,Go Zone,Pass,Complete,11.0,,,Clayton Marengi,,,Complete,A. Caggianelli,,,,Owen O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
8,St. Lawrence,O,ECM,1,,1.0,6.0,1.0,10.0,43.0,Go Zone,Pass,Complete,11.0,,,Clayton Marengi,,,Complete,A. Caggianelli,,,,Ben Munn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
9,St. Lawrence,O,ECM,1,,1.0,7.0,1.0,10.0,32.0,Take A Shot,Run,Rush,3.0,A. Caggianelli,,,,,,,,,,Brian Casazza,Ryan Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
10,St. Lawrence,O,ECM,1,,1.0,8.0,2.0,7.0,29.0,Take A Shot,Run,Rush,4.0,A. Caggianelli,,,,,,,,,,Ben Munn,Brian Casazza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
11,St. Lawrence,O,ECM,1,,1.0,9.0,3.0,3.0,25.0,Take A Shot,Pass,Complete,1.0,,,Clayton Marengi,,,Complete,A. Bracamonte,,,,Victo Gamberoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,14:54,1794,0,0,0,3,3,3,,,,,,,
12,St. Lawrence,K,ECM,1,,,,4.0,2.0,24.0,Take A Shot,FG,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ryan Smith,41.0,Good,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
13,St. Lawrence,K,ECM,1,,,,,,,,KO,Return,,,,,,,,,,,,Robbie Gallery,Jake Trahan,,,,,,Robert Coll,23,35.0,C. Edwards,53.0,12.0,Return,,,,,,,,,,,,,,,,,,,10:28,1528,3,0,3,3,3,3,,,,,,,
14,St. Lawrence,D,SLU,1,,1.0,1.0,0.0,10.0,-35.0,Gold Zone,Run,Rush,3.0,Daniel Lawther,,,,,,,,,,Hector Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:22,1522,0,3,3,3,3,3,,,,,,,
15,St. Lawrence,D,SLU,1,,1.0,2.0,2.0,7.0,-38.0,Gold Zone,Pass,Incomplete,0.0,,,Daniel Lawther,,,Incomplete,Peyton Schmitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:22,1522,0,3,3,3,3,3,,,,,,,
16,St. Lawrence,D,SLU,1,,1.0,3.0,3.0,7.0,-38.0,Gold Zone,Run,Rush,1.0,Peyton Schmitt,,,,,,,,,,Hector Johnson,Z. Twardosky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:22,1522,0,3,3,3,3,3,,,,,,,
17,St. Lawrence,K,SLU,1,,,,4.0,6.0,-39.0,Gold Zone,Punt Rec,Return,,,,,,,,,,,,Daniel George,,,,,,,A. Bracamonte,6,26.0,,,,,,Tyler Liddy,41.0,20.0,Return,,,,,,,,,,,,,,10:22,1522,0,3,3,3,3,3,,,,,,,
18,St. Lawrence,O,ECM,1,,2.0,1.0,0.0,10.0,-26.0,Gold Zone,Run,Rush,4.0,A. Caggianelli,,,,,,,,,,Victo Gamberoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:42,1422,3,0,3,3,3,3,,,,,,,
19,St. Lawrence,O,ECM,1,,2.0,2.0,2.0,6.0,-30.0,Gold Zone,Run,Rush,10.0,Clayton Marengi,,,,,,,,,,Ryan Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:42,1422,3,0,3,3,3,3,,,,,,,
20,St. Lawrence,O,ECM,1,,2.0,3.0,1.0,10.0,-40.0,Gold Zone,Pass,Complete,6.0,,,Clayton Marengi,,,Complete,Shane Aylward,,,,Victo Gamberoni,Ryan Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:42,1422,3,0,3,3,3,3,,,,,,,
21,St. Lawrence,O,ECM,1,,2.0,4.0,2.0,4.0,-46.0,Go Zone,Run,Rush,3.0,A. Caggianelli,,,,,,,,,,Daniel George,Brian Casazza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:42,1422,3,0,3,3,3,3,,,,,,,
22,St. Lawrence,O,ECM,1,,2.0,5.0,3.0,1.0,-49.0,Go Zone,Run,Rush,0.0,A. Caggianelli,,,,,,,,,,Ben Munn,Bryan Placide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:42,1422,3,0,3,3,3,3,,,,,,,
23,St. Lawrence,K,ECM,1,,,,4.0,1.0,-49.0,Go Zone,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Fox,38.0,13.0,Fair Catch,,,,,,,,,,,,,,08:42,1422,3,0,3,3,3,3,,,,,,,
24,St. Lawrence,D,SLU,1,,2.0,1.0,0.0,10.0,-13.0,Coming Out,Run,Rush,-4.0,Peyton Schmitt,,,,,,,,,,Colin Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:34,1234,0,3,3,3,3,3,,,,,,,
25,St. Lawrence,D,SLU,1,,2.0,2.0,2.0,14.0,-9.0,Backed Up,Run,Rush,8.0,Peyton Schmitt,,,,,,,,,,M. Licciardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:34,1234,0,3,3,3,3,3,,,,,,,
26,St. Lawrence,D,SLU,1,,2.0,3.0,3.0,6.0,-17.0,Coming Out,Pass,Complete,10.0,,,Daniel Lawther,,,Complete,Peyton Schmitt,,,,Tyler Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,05:34,1234,0,3,3,3,3,3,holding,SLU,Daniel Lawther,,,,8.0
27,St. Lawrence,D,SLU,1,,2.0,4.0,3.0,14.0,-9.0,Backed Up,Pass,Complete,5.0,,,Daniel Lawther,,,Complete,Joseph Ott,,,,M. Licciardi,Z. Twardosky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:34,1234,0,3,3,3,3,3,,,,,,,
28,St. Lawrence,K,SLU,1,,,,4.0,9.0,-14.0,Coming Out,Punt Rec,Return,,,,,,,,,,,,Peyton Schmitt,,,,,,,A. Bracamonte,4,-48.0,,,,,,Tyler Liddy,38.0,48.0,Return,,,,,,,,,,,,,,05:34,1234,0,3,3,3,3,3,,,,,,,
29,St. Lawrence,O,ECM,1,,3.0,1.0,0.0,10.0,48.0,Go Zone,Run,Rush,6.0,Clayton Marengi,,,,,,,,,,Owen O'Brien,Ben Munn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:00,1080,3,0,3,3,3,3,,,,,,,
30,St. Lawrence,O,ECM,1,,3.0,2.0,2.0,4.0,42.0,Go Zone,Pass,Complete,8.0,,,Clayton Marengi,,,Complete,Ryan Freiberger,,,,Victo Gamberoni,Bennett Cheer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:00,1080,3,0,3,3,3,3,,,,,,,
31,St. Lawrence,O,ECM,1,,3.0,3.0,1.0,10.0,34.0,Take A Shot,Pass,Complete,4.0,,,Clayton Marengi,,,Complete,Tyler Bridge,,,,Ryan Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:00,1080,3,0,3,3,3,3,,,,,,,
32,St. Lawrence,O,ECM,1,,3.0,4.0,2.0,6.0,30.0,Take A Shot,Run,Rush,5.0,Tyler Bridge,,,,,,,,,,Brian Casazza,Ryan Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:00,1080,3,0,3,3,3,3,,,,,,,
33,St. Lawrence,O,ECM,1,,3.0,5.0,3.0,1.0,25.0,Take A Shot,Run,Rush,2.0,Tyler Bridge,,,,,,,,,,Bryan Placide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:00,1080,3,0,3,3,3,3,,,,,,,
34,St. Lawrence,O,ECM,1,,3.0,6.0,1.0,10.0,23.0,Take A Shot,Pass,Incomplete,0.0,,,Clayton Marengi,,,Incomplete,Ryan Freiberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:00,1080,3,0,3,3,3,3,,,,,,,
35,St. Lawrence,O,ECM,1,,3.0,7.0,2.0,10.0,23.0,Take A Shot,Run,Rush,2.0,Tyler Bridge,,,,,,,,,,Quinn Bergeron,Bryan Placide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:00,1080,3,0,3,3,3,3,,,,,,,
36,St. Lawrence,O,ECM,2,,3.0,8.0,3.0,8.0,21.0,Take A Shot,Pass,Complete,9.0,,,Clayton Marengi,,,Complete,Shane Aylward,,,,Grad Harrington,Ben Munn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,3,0,3,3,3,3,,,,,,,
37,St. Lawrence,O,ECM,2,,3.0,9.0,1.0,10.0,12.0,Red Zone,Run,Rush,12.0,A. Caggianelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,900,3,0,3,3,3,3,,,,,,,
38,St. Lawrence,K,ECM,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ryan Smith,,,Good,,,,,,,,,14:20,860,9,0,9,3,3,3,,,,,,,
39,St. Lawrence,,ECM,2,,,,1.0,10.0,-35.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:20,860,10,0,10,3,3,3,face mask,SLU,John Hutchins,,,,15.0
40,St. Lawrence,K,ECM,2,,,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,C. Edwards,50.0,0.0,,,,,,,,,,,,,,,,,,,,14:20,860,10,0,10,3,3,3,,,,,,,
41,St. Lawrence,D,SLU,2,,3.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Incomplete,0.0,,,Daniel Lawther,,,Incomplete,TJ Cornacchia,,,,Michael LeFebre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:20,860,0,10,10,3,3,3,,,,,,,
42,St. Lawrence,D,SLU,2,,3.0,2.0,2.0,10.0,-25.0,Coming Out,Pass,Complete,27.0,,,Daniel Lawther,,,Complete,TJ Cornacchia,,,,Michael LeFebre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:20,860,0,10,10,3,3,3,,,,,,,
43,St. Lawrence,D,SLU,2,,3.0,3.0,1.0,10.0,48.0,Go Zone,Run,Rush,-2.0,Peyton Schmitt,,,,,,,,,,Tyler Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:20,860,0,10,10,3,3,3,,,,,,,
44,St. Lawrence,D,SLU,2,,3.0,4.0,2.0,12.0,-50.0,Go Zone,Run,Rush,2.0,Daniel Lawther,,,,,,,,,,J. DeAngelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,14:20,860,0,10,10,3,3,3,personal foul,SLU,Ryan Surhoff,,,,15.0
45,St. Lawrence,D,SLU,2,,3.0,5.0,3.0,27.0,-35.0,Gold Zone,Run,Rush,2.0,Peyton Schmitt,,,,,,,,,,C. Meropoulos,Michael Canney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:20,860,0,10,10,3,3,3,,,,,,,
46,St. Lawrence,K,SLU,2,,,,4.0,25.0,-37.0,Gold Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tyler Liddy,24.0,39.0,,,,,,,,,,,,,,,14:20,860,0,10,10,3,3,3,,,,,,,
47,St. Lawrence,O,ECM,2,,4.0,1.0,0.0,10.0,-39.0,Gold Zone,Run,Rush,5.0,A. Caggianelli,,,,,,,,,,Ryan Watson,Reece Gillette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:32,692,10,0,10,3,3,3,,,,,,,
48,St. Lawrence,O,ECM,2,,4.0,2.0,2.0,5.0,-44.0,Gold Zone,Pass,Complete,12.0,,,Clayton Marengi,,,Complete,Shane Aylward,,,,Victo Gamberoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:32,692,10,0,10,3,3,3,,,,,,,
49,St. Lawrence,O,ECM,2,,4.0,3.0,1.0,10.0,44.0,Go Zone,Run,Rush,6.0,A. Caggianelli,,,,,,,,,,Nathan Rosahac,Quinn Bergeron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:32,692,10,0,10,3,3,3,,,,,,,
50,St. Lawrence,O,ECM,2,,4.0,4.0,2.0,4.0,38.0,Go Zone,Pass,Incomplete,0.0,,,Clayton Marengi,,,Incomplete,Shane Aylward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,11:32,692,10,0,10,3,3,3,roughing the passer,SLU,Nathan Rosahac,,,,15.0
51,St. Lawrence,O,ECM,2,,4.0,5.0,1.0,10.0,23.0,Take A Shot,Run,Rush,11.0,A. Caggianelli,,,,,,,,,,Daniel George,Bryan Placide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:32,692,10,0,10,3,3,3,,,,,,,
52,St. Lawrence,O,ECM,2,,4.0,6.0,1.0,10.0,12.0,Red Zone,Run,Rush,12.0,Clayton Marengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,11:32,692,10,0,10,3,3,3,,,,,,,
53,St. Lawrence,K,ECM,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ryan Smith,,,Good,,,,,,,,,09:26,566,16,0,16,3,3,3,,,,,,,
