PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Beloit College,K,BC,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Ethan Flores,,,,,,,,22,30.0,,57.0,8.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Beloit College,O,RU,1,,1.0,1.0,0.0,10.0,-30.0,Gold Zone,Pass,Complete,7.0,,,,,,Complete,,,,,Chri Croft Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Beloit College,O,RU,1,,1.0,2.0,2.0,3.0,-37.0,Gold Zone,Pass,Complete,3.0,,,,,,Complete,,,,,,,True,,Ethan Flores,BC,Eli Allen,,,-42.0,,,,,,,,,,,,,,,,,,,,,,Fumble,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Beloit College,D,BC,1,,1.0,1.0,0.0,10.0,42.0,Go Zone,Run,Rush,1.0,Drake Marquez,,,,,,,,,,Dallas Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:26,1766,0,0,0,3,3,3,,,,,,,
5,Beloit College,D,BC,1,,1.0,2.0,2.0,9.0,41.0,Go Zone,Run,Rush,7.0,Drake Marquez,,,,,,,,,,C Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:26,1766,0,0,0,3,3,3,,,,,,,
6,Beloit College,D,BC,1,,1.0,3.0,3.0,2.0,34.0,Take A Shot,Pass,Incomplete,0.0,,,Jacob Shafer,,,Incomplete,Jeto-Riv Sanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:26,1766,0,0,0,3,3,3,,,,,,,
7,Beloit College,D,BC,1,,1.0,4.0,4.0,2.0,34.0,Take A Shot,Pass,Complete,5.0,,,Jacob Shafer,,,Complete,Drake Marquez,,,,Edward Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:26,1766,0,0,0,3,3,3,,,,,,,
8,Beloit College,D,BC,1,,1.0,5.0,1.0,10.0,29.0,Take A Shot,Pass,Complete,3.0,,,Jacob Shafer,,,Complete,Jose Guillen,,,,Edward Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:26,1766,0,0,0,3,3,3,,,,,,,
9,Beloit College,D,BC,1,,1.0,6.0,2.0,7.0,26.0,Take A Shot,Pass,Incomplete,0.0,,,Jacob Shafer,,,Incomplete,Jose Guillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:26,1766,0,0,0,3,3,3,,,,,,,
10,Beloit College,D,BC,1,,1.0,7.0,3.0,7.0,26.0,Take A Shot,Pass,Incomplete,0.0,,,Jacob Shafer,,,Incomplete,Jose Guillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:26,1766,0,0,0,3,3,3,,,,,,,
