PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Central (IA),K,CEN,1,,,,,,,KO Rec,Touchback,,,,,,,,,,,,,,,,,,,Logan Sunvold,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Central (IA),O,WHE,1,,1.0,1.0,0.0,10.0,-25.0,Run,Rush,5.0,Giovanni Weeks,,,,,,,Josh Van Gysel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Central (IA),,WHE,1,,,,2.0,5.0,-30.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,Offside,CEN,Matt Glockel,,,,5.0
4,Central (IA),O,WHE,1,,1.0,2.0,1.0,10.0,-35.0,Pass,Sack,-4.0,,Luke Anthony,Sack,,,,,Tom Adolph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Central (IA),O,WHE,1,,1.0,3.0,2.0,14.0,-31.0,Run,Rush,4.0,Giovanni Weeks,,,,,,,Hunter Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Central (IA),O,WHE,1,,1.0,4.0,3.0,10.0,-35.0,Pass,Incomplete,0.0,,Luke Anthony,Incomplete,Spencer Peterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Central (IA),K,WHE,1,,,,4.0,10.0,-35.0,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,John Bickle,23.0,42.0,Out of bounds,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Central (IA),D,CEN,1,,1.0,1.0,0.0,10.0,-42.0,Pass,Complete,19.0,,Blaine Hawkins,Complete,Tanner Schminke,,,,Caleb Egbert,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:55,1675,0,0,0,3,3,3,,,,,,,
9,Central (IA),D,CEN,1,,1.0,2.0,1.0,10.0,39.0,Pass,Complete,0.0,,Blaine Hawkins,Complete,Erik Knaack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:55,1675,0,0,0,3,3,3,,,,,,,
10,Central (IA),D,CEN,1,,1.0,3.0,2.0,10.0,39.0,Pass,Complete,3.0,,Blaine Hawkins,Complete,Tanner Schminke,,,,Josh Shafley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:55,1675,0,0,0,3,3,3,,,,,,,
