PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Catholic,K,RMC,1,,,,,,,,KO,Return,,,,,,,,,,,,Alex Biddle,,,,,,,Malachi Hansen,10,17.0,Kyle Ihle,58.0,7.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Catholic,D,CUA,1,,1.0,1.0,0.0,10.0,-17.0,Coming Out,Pass,Incomplete,0.0,,,Madden Lowe,,,Incomplete,Anthony Giordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
3,Catholic,D,CUA,1,,1.0,2.0,2.0,10.0,-17.0,Coming Out,Pass,Incomplete,0.0,,,Madden Lowe,,,Incomplete,Preston Jeffrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
4,Catholic,D,CUA,1,,1.0,3.0,3.0,10.0,-17.0,Coming Out,Pass,Incomplete,0.0,,,Madden Lowe,,,Incomplete,Anthony Giordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:53,1793,0,0,0,3,3,3,,,,,,,
5,Catholic,K,CUA,1,,,,4.0,10.0,-17.0,Coming Out,Punt Rec,Return,,,,,,,,,,,,Jack Baldridge,,,,,,,JoJo Marinella,2,40.0,,,,,,Connor Gill,45.0,38.0,Return,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
6,Catholic,O,RMC,1,,1.0,1.0,0.0,10.0,-40.0,Gold Zone,Run,Rush,3.0,Nick Hale,,,,,,,,,,Michael Hopkins,Dieter Kerat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:26,1766,0,0,0,3,3,3,,,,,,,
7,Catholic,O,RMC,1,,1.0,2.0,2.0,7.0,-43.0,Gold Zone,Run,Rush,1.0,Nick Hale,,,,,,,,,,Nick Diehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:26,1766,0,0,0,3,3,3,,,,,,,
8,Catholic,O,RMC,1,,1.0,3.0,3.0,6.0,-44.0,Gold Zone,Pass,Complete,8.0,,,Andrew Ihle,,,Complete,Nick Hale,,,,Mason Stillwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:26,1766,0,0,0,3,3,3,,,,,,,
9,Catholic,O,RMC,1,,1.0,4.0,1.0,10.0,48.0,Go Zone,Run,Rush,5.0,Nick Hale,,,,,,,,,,Carson Henry,Joe Nazzaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:26,1766,0,0,0,3,3,3,,,,,,,
10,Catholic,O,RMC,1,,1.0,5.0,2.0,5.0,43.0,Go Zone,Run,Rush,0.0,Andrew Ihle,,,,,,,,,,Dieter Kerat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:26,1766,0,0,0,3,3,3,,,,,,,
