PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,N.C. Wesleyan,K,RMC,1,,,,,,,,KO,Return,,,,,,,,,,,,Alex Biddle,Cade Edwards,,,,,,Sean Washington,17,22.0,Kyle Ihle,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,N.C. Wesleyan,D,NCWU,1,,1.0,1.0,0.0,10.0,-22.0,Coming Out,Pass,Complete,8.0,,,Chaz Hirschman,,,Complete,Kalab Logan,,,,Silas James,Dylan Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
3,N.C. Wesleyan,D,NCWU,1,,1.0,2.0,2.0,2.0,-30.0,Gold Zone,Run,Rush,2.0,Trevon Crank,,,,,,,,,,Silas James,Wade Grubbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
4,N.C. Wesleyan,D,NCWU,1,,1.0,3.0,1.0,10.0,-32.0,Gold Zone,Pass,Complete,6.0,,,Chaz Hirschman,,,Complete,Kalab Logan,,,,Silas James,Dylan Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
5,N.C. Wesleyan,D,NCWU,1,,1.0,4.0,2.0,4.0,-38.0,Gold Zone,Run,Rush,4.0,Trevon Crank,,,,,,,,,,Brandon Onestak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
6,N.C. Wesleyan,D,NCWU,1,,1.0,5.0,1.0,10.0,-42.0,Gold Zone,Pass,Incomplete,0.0,,,Chaz Hirschman,,,Incomplete,Sean Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
7,N.C. Wesleyan,D,NCWU,1,,1.0,6.0,2.0,10.0,-42.0,Gold Zone,Run,Rush,-3.0,Trevon Crank,,,,,,,,,,Jacob Hutchinso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
8,N.C. Wesleyan,D,NCWU,1,,1.0,7.0,3.0,13.0,-39.0,Gold Zone,Pass,Complete,4.0,,,Chaz Hirschman,,,Complete,Storm Yarbrough,,,,Brandon Onestak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:54,1794,0,0,0,3,3,3,,,,,,,
9,N.C. Wesleyan,K,NCWU,1,,,,4.0,9.0,-43.0,Gold Zone,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,Chase Corey,27.0,30.0,Fair Catch,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
10,N.C. Wesleyan,O,RMC,1,,1.0,1.0,0.0,10.0,-30.0,Gold Zone,Run,Rush,2.0,Nick Hale,,,,,,,,,,Korey Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:55,1555,0,0,0,3,3,3,,,,,,,
11,N.C. Wesleyan,O,RMC,1,,1.0,2.0,2.0,8.0,-32.0,Gold Zone,Run,Rush,8.0,Andrew Ihle,,,,,,,,,,Korey Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:55,1555,0,0,0,3,3,3,,,,,,,
12,N.C. Wesleyan,O,RMC,1,,1.0,3.0,1.0,10.0,-40.0,Gold Zone,Run,Rush,42.0,Nick Hale,,,,,,,,,,Trevon Crank,Korey Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:55,1555,0,0,0,3,3,3,,,,,,,
13,N.C. Wesleyan,O,RMC,1,,1.0,4.0,1.0,10.0,18.0,Red Zone High,Run,Rush,5.0,Nick Hale,,,,,,,,,,Kwayme Jupiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:55,1555,0,0,0,3,3,3,,,,,,,
14,N.C. Wesleyan,O,RMC,1,,1.0,5.0,2.0,5.0,13.0,Red Zone,Run,Rush,1.0,Kwesi Clarke,,,,,,,,,,Deante Lucenti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:55,1555,0,0,0,3,3,3,,,,,,,
15,N.C. Wesleyan,O,RMC,1,,1.0,6.0,3.0,4.0,12.0,Red Zone,Run,Rush,10.0,Andrew Ihle,,,,,,,,,,Korey Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:55,1555,0,0,0,3,3,3,,,,,,,
16,N.C. Wesleyan,O,RMC,1,,1.0,7.0,1.0,2.0,2.0,Red Zone Low,Run,Rush,2.0,Andrew Ihle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,10:55,1555,0,0,0,3,3,3,,,,,,,
17,N.C. Wesleyan,K,RMC,1,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Ihle,,,Good,,,,,,,,,07:47,1367,6,0,6,3,3,3,,,,,,,
18,N.C. Wesleyan,K,RMC,1,,,,,,,,KO,Return,,,,,,,,,,,,JoJo Marinella,,,,,,,Anthony Byrd,17,21.0,Kyle Ihle,61.0,4.0,Return,,,,,,,,,,,,,,,,,,,07:47,1367,7,0,7,3,3,3,,,,,,,
19,N.C. Wesleyan,D,NCWU,1,,2.0,1.0,0.0,10.0,-21.0,Coming Out,Run,Rush,1.0,Trevon Crank,,,,,,,,,,T.J. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:42,1362,0,7,7,3,3,3,,,,,,,
20,N.C. Wesleyan,D,NCWU,1,,2.0,2.0,2.0,9.0,-22.0,Coming Out,Pass,Complete,14.0,,,Chaz Hirschman,,,Complete,Sean Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:42,1362,0,7,7,3,3,3,,,,,,,
21,N.C. Wesleyan,D,NCWU,1,,2.0,3.0,1.0,10.0,-36.0,Gold Zone,Pass,Complete,4.0,,,Chaz Hirschman,,,Complete,Antwan Harris,,,,Ricky Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:42,1362,0,7,7,3,3,3,,,,,,,
22,N.C. Wesleyan,D,NCWU,1,,2.0,4.0,2.0,6.0,-40.0,Gold Zone,Pass,Complete,15.0,,,Chaz Hirschman,,,Complete,Sean Washington,,,,Ricky Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:42,1362,0,7,7,3,3,3,,,,,,,
23,N.C. Wesleyan,D,NCWU,1,,2.0,5.0,1.0,10.0,45.0,Go Zone,Pass,Incomplete,0.0,,,Chaz Hirschman,,,Incomplete,Antwan Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:42,1362,0,7,7,3,3,3,,,,,,,
24,N.C. Wesleyan,D,NCWU,1,,2.0,6.0,2.0,10.0,45.0,Go Zone,Pass,Sack,-3.0,,,Chaz Hirschman,,,Sack,,,,,Jacob Hutchinso,Wade Grubbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:42,1362,0,7,7,3,3,3,,,,,,,
25,N.C. Wesleyan,,NCWU,1,,,,3.0,13.0,48.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N.C. Wesleyan,,,,,,,07:42,1362,0,7,7,3,3,3,,,,,,,
26,N.C. Wesleyan,D,NCWU,1,,2.0,7.0,3.0,13.0,48.0,Go Zone,Pass,Incomplete,0.0,,,Chaz Hirschman,,,Incomplete,,,,,Dylan Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,04:46,1186,0,7,7,3,2,3,,,,,,,
27,N.C. Wesleyan,K,NCWU,1,,,,4.0,13.0,48.0,Go Zone,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,Chase Corey,24.0,24.0,Out of bounds,,,,,,,,,,,,,,04:46,1186,0,7,7,3,2,3,,,,,,,
28,N.C. Wesleyan,O,RMC,1,,2.0,1.0,0.0,10.0,-24.0,Coming Out,Pass,Complete,47.0,,,Andrew Ihle,,,Complete,David Wallis,,,,Trevon Crank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:31,1171,7,0,7,3,3,2,,,,,,,
29,N.C. Wesleyan,O,RMC,1,,2.0,2.0,1.0,10.0,29.0,Take A Shot,Run,Rush,4.0,Kwesi Clarke,,,,,,,,,,Jaden Spruill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:31,1171,7,0,7,3,3,2,,,,,,,
30,N.C. Wesleyan,O,RMC,1,,2.0,3.0,2.0,6.0,25.0,Take A Shot,Run,Rush,8.0,Andrew Ihle,,,,,,,,,,Tim Carmichael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:31,1171,7,0,7,3,3,2,,,,,,,
31,N.C. Wesleyan,O,RMC,1,,2.0,4.0,1.0,10.0,17.0,Red Zone High,Run,Rush,0.0,Nick Hale,,,,,,,,,,Tim Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:31,1171,7,0,7,3,3,2,,,,,,,
32,N.C. Wesleyan,O,RMC,1,,2.0,5.0,2.0,10.0,17.0,Red Zone High,Run,Rush,2.0,Andrew Ihle,,,,,,,,,,Derrick Mosley,Korey Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:31,1171,7,0,7,3,3,2,,,,,,,
33,N.C. Wesleyan,O,RMC,1,,2.0,6.0,3.0,8.0,15.0,Red Zone High,Run,Rush,15.0,Andrew Ihle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,04:31,1171,7,0,7,3,3,2,,,,,,,
34,N.C. Wesleyan,K,RMC,1,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tyler Graham,,,Good,,,,,,,,,01:33,993,13,0,13,3,3,2,,,,,,,
35,N.C. Wesleyan,K,RMC,1,,,,,,,,KO,Return,,,,,,,,,,,,Torryn Carey-Ja,,,,,,,Mick Atterberry,17,25.0,Kyle Ihle,57.0,8.0,Return,,,,,,,,,,,,,,,,,,,01:33,993,14,0,14,3,3,2,,,,,,,
36,N.C. Wesleyan,D,NCWU,1,,3.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Incomplete,0.0,,,Chaz Hirschman,,,Incomplete,Sean Washington,,,,Cade Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:27,987,0,14,14,3,2,3,,,,,,,
37,N.C. Wesleyan,,NCWU,1,,,,2.0,10.0,-25.0,Coming Out,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N.C. Wesleyan,,,,,,,01:27,987,0,14,14,3,2,3,,,,,,,
38,N.C. Wesleyan,D,NCWU,1,,3.0,2.0,2.0,10.0,-25.0,Coming Out,Run,Rush,7.0,Trevon Crank,,,,,,,,,,Jackson Deaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:23,983,0,14,14,3,1,3,,,,,,,
39,N.C. Wesleyan,D,NCWU,1,,3.0,3.0,3.0,3.0,-32.0,Gold Zone,Pass,Complete,6.0,,,Chaz Hirschman,,,Complete,Kalab Logan,,,,Jaden Ferriera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:23,983,0,14,14,3,1,3,,,,,,,
40,N.C. Wesleyan,D,NCWU,1,,3.0,4.0,1.0,10.0,-38.0,Gold Zone,Pass,Complete,12.0,,,Chaz Hirschman,,,Complete,Sean Washington,,,,Cade Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:23,983,0,14,14,3,1,3,,,,,,,
41,N.C. Wesleyan,D,NCWU,2,,3.0,5.0,1.0,10.0,-50.0,Go Zone,Run,Rush,-3.0,Trevon Crank,,,,,,,,,,Jacob Hutchinso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,14,14,3,1,3,,,,,,,
