PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Stevenson,K,STE,1,,,,,,,KO Ret,Return,,,,,,,,,Amari Fleming,Jaiheem Henderson,,,,,,Jamir Prevard,33,35.0,Zachary Rutsch,63.0,2.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Stevenson,O,DVU,1,,1.0,1.0,0.0,10.0,-35.0,Run,Rush,2.0,Donte Simmons,,,,,,,JanMichael Finch,Ethan Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,1791,0,0,0,3,3,3,,,,,,,
3,Stevenson,,DVU,1,,,,1.0,10.0,-35.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Delaware Valley,,,,,,,14:51,1791,0,0,0,3,3,3,,,,,,,
4,Stevenson,O,DVU,1,,1.0,2.0,2.0,8.0,-37.0,Run,Rush,1.0,Donte Simmons,,,,,,,Jason Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,1791,0,0,0,2,2,3,,,,,,,
5,Stevenson,O,DVU,1,,1.0,3.0,3.0,7.0,-38.0,Pass,Complete,4.0,,Daquan Bohannan,Complete,Tahmir Barksdale,,,,Corey Jones-Pentz,Alexander Brown-Collie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:51,1791,0,0,0,2,2,3,,,,,,,
6,Stevenson,K,DVU,1,,,,4.0,3.0,-42.0,Punt,Return,,,,,,,,,Shane Oros,,,,,,,Justin Rutkowski,12,23.0,,,,,,Bobby Miller,47.0,11.0,Return,,,,,,,,,,,,,,14:51,1791,0,0,0,2,2,3,,,,,,,
7,Stevenson,D,STE,1,,1.0,1.0,0.0,10.0,-23.0,Run,Rush,1.0,Kevin Joppy,,,,,,,,,True,Kevin Joppy,,DVU,Yusuf Aladinov,,,-23.0,,,,,,,,,,,,,,,,,,,,,,Fumble,13:00,1680,0,0,0,2,3,2,,,,,,,
8,Stevenson,O,DVU,1,,2.0,1.0,0.0,10.0,24.0,Run,Rush,3.0,Donte Simmons,,,,,,,Josh Siegenthaler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:52,1672,0,0,0,2,2,3,,,,,,,
9,Stevenson,,DVU,1,,,,2.0,7.0,21.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:52,1672,0,0,0,2,2,3,False Start,DVU,Austin Regan,,,,5.0
10,Stevenson,O,DVU,1,,2.0,2.0,2.0,12.0,26.0,Pass,Complete,9.0,,Daquan Bohannan,Complete,Isaiah Calhoun,,,,Tyson Blakeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:52,1672,0,0,0,2,2,3,,,,,,,
