PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,FDU-Florham,K,FDUTRAV,1,,,,,,,KO Ret,Return,,,,,,,,,James Agresta,,,,,,,Anthony Bilotta,10,-20.0,Jack Hughes,55.0,-10.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,FDU-Florham,O,DELVAL,1,,1.0,1.0,0.0,10.0,20.0,Pass,Incomplete,0.0,,Anthony Caserta,Incomplete,Connor Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,FDU-Florham,O,DELVAL,1,,1.0,2.0,2.0,10.0,20.0,Pass,Complete,5.0,,Anthony Caserta,Complete,Connor Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,FDU-Florham,O,DELVAL,1,,1.0,3.0,3.0,5.0,25.0,Pass,Incomplete,0.0,,Anthony Caserta,Incomplete,Rory Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
5,FDU-Florham,K,DELVAL,1,,,,4.0,5.0,25.0,Punt,Return,,,,,,,,,Connor Perez,,,,,,,Tahmir Barksdale,11,-31.0,,,,,,Ryon Thomas,55.0,-20.0,Return,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,FDU-Florham,O,DELVAL,1,,2.0,1.0,0.0,10.0,-31.0,Pass,Complete,9.0,,DaQuan Bohannan,Complete,Aaron Nelson,,,,Matthew Dougherty,Samariy Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:59,1739,0,0,0,3,3,3,,,,,,,
7,FDU-Florham,O,DELVAL,1,,2.0,2.0,2.0,1.0,-40.0,Run,Rush,17.0,DaQuan Bohannan,,,,,,,Isaiah Asmani,Christian Riedinger,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:59,1739,0,0,0,3,3,3,,,,,,,
8,FDU-Florham,O,DELVAL,1,,2.0,3.0,1.0,10.0,43.0,Run,Rush,22.0,Donte Simmons,,,,,,,Joseph Teresi,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:59,1739,0,0,0,3,3,3,,,,,,,
9,FDU-Florham,O,DELVAL,1,,2.0,4.0,1.0,10.0,21.0,Pass,Complete,7.0,,DaQuan Bohannan,Complete,Tahmir Barksdale,,,,Jake Swindasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:59,1739,0,0,0,3,3,3,,,,,,,
10,FDU-Florham,O,DELVAL,1,,2.0,5.0,2.0,3.0,14.0,Run,Rush,12.0,Donte Simmons,,,,,,,Christian Riedinger,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:59,1739,0,0,0,3,3,3,,,,,,,
11,FDU-Florham,O,DELVAL,1,,2.0,6.0,1.0,2.0,2.0,Run,Rush,1.0,Donte Simmons,,,,,,,Joseph Teresi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:59,1739,0,0,0,3,3,3,,,,,,,
12,FDU-Florham,O,DELVAL,1,,2.0,7.0,2.0,1.0,1.0,Run,Rush,1.0,Donte Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,13:59,1739,0,0,0,3,3,3,,,,,,,
13,FDU-Florham,K,DELVAL,1,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jack Hughes,,,Good,,,,,,,,,10:24,1524,6,0,6,3,3,3,,,,,,,
14,FDU-Florham,K,DELVAL,1,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,James Agresta,,,,,,,Brendan Dennis,18,31.0,Jack Hughes,52.0,13.0,Return,,,,,,,,,,,,,,,,,,,10:24,1524,7,0,7,3,3,3,,,,,,,
15,FDU-Florham,D,FDUTRAV,1,,1.0,1.0,0.0,10.0,-31.0,Pass,Complete,5.0,,Anthony Caserta,Complete,Brendan Dennis,,,,Dontae Mason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:17,1517,0,7,7,3,3,3,,,,,,,
16,FDU-Florham,D,FDUTRAV,1,,1.0,2.0,2.0,5.0,-36.0,Run,Rush,-4.0,Brendan Dennis,,,,,,,Aaron Mayers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:17,1517,0,7,7,3,3,3,,,,,,,
17,FDU-Florham,D,FDUTRAV,1,,1.0,3.0,3.0,9.0,-32.0,Pass,Incomplete,0.0,,Anthony Caserta,Incomplete,Connor Perez,,,,Dontae Mason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:17,1517,0,7,7,3,3,3,,,,,,,
18,FDU-Florham,K,FDUTRAV,1,,,,4.0,9.0,-32.0,Punt Ret,Return,,,,,,,,,Jake Swindasz,,,,,,,Tahmir Barksdale,6,36.0,,,,,,Ryon Thomas,38.0,30.0,Return,,,,,,,,,,,,,,10:17,1517,0,7,7,3,3,3,illegal block,DELVAL,,,,,16.0
19,FDU-Florham,O,DELVAL,1,,3.0,1.0,0.0,12.0,-18.0,Pass,Incomplete,0.0,,DaQuan Bohannan,Incomplete,Nahsir Morgan,,,,Samariy Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,10:17,1517,7,0,7,3,3,3,personal foul,DELVAL,,,,,9.0
20,FDU-Florham,O,DELVAL,1,,3.0,2.0,2.0,21.0,-9.0,Run,Rush,5.0,Ralph Hyland,,,,,,,Kenny Hands,Marquez Haywood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:17,1517,7,0,7,3,3,3,,,,,,,
21,FDU-Florham,O,DELVAL,1,,3.0,3.0,3.0,16.0,-14.0,Pass,Incomplete,0.0,,DaQuan Bohannan,Incomplete,Nahsir Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:17,1517,7,0,7,3,3,3,,,,,,,
22,FDU-Florham,K,DELVAL,1,,,,4.0,16.0,-14.0,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Bobby Miller,38.0,48.0,Out of bounds,,,,,,,,,,,,,,10:17,1517,7,0,7,3,3,3,,,,,,,
23,FDU-Florham,D,FDUTRAV,1,,2.0,1.0,0.0,10.0,-48.0,Pass,Complete,7.0,,Anthony Caserta,Complete,Nicholas Santavicca,,,,Anthony Tedesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:05,1325,0,7,7,3,3,3,,,,,,,
24,FDU-Florham,D,FDUTRAV,1,,2.0,2.0,2.0,3.0,45.0,Run,Rush,-3.0,Nicholas Santavicca,,,,,,,Anthony Nobile,Yusuf Aladinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:05,1325,0,7,7,3,3,3,,,,,,,
25,FDU-Florham,D,FDUTRAV,1,,2.0,3.0,3.0,6.0,48.0,Pass,Complete,10.0,,Anthony Caserta,Complete,Rory Sullivan,,,,Ahmad Jones,Dontae Mason,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:05,1325,0,7,7,3,3,3,,,,,,,
26,FDU-Florham,D,FDUTRAV,1,,2.0,4.0,1.0,10.0,38.0,Pass,Incomplete,0.0,,Anthony Caserta,Incomplete,Connor Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:05,1325,0,7,7,3,3,3,,,,,,,
27,FDU-Florham,D,FDUTRAV,1,,2.0,5.0,2.0,10.0,38.0,Pass,Incomplete,0.0,,Anthony Caserta,Incomplete,Connor Perez,,,,Justin Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:05,1325,0,7,7,3,3,3,,,,,,,
28,FDU-Florham,D,FDUTRAV,1,,2.0,6.0,3.0,10.0,38.0,Pass,Incomplete,0.0,,Anthony Caserta,Incomplete,Connor Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,07:05,1325,0,7,7,3,3,3,offside,DELVAL,,,,,5.0
