PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Castleton,K,PSU,1,,,,,,,,KO,Return,,,,,,,,,,,,Chris Coburn,,,,,,,Davis,18,23.0,Seth Disalvo,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Castleton,D,CAS,1,,1.0,1.0,0.0,10.0,-23.0,Coming Out,Run,Rush,3.0,No Huddle-Shotgun,middle,,,,,,,,,Evan Wilson,Justin Fiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
3,Castleton,D,CAS,1,,1.0,2.0,2.0,7.0,-26.0,Gold Zone,Run,Rush,4.0,No Huddle-Shotgun,middle,,,,,,,,,Bryce Wronski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
4,Castleton,D,CAS,1,,1.0,3.0,3.0,3.0,-30.0,Gold Zone,Run,Rush,1.0,No Huddle-Shotgun,right,,,,,,,,,Luc Normandeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:56,1796,0,0,0,3,3,3,,,,,,,
5,Castleton,K,CAS,1,,,,4.0,2.0,-31.0,Gold Zone,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,Noah punt Crossman,36.0,33.0,Fair Catch,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
6,Castleton,,PSU,1,,,,1.0,10.0,-33.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:07,1687,0,0,0,3,3,3,False Start,PSU,Austin Harnish,,,,5.0
7,Castleton,O,PSU,1,,1.0,1.0,0.0,15.0,-28.0,Gold Zone,Pass,Complete,19.0,,,Braden Lynn,deep,right,Complete,Bryan Warren,,,,Jacob Griggs,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:07,1687,0,0,0,3,3,3,,,,,,,
8,Castleton,O,PSU,1,,1.0,2.0,1.0,10.0,-47.0,Go Zone,Run,Rush,6.0,Willie Lombard,left,,,,,,,,,Kyle Ford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:07,1687,0,0,0,3,3,3,,,,,,,
9,Castleton,O,PSU,1,,1.0,3.0,2.0,4.0,47.0,Go Zone,Pass,Complete,4.0,,,Braden Lynn,short,right,Complete,Jake Donahue,,,,Kyle Ford,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:07,1687,0,0,0,3,3,3,,,,,,,
10,Castleton,O,PSU,1,,1.0,4.0,1.0,10.0,43.0,Go Zone,Run,Rush,6.0,Manny Sanchez,left,,,,,,,,,Andrew Genier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:07,1687,0,0,0,3,3,3,,,,,,,
11,Castleton,O,PSU,1,,1.0,5.0,2.0,4.0,37.0,Go Zone,Pass,Incomplete,0.0,,,Braden Lynn,short,left,Incomplete,Bryan Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,13:07,1687,0,0,0,3,3,3,Chop Block,PSU,Jassiah Francis,,,,15.0
12,Castleton,O,PSU,1,,1.0,6.0,2.0,19.0,-48.0,Go Zone,Pass,Complete,43.0,,,Braden Lynn,deep,left,Complete,Willie Lombard,,,,Ian Detulleo,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:07,1687,0,0,0,3,3,3,,,,,,,
13,Castleton,O,PSU,1,,1.0,7.0,1.0,9.0,9.0,Red Zone,Run,Rush,5.0,Manny Sanchez,left,,,,,,,,,Davin McIver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:07,1687,0,0,0,3,3,3,,,,,,,
14,Castleton,O,PSU,1,,1.0,8.0,2.0,4.0,4.0,Red Zone Low,Run,Rush,1.0,Manny Sanchez,left,,,,,,,,,Robert Guerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:07,1687,0,0,0,3,3,3,,,,,,,
15,Castleton,O,PSU,1,,1.0,9.0,3.0,3.0,3.0,Red Zone Low,Run,Rush,-1.0,Kyle Almeida,right,,,,,,,,,Dawson Pierson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,13:07,1687,0,0,0,3,3,3,,,,,,,
16,Castleton,K,PSU,1,,,,4.0,4.0,4.0,Red Zone Low,FG,Good,,,,,,,,,,,,Sam H: Bolinsky,,,,,,,,,,,,,,,,,,,,Seth Disalvo,20.0,Good,,,,,,,,,,13:07,1687,0,0,0,3,3,3,,,,,,,
17,Castleton,K,PSU,1,,,,1.0,10.0,-35.0,Gold Zone,KO,Return,,,,,,,,,,,,,,True,Simon Davis Jr,,PSU,Cooper Varano,at CU25,21,25.0,Seth Disalvo,56.0,9.0,Return,,,,,,,,,,,,,,,,,,,08:08,1388,3,0,3,3,3,3,,,,,,,
18,Castleton,O,PSU,1,,2.0,1.0,0.0,10.0,30.0,Take A Shot,Run,Rush,5.0,Manny Sanchez,right,,,,,,,,,Jacob Griggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:00,1380,3,0,3,3,3,3,,,,,,,
19,Castleton,O,PSU,1,,2.0,2.0,2.0,5.0,25.0,Take A Shot,Run,Rush,9.0,Manny Sanchez,middle,,,,,,,,,Jordan Wright,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:00,1380,3,0,3,3,3,3,,,,,,,
