PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Bowdoin,K,HAMILTON,1,,,,,,,,KO,Fair Catch,,,,,,,,,,,,,,,,,,,,,,Evan Reed,51.0,9.0,Fair Catch,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Bowdoin,D,BOWDOIN,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,34.0,Andre Eden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Bowdoin,D,BOWDOIN,1,,1.0,2.0,1.0,10.0,41.0,Go Zone,Pass,Complete,11.0,,,Andrew Boel,,,Complete,Brendan King,,,,George Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Bowdoin,D,BOWDOIN,1,,1.0,3.0,1.0,10.0,30.0,Take A Shot,Pass,Complete,9.0,,,Andrew Boel,,,Complete,Brendan King,,,,Cole Rivell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Bowdoin,D,BOWDOIN,1,,1.0,4.0,2.0,1.0,21.0,Take A Shot,Run,Rush,0.0,Aise Pream,,,,,,,,,,George Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Bowdoin,D,BOWDOIN,1,,1.0,5.0,3.0,1.0,21.0,Take A Shot,Run,Rush,10.0,Andre Eden,,,,,,,,,,James Bourque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Bowdoin,D,BOWDOIN,1,,1.0,6.0,1.0,10.0,11.0,Red Zone,Run,Rush,10.0,Andre Eden,,,,,,,,,,Christian Snell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Bowdoin,D,BOWDOIN,1,,1.0,7.0,1.0,1.0,1.0,Red Zone Low,Run,Rush,0.0,Andre Eden,,,,,,,,,,George Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Bowdoin,D,BOWDOIN,1,,1.0,8.0,2.0,1.0,1.0,Red Zone Low,Run,Rush,1.0,Andrew Boel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Bowdoin,K,BOWDOIN,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jotham Casey,,,Good,,,,,,,,,11:33,1593,6,0,-6,3,3,3,,,,,,,
