PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Dubuque,K,NWU,1,,,,,,,,KO,Return,,,,,,,,,,,,Grant Snelling,,,,,,,Butts,9,24.0,Zach Fendley,50.0,15.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Dubuque,D,UDQ,1,,1.0,1.0,0.0,10.0,-24.0,Coming Out,Pass,Complete,6.0,,,,short,left,Complete,Todd for Simmons,,,,Karrell Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
3,Dubuque,,UDQ,1,,,,2.0,4.0,-30.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,Personal Foul,UDQ,,,,,15.0
4,Dubuque,D,UDQ,1,,1.0,2.0,2.0,19.0,-15.0,Coming Out,Pass,Complete,17.0,,,,deep,right,Complete,Butts Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
5,Dubuque,D,UDQ,1,,1.0,3.0,3.0,2.0,-32.0,Gold Zone,Run,Rush,5.0,No Huddle,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
6,Dubuque,,UDQ,1,,,,1.0,10.0,-37.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,False Start,UDQ,,,,,5.0
7,Dubuque,D,UDQ,1,,1.0,4.0,1.0,15.0,-32.0,Gold Zone,Pass,Complete,19.0,,,,deep,middle,Complete,Butts Jr,,,,Austin Nauert,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
8,Dubuque,D,UDQ,1,,1.0,5.0,1.0,10.0,49.0,Go Zone,Pass,Incomplete,0.0,,,,short,right,Incomplete,Wade PENALTY Sheets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,14:55,1795,0,0,0,3,3,3,Pass Interference,NWU,Hunter Zentz,,,,15.0
9,Dubuque,D,UDQ,1,,1.0,6.0,1.0,10.0,34.0,Take A Shot,Pass,Sack,-10.0,,,,,,Sack,,,,,Spencer Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
10,Dubuque,D,UDQ,1,,1.0,7.0,2.0,20.0,44.0,Go Zone,Pass,Incomplete,0.0,,,,short,right,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
11,Dubuque,D,UDQ,1,,1.0,8.0,3.0,20.0,44.0,Go Zone,Pass,Incomplete,0.0,,,,short,right,Incomplete,Butts Jr,Kodjo Atikpohou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:55,1795,0,0,0,3,3,3,,,,,,,
12,Dubuque,K,UDQ,1,,,,4.0,20.0,44.0,Go Zone,Punt Rec,Return,,,,,,,,,,,,LaShawn Walker,,,,,,,Trystin Myers,,3.0,,,,,,Conner punt Halla,42.0,2.0,Return,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
13,Dubuque,O,NWU,1,,1.0,1.0,0.0,10.0,-3.0,Backed Up,Run,Rush,1.0,Josh Romain,middle,,,,,,,,,Trea Samifua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:22,1582,0,0,0,3,3,3,,,,,,,
14,Dubuque,O,NWU,1,,1.0,2.0,2.0,9.0,-4.0,Backed Up,Pass,Incomplete,0.0,,,Carter Terry,short,left,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:22,1582,0,0,0,3,3,3,,,,,,,
15,Dubuque,O,NWU,1,,1.0,3.0,3.0,9.0,-4.0,Backed Up,Pass,Complete,26.0,,,Carter Terry,deep,right,Complete,Trace Leners,,,,Elijah Diblich,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:22,1582,0,0,0,3,3,3,,,,,,,
16,Dubuque,O,NWU,1,,1.0,4.0,1.0,10.0,-30.0,Gold Zone,Run,Rush,5.0,Josh Romain,middle,,,,,,,,,Stone Gorman,Dalton Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:22,1582,0,0,0,3,3,3,,,,,,,
17,Dubuque,O,NWU,1,,1.0,5.0,2.0,5.0,-35.0,Gold Zone,Pass,Incomplete,0.0,,,Carter Terry,short,middle,Incomplete,Trace Leners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:22,1582,0,0,0,3,3,3,,,,,,,
18,Dubuque,O,NWU,1,,1.0,6.0,3.0,5.0,-35.0,Gold Zone,Pass,Sack,-6.0,,,Carter Terry,,,Sack,,,,,Jesse Darkwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:22,1582,0,0,0,3,3,3,,,,,,,
19,Dubuque,K,NWU,1,,,,4.0,11.0,-29.0,Gold Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austin Neufeld,28.0,43.0,,,,,,,,,,,,,,,11:22,1582,0,0,0,3,3,3,,,,,,,
20,Dubuque,D,UDQ,1,,2.0,1.0,0.0,10.0,-43.0,Gold Zone,Run,Rush,2.0,Shotgun Buckner,left,,,,,,,,,Jacob Leu,Max Brinker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:28,1408,0,0,0,3,3,3,,,,,,,
21,Dubuque,D,UDQ,1,,2.0,2.0,2.0,8.0,-45.0,Go Zone,Pass,Complete,29.0,,,,deep,middle,Complete,Hunter for Preston,,,,Hunter Zentz,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:28,1408,0,0,0,3,3,3,,,,,,,
22,Dubuque,D,UDQ,1,,2.0,3.0,1.0,10.0,26.0,Take A Shot,Pass,Complete,26.0,,,,deep,left,Complete,Za'Cameron for Brice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,08:28,1408,0,0,0,3,3,3,,,,,,,
23,Dubuque,K,UDQ,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,No Good,,,,,,,,,,,,Hunter H: Preston,,,,,,,,,,,,,,,,,,,,Liam kick Smith,,,No Good,,,,,,,,,07:03,1323,6,0,-6,3,3,3,,,,,,,
24,Dubuque,K,UDQ,1,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Touchback,,,,,,,,,,,,,,,,,,,,,,Liam kickoff Smith,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,07:03,1323,6,0,-6,3,3,3,,,,,,,
25,Dubuque,O,NWU,1,,2.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,2.0,Josh Romain,middle,,,,,,,,,Keion Dunlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:03,1323,0,6,-6,3,3,3,,,,,,,
26,Dubuque,O,NWU,1,,2.0,2.0,2.0,8.0,-27.0,Gold Zone,Run,Rush,-1.0,Josh Romain,middle,,,,,,,,,Brock Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:03,1323,0,6,-6,3,3,3,,,,,,,
27,Dubuque,,NWU,1,,,,3.0,9.0,-26.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:03,1323,0,6,-6,3,3,3,False Start,NWU,Victor Guzman,,,,5.0
28,Dubuque,O,NWU,1,,2.0,3.0,3.0,14.0,-21.0,Coming Out,Pass,Incomplete,0.0,,,Carter Terry,short,right,Incomplete,Matthew Zarybnicky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:03,1323,0,6,-6,3,3,3,,,,,,,
29,Dubuque,K,NWU,1,,,,4.0,14.0,-21.0,Coming Out,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,Austin Neufeld,26.0,-47.0,Fair Catch,,,,,,,,,,,,,,07:03,1323,0,6,-6,3,3,3,,,,,,,
30,Dubuque,D,UDQ,1,,3.0,1.0,0.0,10.0,47.0,Go Zone,Run,Rush,9.0,Shotgun Duckworth,right,,,,,,,,,Caleb Kyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:10,1210,6,0,-6,3,3,3,,,,,,,
