PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,McMurry,K,McM,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Bryce Ford,Patrick Wenger,,,,,,Dayton Green,23,25.0,Jared Mendoza,63.0,2.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,McMurry,O,BSC,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,75.0,Jon Lewis,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,14:55,1795,0,0,0,3,3,3,,,,,,,
3,McMurry,K,BSC,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,Cole H: Porch,,,,,,,,,,,,,,,,,,,,Zach Ford,,,Good,,,,,,,,,14:43,1783,6,0,6,3,3,3,,,,,,,
4,McMurry,K,BSC,1,,,,1.0,10.0,-35.0,Gold Zone,KO,Return,,,,,,,,,,,,Jimmy Anderson,Ty Armstrong,,,,,,Rajan Cunningham,13,24.0,Aidan Hood,54.0,11.0,Return,,,,,,,,,,,,,,,,,,,14:43,1783,7,0,7,3,3,3,,,,,,,
5,McMurry,D,McM,1,,1.0,1.0,0.0,10.0,24.0,Take A Shot,Pass,Complete,1.0,,,Ricardo Luna,short,left,Complete,Xavier Williams,,,,Conner Thornburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:34,1774,0,7,7,3,3,3,,,,,,,
6,McMurry,D,McM,1,,1.0,2.0,2.0,9.0,25.0,Take A Shot,Run,Rush,-4.0,Rajan Cunningham,right,,,,,,,,,Garrett Smith,Ty Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:34,1774,0,7,7,3,3,3,,,,,,,
7,McMurry,D,McM,1,,1.0,3.0,3.0,13.0,21.0,Take A Shot,Pass,Incomplete,0.0,,,Ricardo Luna,short,middle,Incomplete,Zachary Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:34,1774,0,7,7,3,3,3,,,,,,,
8,McMurry,D,McM,1,,1.0,4.0,4.0,13.0,21.0,Take A Shot,Run,Rush,-21.0,Garrett Hannon,middle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Safety,14:34,1774,0,7,7,3,3,3,,,,,,,
9,McMurry,K,McM,1,,,,1.0,10.0,20.0,Red Zone High,KO Rec,Return,,,,,,,,,,,,Jack Ishmael,,,,,,,Dayton Green,23,37.0,Jared Mendoza,66.0,14.0,Return,,,,,,,,,,,,,,,,,,,13:23,1703,0,9,9,3,3,3,,,,,,,
10,McMurry,O,BSC,1,,2.0,1.0,0.0,10.0,-37.0,Gold Zone,Run,Rush,3.0,Jon Lewis,left,,,,,,,,,Herman Lee,James White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:15,1695,9,0,9,3,3,3,,,,,,,
11,McMurry,O,BSC,1,,2.0,2.0,2.0,7.0,-40.0,Gold Zone,Run,Rush,4.0,Jon Lewis,right,,,,,,,,,Timothy Leatherman,Kane Strohman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:15,1695,9,0,9,3,3,3,,,,,,,
12,McMurry,O,BSC,1,,2.0,3.0,3.0,3.0,-44.0,Gold Zone,Run,Rush,-3.0,Jon Lewis,left,,,,,,,,,Kane Strohman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:15,1695,9,0,9,3,3,3,,,,,,,
13,McMurry,K,BSC,1,,,,4.0,6.0,-41.0,Gold Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aidan Hood,40.0,19.0,,,,,,,,,,,,,,,13:15,1695,9,0,9,3,3,3,,,,,,,
14,McMurry,D,McM,1,,2.0,1.0,0.0,10.0,19.0,Red Zone High,Run,Rush,8.0,Rajan Cunningham,left,,,,,,,,,Conner Thornburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:14,1574,0,9,9,3,3,3,,,,,,,
15,McMurry,D,McM,1,,2.0,2.0,2.0,2.0,27.0,Take A Shot,Run,Rush,-6.0,Rajan Cunningham,middle,,,,,,,,,,,True,Rajan Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:14,1574,0,9,9,3,3,3,,,,,,,
16,McMurry,D,McM,1,,2.0,3.0,3.0,8.0,21.0,Take A Shot,Pass,Incomplete,0.0,,,Ricardo Luna,short,right,Incomplete,Malachi Lecadre-Grey,Hanes Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:14,1574,0,9,9,3,3,3,,,,,,,
17,McMurry,K,McM,1,,,,4.0,8.0,21.0,Take A Shot,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,Garrett Hannon,41.0,38.0,Out of bounds,,,,,,,,,,,,,,11:14,1574,0,9,9,3,3,3,,,,,,,
18,McMurry,O,BSC,1,,3.0,1.0,0.0,10.0,-38.0,Gold Zone,Pass,Incomplete,0.0,,,Matt McClary,,,Incomplete,Race Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:01,1501,9,0,9,3,3,3,,,,,,,
19,McMurry,O,BSC,1,,3.0,2.0,2.0,10.0,-38.0,Gold Zone,Run,Rush,1.0,Jon Lewis,left,,,,,,,,,Devin Nixon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:01,1501,9,0,9,3,3,3,,,,,,,
20,McMurry,O,BSC,1,,3.0,3.0,3.0,9.0,-39.0,Gold Zone,Pass,Incomplete,0.0,,,Matt McClary,short,left,Incomplete,,Hayden Dejean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:01,1501,9,0,9,3,3,3,,,,,,,
21,McMurry,K,BSC,1,,,,4.0,9.0,-39.0,Gold Zone,Punt,Return,,,,,,,,,,,,Tripp Hoblitzell,,,,,,,Kristopher Martin,27,45.0,,,,,,Aidan Hood,43.0,18.0,Return,,,,,,,,,,,,,,10:01,1501,9,0,9,3,3,3,,,,,,,
22,McMurry,D,McM,1,,3.0,1.0,0.0,10.0,45.0,Go Zone,Pass,Complete,2.0,,,Ricardo Luna,short,right,Complete,Kristopher Martin,,,,Jimmy Anderson,Asante Ferrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:59,1439,0,9,9,3,3,3,,,,,,,
23,McMurry,D,McM,1,,3.0,2.0,2.0,8.0,47.0,Go Zone,Run,Rush,9.0,Dee Robinson,right,,,,,,,,,Hudson Freise,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:59,1439,0,9,9,3,3,3,,,,,,,
24,McMurry,D,McM,1,,3.0,3.0,1.0,10.0,44.0,Go Zone,Pass,Complete,9.0,,,Andrew McBride,short,right,Complete,Malachi Lecadre-Grey,,,,Jimmy Anderson,Ty Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:59,1439,0,9,9,3,3,3,,,,,,,
25,McMurry,D,McM,1,,3.0,4.0,2.0,1.0,35.0,Take A Shot,Pass,Complete,4.0,,,Ricardo Luna,short,right,Complete,Kristopher Martin,,,,Arthur Marsden,Asante Ferrell,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:59,1439,0,9,9,3,3,3,,,,,,,
26,McMurry,D,McM,1,,3.0,5.0,1.0,10.0,31.0,Take A Shot,Pass,Incomplete,0.0,,,Ricardo Luna,short,right,Incomplete,Kristopher Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,08:59,1439,0,9,9,3,3,3,Offside,BSC,Marcellus Boykin,,,,5.0
