PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Endicott,K,SLU,1,,,,,,,,KO,Return,,,,,,,,,,,,Nate Schmitt,,,,,,,Freddy Gabin,26,36.0,Nate Schmitt,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Endicott,D,END,1,,1.0,1.0,0.0,10.0,-36.0,Gold Zone,Pass,Complete,7.0,,,Clayton Marengi,short,right,Complete,Shane Aylward,,,,Grady Harrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
3,Endicott,D,END,1,,1.0,2.0,2.0,3.0,-43.0,Gold Zone,Pass,Complete,4.0,,,Clayton Marengi,short,right,Complete,Shane Aylward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
4,Endicott,D,END,1,,1.0,3.0,1.0,10.0,-47.0,Go Zone,Pass,Incomplete,0.0,,,Clayton Marengi,short,right,Incomplete,Shane Aylward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
5,Endicott,D,END,1,,1.0,4.0,2.0,10.0,-47.0,Go Zone,Run,Rush,4.0,Anthony Caggianelli,middle,,,,,,,,,Quinn Bergeron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
6,Endicott,,END,1,,,,3.0,6.0,49.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,False Start,END,Clayton Marengi,,,,5.0
7,Endicott,D,END,1,,1.0,5.0,3.0,11.0,-46.0,Go Zone,Pass,Complete,11.0,,,Clayton Marengi,deep,right,Complete,Anthony Caggianelli,,,,Owen O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
8,Endicott,D,END,1,,1.0,6.0,1.0,10.0,43.0,Go Zone,Pass,Complete,11.0,,,Clayton Marengi,deep,right,Complete,Anthony Caggianelli,,,,Ben Munn,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
9,Endicott,D,END,1,,1.0,7.0,1.0,10.0,32.0,Take A Shot,Run,Rush,3.0,Anthony Caggianelli,middle,,,,,,,,,Brian Casazza,Ryan Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
10,Endicott,D,END,1,,1.0,8.0,2.0,7.0,29.0,Take A Shot,Run,Rush,4.0,Anthony Caggianelli,middle,,,,,,,,,Ben Munn,Brian Casazza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
