PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Endicott,K,ECM,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Josh Vecchio,,,,,,,Malin Jasinski,19,19.0,C. Edwards,65.0,0.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Endicott,O,TCNJ,1,,1.0,1.0,0.0,10.0,-19.0,Coming Out,Run,Rush,3.0,Jayson Schmidt,,,,,,,,,,M. Licciardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Endicott,O,TCNJ,1,,1.0,2.0,2.0,7.0,-22.0,Coming Out,Pass,Complete,78.0,,,Malin Jasinski,,,Complete,Jayson Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Endicott,,TCNJ,1,,,,1.0,3.0,3.0,Red Zone Low,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Endicott,,,,,,,14:17,1757,6,0,6,3,3,3,,,,,,,
5,Endicott,K,TCNJ,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bobby Wortman,,,Good,,,,,,,,,14:17,1757,6,0,6,3,3,2,,,,,,,
6,Endicott,K,TCNJ,1,,,,1.0,-35.0,-35.0,Gold Zone,KO,Return,,,,,,,,,,,,Shane Kelly,,,,,,,Bryan Metayer,19,25.0,Bobby Wortman,59.0,6.0,Return,,,,,,,,,,,,,,,,,,,14:17,1757,7,0,7,3,3,2,,,,,,,
7,Endicott,D,ECM,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,2.0,Tyler Bridge,,,,,,,,,,Chri McCormack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:10,1750,0,7,7,3,2,3,,,,,,,
8,Endicott,D,ECM,1,,1.0,2.0,2.0,8.0,-27.0,Gold Zone,Pass,Complete,9.0,,,Clayton Marengi,,,Complete,Tyler Bridge,,,,Jacob Maurice,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:10,1750,0,7,7,3,2,3,,,,,,,
9,Endicott,D,ECM,1,,1.0,3.0,1.0,10.0,-36.0,Gold Zone,Run,Rush,3.0,Clayton Marengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:10,1750,0,7,7,3,2,3,,,,,,,
10,Endicott,D,ECM,1,,1.0,4.0,2.0,7.0,-39.0,Gold Zone,Run,Rush,9.0,Tyler Bridge,,,,,,,,,,Nick Celli,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:10,1750,0,7,7,3,2,3,,,,,,,
11,Endicott,D,ECM,1,,1.0,5.0,1.0,10.0,-48.0,Go Zone,Run,Rush,7.0,Tyler Bridge,,,,,,,,,,Matteo Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:10,1750,0,7,7,3,2,3,,,,,,,
12,Endicott,D,ECM,1,,1.0,6.0,2.0,3.0,45.0,Go Zone,Pass,Sack,-12.0,,,Clayton Marengi,,,Sack,,,,,Logan Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:10,1750,0,7,7,3,2,3,,,,,,,
13,Endicott,D,ECM,1,,1.0,7.0,3.0,15.0,-43.0,Gold Zone,Pass,Sack,-11.0,,,Clayton Marengi,,,Sack,,,,,Nick Celli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:10,1750,0,7,7,3,2,3,,,,,,,
14,Endicott,,ECM,1,,,,4.0,26.0,-32.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCNJ,,,,,,,14:10,1750,0,7,7,3,2,3,,,,,,,
15,Endicott,K,ECM,1,,,,4.0,26.0,-32.0,Gold Zone,Punt Rec,Return,,,,,,,,,,,,Bryan Metayer,,,,,,,,9,33.0,,,,,,Quinten Fox,44.0,24.0,Return,,,,,,,,,,,,,,10:32,1532,0,7,7,2,2,2,,,,,,,
16,Endicott,O,TCNJ,1,,2.0,1.0,0.0,10.0,-33.0,Gold Zone,Run,Rush,8.0,Ryan McKinney,,,,,,,,,,Tyler Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:20,1520,7,0,7,2,2,2,,,,,,,
17,Endicott,O,TCNJ,1,,2.0,2.0,2.0,2.0,-41.0,Gold Zone,Run,Rush,2.0,Ryan McKinney,,,,,,,,,,Colin Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:20,1520,7,0,7,2,2,2,,,,,,,
18,Endicott,O,TCNJ,1,,2.0,3.0,1.0,10.0,-43.0,Gold Zone,Run,Rush,0.0,Ryan McKinney,,,,,,,,,,C. Meropoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:20,1520,7,0,7,2,2,2,,,,,,,
19,Endicott,O,TCNJ,1,,2.0,4.0,2.0,10.0,-43.0,Gold Zone,Pass,Incomplete,0.0,,,Stephen Begen,,,Incomplete,Malin Jasinski,,,,Alfino Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:20,1520,7,0,7,2,2,2,,,,,,,
20,Endicott,O,TCNJ,1,,2.0,5.0,3.0,10.0,-43.0,Gold Zone,Pass,Complete,6.0,,,Stephen Begen,,,Complete,Thomas Burke,,,,Z. Twardosky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:20,1520,7,0,7,2,2,2,,,,,,,
