PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Cortland,K,TCNJ,1,,,,,,,,KO,Return,,,,,,,,,,,,Justin Kurc,,,,,,,Cole Burgess,26,26.0,Bobby Wortman,65.0,0.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Cortland,D,CORTLAND,1,,1.0,1.0,0.0,10.0,-26.0,Gold Zone,Run,Rush,3.0,J. Alfanostjohn,middle,,,,,,,,,Ryan McGuire,Dylan Patscher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Cortland,D,CORTLAND,1,,1.0,2.0,2.0,7.0,-29.0,Gold Zone,Pass,Complete,18.0,,,Zac Boyes,,,Complete,JJ Laap,,,,Jacob Maurice,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Cortland,D,CORTLAND,1,,1.0,3.0,1.0,10.0,-47.0,Go Zone,Run,Rush,4.0,J. Alfanostjohn,right,,,,,,,,,Jacob Maurice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,holding,CORTLAND,CJ Messina,,,,10.0
5,Cortland,,CORTLAND,1,,,,1.0,16.0,-41.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCNJ,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Cortland,D,CORTLAND,1,,1.0,4.0,1.0,16.0,-41.0,Gold Zone,Run,Rush,8.0,J. Alfanostjohn,left,,,,,,,,,Steven Cassidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:18,1698,0,0,0,2,3,2,,,,,,,
7,Cortland,,CORTLAND,1,,,,2.0,8.0,-49.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:18,1698,0,0,0,2,3,2,offside,TCNJ,,,,,5.0
8,Cortland,D,CORTLAND,1,,1.0,5.0,2.0,3.0,46.0,Go Zone,Run,Rush,13.0,J. Alfanostjohn,middle,,,,,,,,,Cole Groschel,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:18,1698,0,0,0,2,3,2,,,,,,,
9,Cortland,D,CORTLAND,1,,1.0,6.0,1.0,10.0,33.0,Take A Shot,Run,Rush,0.0,J. Alfanostjohn,left,,,,,,,,,Logan Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:18,1698,0,0,0,2,3,2,,,,,,,
10,Cortland,D,CORTLAND,1,,1.0,7.0,2.0,10.0,33.0,Take A Shot,Run,Rush,5.0,J. Alfanostjohn,right,,,,,,,,,Jacob Maurice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:18,1698,0,0,0,2,3,2,,,,,,,
11,Cortland,D,CORTLAND,1,,1.0,8.0,3.0,5.0,28.0,Take A Shot,Pass,Complete,28.0,,,Boyes slant,,,Complete,Cole Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,13:18,1698,0,0,0,2,3,2,,,,,,,
12,Cortland,K,CORTLAND,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mike Baloga,,,Good,,,,,,,,,10:50,1550,6,0,-6,2,3,2,,,,,,,
13,Cortland,K,CORTLAND,1,,,,1.0,-35.0,-35.0,Gold Zone,KO Rec,,,,,,,,,,,,,,,,,,,,,,,Patrick Luby,65.0,0.0,,,,,,,,,,,,,,,,,,,,10:50,1550,7,0,-7,2,3,2,,,,,,,
14,Cortland,O,TCNJ,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,4.0,Stephen Begen,,,,,,,,,,Will Ruckert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:50,1550,0,7,-7,2,2,3,,,,,,,
15,Cortland,O,TCNJ,1,,1.0,2.0,2.0,6.0,-29.0,Gold Zone,Pass,Interception,0.0,,,Stephen Begen,,,Interception,,,Joshua Cordero,,,,,,,,,Joshua Cordero,0,-34.0,,,,,,,,,,,,,,,,,,,,,,Interception,10:50,1550,0,7,-7,2,2,3,,,,,,,
16,Cortland,D,CORTLAND,1,,2.0,1.0,0.0,10.0,34.0,Take A Shot,Pass,Incomplete,0.0,,,deep out,,,Incomplete,CJ Messina,,,,Matt Kuntz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:23,1523,7,0,-7,2,3,2,,,,,,,
17,Cortland,D,CORTLAND,1,,2.0,2.0,2.0,10.0,34.0,Take A Shot,Run,Rush,9.0,Zac Boyes,,,,,,,,,,Steven Cassidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:23,1523,7,0,-7,2,3,2,,,,,,,
18,Cortland,D,CORTLAND,1,,2.0,3.0,3.0,1.0,25.0,Take A Shot,Run,Rush,2.0,J. Alfanostjohn,,,,,,,,,,Shane Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:23,1523,7,0,-7,2,3,2,,,,,,,
19,Cortland,D,CORTLAND,1,,2.0,4.0,1.0,10.0,23.0,Take A Shot,Pass,Complete,17.0,,,Boyes post,,,Complete,CJ Messina,,,,Matt Kuntz,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:23,1523,7,0,-7,2,3,2,,,,,,,
20,Cortland,D,CORTLAND,1,,2.0,5.0,1.0,6.0,6.0,Red Zone,Run,Rush,6.0,J. Alfanostjohn,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,10:23,1523,7,0,-7,2,3,2,,,,,,,
21,Cortland,K,CORTLAND,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mike Baloga,,,No Good,,,,,,,,,08:27,1407,13,0,-13,2,3,2,,,,,,,
22,Cortland,K,CORTLAND,1,,,,1.0,-35.0,-35.0,Gold Zone,KO Rec,,,,,,,,,,,,,,,,,,,,,,,Patrick Luby,65.0,0.0,,,,,,,,,,,,,,,,,,,,08:27,1407,13,0,-13,2,3,2,,,,,,,
23,Cortland,O,TCNJ,1,,2.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,6.0,Stephen Begen,left,,,,,,,,,Will Ruckert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:27,1407,0,13,-13,2,2,3,,,,,,,
24,Cortland,O,TCNJ,1,,2.0,2.0,2.0,4.0,-31.0,Gold Zone,Pass,Complete,6.0,,,Stephen Begen,,,Complete,Thomas Burke,,,,Ty Kolar,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:27,1407,0,13,-13,2,2,3,,,,,,,
25,Cortland,O,TCNJ,1,,2.0,3.0,1.0,10.0,-37.0,Gold Zone,Run,Rush,8.0,Ryan McKinney,middle,,,,,,,,,Joshua Cordero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:27,1407,0,13,-13,2,2,3,,,,,,,
26,Cortland,O,TCNJ,1,,2.0,4.0,2.0,2.0,-45.0,Go Zone,Pass,Complete,5.0,,,Stephen Begen,,,Complete,Malin Jasinski,,,,C. Legagneur,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:27,1407,0,13,-13,2,2,3,,,,,,,
