PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Hope,K,HPE,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Momodou Colley,,,,,,,James Mautino,0,17.0,Dylan Hillger,48.0,17.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Hope,O,AUR,1,,1.0,1.0,0.0,10.0,-17.0,Coming Out,Run,Rush,4.0,Jhequay Chretin,middle,,,,,,,,,Elijah Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
3,Hope,O,AUR,1,,1.0,2.0,2.0,6.0,-21.0,Coming Out,Pass,Complete,3.0,,,Josh Swanson,short,right,Complete,Tyler Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
4,Hope,O,AUR,1,,1.0,3.0,3.0,3.0,-24.0,Coming Out,Pass,Complete,3.0,,,Josh Swanson,short,left,Complete,Cameron Moore,,,,Nick Flegler,Mohamed Kamara,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
5,Hope,O,AUR,1,,1.0,4.0,1.0,10.0,-27.0,Gold Zone,Pass,Incomplete,0.0,,,Josh Swanson,short,left,Incomplete,Ty Pruett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
6,Hope,O,AUR,1,,1.0,5.0,2.0,10.0,-27.0,Gold Zone,Run,Rush,5.0,Jhequay Chretin,left,,,,,,,,,Brady Howe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
7,Hope,O,AUR,1,,1.0,6.0,3.0,5.0,-32.0,Gold Zone,Pass,Incomplete,0.0,,,Josh Swanson,short,right,Incomplete,Trey Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:54,1794,0,0,0,3,3,3,,,,,,,
8,Hope,K,AUR,1,,,,4.0,5.0,-32.0,Gold Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austin Wielgosz,23.0,45.0,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
9,Hope,D,HPE,1,,1.0,1.0,0.0,10.0,-45.0,Go Zone,Run,Rush,1.0,Kenyea Houston,left,,,,,,,,,Jaylen Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:27,1647,0,0,0,3,3,3,,,,,,,
10,Hope,D,HPE,1,,1.0,2.0,2.0,9.0,-46.0,Go Zone,Pass,Complete,54.0,,,Chase Brown,deep,middle,Complete,Terrell Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,12:27,1647,0,0,0,3,3,3,,,,,,,
