PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
11,Chapman,O,CHAP,1,,1.0,10.0,4.0,2.0,-24.0,Coming Out,Pass,Complete,12.0,,Holden Thomas,Complete,Anderson Cynkar,,,,Simon Hall,Carter Treadway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
12,Chapman,O,CHAP,1,,1.0,11.0,1.0,10.0,-12.0,Coming Out,Run,Rush,3.0,Justin Edwards,,,,,,,Carter Treadway,Timmy Hanna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
13,Chapman,O,CHAP,1,,1.0,12.0,2.0,7.0,-9.0,Backed Up,Run,Rush,5.0,Justin Edwards,,,,,,,Blake Siemsen,Simon Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
14,Chapman,O,CHAP,1,,1.0,13.0,3.0,2.0,-4.0,Backed Up,Run,Rush,3.0,Justin Edwards,,,,,,,Chris Tsirtsis,Blake Siemsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
15,Chapman,O,CHAP,1,,1.0,14.0,1.0,-1.0,-1.0,Backed Up,Run,Rush,1.0,Justin Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
16,Chapman,O,CHAP,1,,1.0,15.0,0.0,,,,Pass,No Good,,,Hank Harvego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Good,,,,,,,TD,08:10,1390,6,0,6,3,3,3,,,,,,,
17,Chapman,K,CHAP,1,,,,,,,,KO,Return,,,,,,,,,A. Reddinger,Trent Lindsey,,,,,,Wyatt Hardin,22,-24.0,A. Maiuolo,63.0,-2.0,Return,,,,,,,,,,,,,,,,,,,08:10,1390,6,0,6,3,3,3,,,,,,,
18,Chapman,D,CMS,1,,1.0,1.0,0.0,10.0,24.0,Take A Shot,Pass,Complete,1.0,,J. MacIntyre,Complete,Marcos Reyes,,,,E. King III,S. Satterlee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:59,1379,0,6,6,3,3,3,,,,,,,
19,Chapman,D,CMS,1,,1.0,2.0,2.0,9.0,25.0,Take A Shot,Pass,Complete,3.0,,J. MacIntyre,Complete,Zach Shorts,,,,Ben Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:59,1379,0,6,6,3,3,3,,,,,,,
20,Chapman,D,CMS,1,,1.0,3.0,3.0,6.0,28.0,Take A Shot,Pass,Complete,6.0,,J. MacIntyre,Complete,Nico Ragas,,,,M. Colangelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:59,1379,0,6,6,3,3,3,,,,,,,
21,Chapman,D,CMS,1,,1.0,4.0,1.0,10.0,34.0,Take A Shot,Pass,Incomplete,0.0,,J. MacIntyre,Incomplete,Trevor Vill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:59,1379,0,6,6,3,3,3,,,,,,,
22,Chapman,D,CMS,1,,1.0,5.0,2.0,10.0,34.0,Take A Shot,Run,Rush,3.0,Marcos Reyes,,,,,,,S. Satterlee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:59,1379,0,6,6,3,3,3,,,,,,,
23,Chapman,D,CMS,1,,1.0,6.0,3.0,7.0,37.0,Go Zone,Pass,Complete,12.0,,J. MacIntyre,Complete,Trevor Vill,,,,Kirby Baynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:59,1379,0,6,6,3,3,3,,,,,,,
24,Chapman,D,CMS,1,,1.0,7.0,1.0,10.0,49.0,Go Zone,Pass,Complete,17.0,,J. MacIntyre,Complete,Will Mudie,,,,M. Colangelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:59,1379,0,6,6,3,3,3,,,,,,,
25,Chapman,D,CMS,1,,1.0,8.0,1.0,10.0,-34.0,Gold Zone,Pass,Complete,6.0,,J. MacIntyre,Complete,Zach Shorts,,,,Kirby Baynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:59,1379,0,6,6,3,3,3,,,,,,,
26,Chapman,D,CMS,1,,1.0,9.0,2.0,4.0,-28.0,Gold Zone,Pass,Incomplete,0.0,,J. MacIntyre,Incomplete,Trevor Vill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:59,1379,0,6,6,3,3,3,,,,,,,
27,Chapman,D,CMS,1,,1.0,10.0,3.0,4.0,-28.0,Gold Zone,Pass,Interception,0.0,,J. MacIntyre,Interception,,,Kirby Baynes,,Kenny Koerber,,,,,,,Kirby Baynes,5,-25.0,,,,,,,,,,,,,,,,,,,,,,Interception,07:59,1379,0,6,6,3,3,3,,,,,,,
28,Chapman,O,CHAP,1,,2.0,1.0,0.0,10.0,30.0,Take A Shot,Run,Rush,5.0,Justin Edwards,,,,,,,Ryan Haith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:19,1099,6,0,6,3,3,3,,,,,,,
29,Chapman,O,CHAP,1,,2.0,2.0,2.0,5.0,35.0,Take A Shot,Pass,Complete,2.0,,Holden Thomas,Complete,Mason Cotton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:19,1099,6,0,6,3,3,3,,,,,,,
30,Chapman,O,CHAP,1,,2.0,3.0,3.0,3.0,37.0,Go Zone,Pass,Complete,52.0,,Holden Thomas,Complete,Anderson Cynkar,,,,Ryan Haith,Chris Tsirtsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:19,1099,6,0,6,3,3,3,,,,,,,
31,Chapman,O,CHAP,1,,2.0,4.0,1.0,10.0,-11.0,Coming Out,Run,Rush,7.0,Justin Edwards,,,,,,,Carter Treadway,Chris Tsirtsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:19,1099,6,0,6,3,3,3,,,,,,,
32,Chapman,O,CHAP,1,,2.0,5.0,2.0,3.0,-4.0,Backed Up,Run,Rush,0.0,Justin Edwards,,,,,,,Duncan Heger,Dillon Keefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:19,1099,6,0,6,3,3,3,,,,,,,
33,Chapman,O,CHAP,1,,2.0,6.0,3.0,3.0,-4.0,Backed Up,Pass,Incomplete,0.0,,Holden Thomas,Incomplete,Brandon Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,03:19,1099,6,0,6,3,3,3,,,,,,,
34,Chapman,K,CHAP,1,,,,4.0,3.0,-4.0,Backed Up,FG,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A. Maiuolo,22.0,Good,,,,,,,,,,03:19,1099,6,0,6,3,3,3,,,,,,,
35,Chapman,K,CHAP,1,,,,,,,,KO,Return,,,,,,,,,C. Wicke,Caleb Carfaro,,,,,,Wyatt Hardin,21,-25.0,A. Maiuolo,61.0,-4.0,Return,,,,,,,,,,,,,,,,,,,00:39,939,9,0,9,3,3,3,face mask,CMS,C. Wicke,,,,15.0
36,Chapman,D,CMS,1,,2.0,1.0,0.0,10.0,40.0,Go Zone,Pass,Incomplete,0.0,,J. MacIntyre,Incomplete,Isaiah Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:30,930,0,9,9,3,3,3,,,,,,,
37,Chapman,D,CMS,1,,2.0,2.0,2.0,10.0,40.0,Go Zone,Pass,Complete,1.0,,J. MacIntyre,Complete,Caleb Henshaw,,,,Kirby Baynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:30,930,0,9,9,3,3,3,,,,,,,
38,Chapman,D,CMS,2,,2.0,3.0,3.0,9.0,41.0,Go Zone,Run,Rush,12.0,J. MacIntyre,,,,,,,Dylan Porter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,9,9,3,3,3,,,,,,,
39,Chapman,D,CMS,2,,2.0,4.0,1.0,10.0,-47.0,Go Zone,Run,Rush,6.0,Isaiah Woods,,,,,,,S. Satterlee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,9,9,3,3,3,,,,,,,
40,Chapman,D,CMS,2,,2.0,5.0,2.0,4.0,-41.0,Gold Zone,Pass,Incomplete,0.0,,J. MacIntyre,Incomplete,Spencer Corona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,9,9,3,3,3,,,,,,,
41,Chapman,D,CMS,2,,2.0,6.0,3.0,4.0,-41.0,Gold Zone,Pass,Incomplete,0.0,,J. MacIntyre,Incomplete,Isaiah Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,900,0,9,9,3,3,3,,,,,,,
42,Chapman,K,CMS,2,,,,4.0,4.0,-41.0,Gold Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Owen Tapia,41.0,0.0,,,,,,,,,,,,,,,15:00,900,0,9,9,3,3,3,,,,,,,
43,Chapman,O,CHAP,2,,3.0,1.0,0.0,10.0,20.0,Red Zone High,Run,Rush,6.0,Justin Edwards,,,,,,,Timmy Hanna,Simon Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:33,813,9,0,9,3,3,3,,,,,,,
44,Chapman,O,CHAP,2,,3.0,2.0,2.0,4.0,26.0,Take A Shot,Pass,Incomplete,0.0,,Holden Thomas,Incomplete,Nathan Nabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:33,813,9,0,9,3,3,3,,,,,,,
45,Chapman,O,CHAP,2,,3.0,3.0,3.0,4.0,26.0,Take A Shot,Pass,Incomplete,0.0,,Holden Thomas,Incomplete,B. DesJardins,,,,Chris Tsirtsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:33,813,9,0,9,3,3,3,,,,,,,
46,Chapman,K,CHAP,2,,,,4.0,4.0,26.0,Take A Shot,Punt,Return,,,,,,,,,A. Reddinger,Austin Andersen,,,,,,Wyatt Hardin,,-36.0,,,,,,Grant Braught,35.0,-39.0,Return,,,,,,,,,,,,,,13:33,813,9,0,9,3,3,3,,,,,,,
47,Chapman,D,CMS,2,,3.0,1.0,0.0,10.0,36.0,Go Zone,Pass,Incomplete,0.0,,Reed Vettel,Incomplete,Spencer Corona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:55,775,0,9,9,3,3,3,,,,,,,
48,Chapman,D,CMS,2,,3.0,2.0,2.0,10.0,36.0,Go Zone,Run,Rush,3.0,Gio Ursino,,,,,,,Dylan Porter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:55,775,0,9,9,3,3,3,,,,,,,
49,Chapman,D,CMS,2,,3.0,3.0,3.0,7.0,39.0,Go Zone,Pass,Incomplete,0.0,,Reed Vettel,Incomplete,Spencer Corona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:55,775,0,9,9,3,3,3,,,,,,,
50,Chapman,K,CMS,2,,,,4.0,7.0,39.0,Go Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Owen Tapia,27.0,-34.0,,,,,,,,,,,,,,,12:55,775,0,9,9,3,3,3,,,,,,,
51,Chapman,O,CHAP,2,,4.0,1.0,0.0,10.0,34.0,Take A Shot,Run,Rush,17.0,Justin Edwards,,,,,,,Ryan Haith,Blake Siemsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:57,717,9,0,9,3,3,3,,,,,,,
52,Chapman,O,CHAP,2,,4.0,2.0,1.0,10.0,-49.0,Go Zone,Run,Rush,1.0,Joshua Martinez,,,,,,,Cody Masterson,Simon Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,11:57,717,9,0,9,3,3,3,holding,CMS,Anthony Carrano,,,,10.0
53,Chapman,O,CHAP,2,,4.0,3.0,1.0,20.0,41.0,Go Zone,Pass,Complete,13.0,,Holden Thomas,Complete,Joshua Martinez,,,,Timmy Hanna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:57,717,9,0,9,3,3,3,,,,,,,
54,Chapman,O,CHAP,2,,4.0,4.0,2.0,7.0,-46.0,Go Zone,Run,Rush,2.0,Joshua Martinez,,,,,,,Dillon Keefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:57,717,9,0,9,3,3,3,,,,,,,
55,Chapman,O,CHAP,2,,4.0,5.0,3.0,5.0,-44.0,Gold Zone,Pass,Incomplete,0.0,,Holden Thomas,Incomplete,Justin Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:57,717,9,0,9,3,3,3,,,,,,,
56,Chapman,K,CHAP,2,,,,4.0,5.0,-44.0,Gold Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Grant Braught,39.0,-5.0,,,,,,,,,,,,,,,11:57,717,9,0,9,3,3,3,,,,,,,
57,Chapman,D,CMS,2,,4.0,1.0,0.0,10.0,5.0,Red Zone Low,Pass,Complete,13.0,,Reed Vettel,Complete,Spencer Corona,,,,Ben Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:38,578,0,9,9,3,3,3,,,,,,,
58,Chapman,D,CMS,2,,4.0,2.0,1.0,10.0,18.0,Red Zone High,Pass,Complete,6.0,,Reed Vettel,Complete,Nico Ragas,,,,E. King III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:38,578,0,9,9,3,3,3,,,,,,,
59,Chapman,D,CMS,2,,4.0,3.0,2.0,4.0,24.0,Take A Shot,Pass,Complete,5.0,,Reed Vettel,Complete,Spencer Corona,,,,S. Satterlee,M. Colangelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:38,578,0,9,9,3,3,3,,,,,,,
60,Chapman,D,CMS,2,,4.0,4.0,1.0,10.0,29.0,Take A Shot,Run,Rush,1.0,Tanner Mendoza,,,,,,,S. Satterlee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:38,578,0,9,9,3,3,3,,,,,,,
61,Chapman,D,CMS,2,,4.0,5.0,2.0,9.0,30.0,Take A Shot,Pass,Incomplete,0.0,,Reed Vettel,Incomplete,Trevor Vill,,,,Ben Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:38,578,0,9,9,3,3,3,,,,,,,
62,Chapman,D,CMS,2,,4.0,6.0,3.0,9.0,30.0,Take A Shot,Pass,Complete,3.0,,Reed Vettel,Complete,Gio Ursino,,,,S. Satterlee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:38,578,0,9,9,3,3,3,,,,,,,
63,Chapman,K,CMS,2,,,,4.0,12.0,27.0,Take A Shot,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Owen Tapia,31.0,-42.0,Fair Catch,,,,,,,,,,,,,,09:38,578,0,9,9,3,3,3,,,,,,,
64,Chapman,O,CHAP,2,,5.0,1.0,0.0,10.0,42.0,Go Zone,Run,Rush,7.0,Justin Edwards,,,,,,,Isaac Holbrook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:47,407,9,0,9,3,3,3,,,,,,,
65,Chapman,O,CHAP,2,,5.0,2.0,2.0,3.0,49.0,Go Zone,Run,Rush,10.0,Justin Edwards,,,,,,,Ryan Haith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:47,407,9,0,9,3,3,3,,,,,,,
66,Chapman,,CHAP,2,,,,1.0,10.0,-41.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chapman,,,,,,,06:47,407,9,0,9,3,3,3,,,,,,,
67,Chapman,O,CHAP,2,,5.0,3.0,1.0,10.0,-41.0,Gold Zone,Run,Rush,15.0,Justin Edwards,,,,,,,Ryan Haith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:02,362,9,0,9,3,3,2,,,,,,,
68,Chapman,O,CHAP,2,,5.0,4.0,1.0,10.0,-26.0,Gold Zone,Run,Rush,17.0,Joshua Martinez,,,,,,,Timmy Hanna,Dillon Keefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:02,362,9,0,9,3,3,2,,,,,,,
69,Chapman,O,CHAP,2,,5.0,5.0,1.0,-9.0,-9.0,Backed Up,Run,Rush,2.0,Joshua Martinez,,,,,,,Ryan Haith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:02,362,9,0,9,3,3,2,,,,,,,
70,Chapman,O,CHAP,2,,5.0,6.0,2.0,-7.0,-7.0,Backed Up,Run,Rush,6.0,Justin Edwards,,,,,,,Chris Tsirtsis,A. Terriquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:02,362,9,0,9,3,3,2,,,,,,,
71,Chapman,,CHAP,2,,,,3.0,-1.0,-1.0,Backed Up,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClaremontMuddScripps,,,,,,,06:02,362,9,0,9,3,3,2,,,,,,,
72,Chapman,O,CHAP,2,,5.0,7.0,3.0,-1.0,-1.0,Backed Up,Run,Rush,1.0,Justin Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,03:42,222,9,0,9,3,3,2,,,,,,,
73,Chapman,K,CHAP,2,,,,,,,,Extra Pt.,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A. Maiuolo,,,No Good,,,,,,,,,03:38,218,15,0,15,3,3,2,,,,,,,
74,Chapman,K,CHAP,2,,,,,,,,KO,Return,,,,,,,,,A. Maiuolo,Chris Amemiya,,,,,,Isaiah Woods,40,-40.0,A. Maiuolo,65.0,0.0,Return,,,,,,,,,,,,,,,,,,,03:38,218,15,0,15,3,3,2,,,,,,,
75,Chapman,D,CMS,2,,5.0,1.0,0.0,10.0,40.0,Go Zone,Run,Rush,12.0,J. MacIntyre,,,,,,,Ben Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:27,207,0,15,15,3,2,3,,,,,,,
76,Chapman,D,CMS,2,,5.0,2.0,1.0,10.0,-48.0,Go Zone,Run,Rush,4.0,Marcos Reyes,,,,,,,C. Wicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:27,207,0,15,15,3,2,3,,,,,,,
77,Chapman,D,CMS,2,,5.0,3.0,2.0,6.0,-44.0,Gold Zone,Run,Rush,-11.0,J. MacIntyre,,,,,,,Jacob O'Connell,,True,J. MacIntyre,,CHAP,J. MacIntyre,,,,,,,,,,,,,,,,,,,,,,,,,,03:27,207,0,15,15,3,2,3,,,,,,,
78,Chapman,D,CMS,2,,5.0,4.0,3.0,17.0,45.0,Go Zone,Pass,Complete,11.0,,J. MacIntyre,Complete,Marcos Reyes,,,,Kirby Baynes,Dylan Porter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,03:27,207,0,15,15,3,2,3,,,,,,,
79,Chapman,K,CMS,2,,,,4.0,6.0,-44.0,Gold Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Owen Tapia,34.0,-10.0,,,,,,,,,,,,,,,03:27,207,0,15,15,3,2,3,,,,,,,
80,Chapman,O,CHAP,2,,6.0,1.0,0.0,10.0,10.0,Red Zone,Run,Rush,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Half,00:13,13,15,0,15,3,3,2,,,,,,,
81,Chapman,K,CHAP,3,,,,,,,,KO,Return,,,,,,,,,Trent Lindsey,,,,,,,Isaiah Woods,29,-34.0,A. Maiuolo,85.0,-5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,15,0,15,3,3,3,,,,,,,
82,Chapman,D,CMS,3,,6.0,1.0,0.0,10.0,34.0,Take A Shot,Pass,Complete,32.0,,J. MacIntyre,Complete,Spencer Corona,,,,E. King III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,15,15,3,3,3,,,,,,,
83,Chapman,D,CMS,3,,6.0,2.0,1.0,10.0,-34.0,Gold Zone,Pass,Complete,5.0,,J. MacIntyre,Complete,Caleb Henshaw,,,,Kirby Baynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,15,15,3,3,3,,,,,,,
84,Chapman,D,CMS,3,,6.0,3.0,2.0,5.0,-29.0,Gold Zone,Run,Rush,0.0,Marcos Reyes,,,,,,,M. Colangelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,15,15,3,3,3,,,,,,,
85,Chapman,D,CMS,3,,6.0,4.0,3.0,5.0,-29.0,Gold Zone,Run,Rush,4.0,J. MacIntyre,,,,,,,E. King III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,15,15,3,3,3,,,,,,,
86,Chapman,D,CMS,3,,6.0,5.0,4.0,1.0,-25.0,Coming Out,Run,Rush,2.0,Tanner Mendoza,,,,,,,,,True,Tanner Mendoza,E. King,CHAP,Tucker Black,,,-21.0,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,15,15,3,3,3,,,,,,,
87,Chapman,,CMS,3,,,,1.0,10.0,-21.0,Coming Out,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,15,15,3,3,3,false start,CHAP,Vincent Jara,,,,5.0
88,Chapman,D,CMS,3,,6.0,6.0,1.0,15.0,-26.0,Gold Zone,Run,Rush,4.0,J. MacIntyre,,,,,,,M. Colangelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,15,15,3,3,3,,,,,,,
89,Chapman,D,CMS,3,,6.0,7.0,2.0,11.0,-22.0,Coming Out,Run,Rush,-1.0,J. MacIntyre,,,,,,,Joey Asta,Ryan Enney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,15,15,3,3,3,holding,CMS,Dylan Porter,,,,10.0
90,Chapman,D,CMS,3,,6.0,8.0,2.0,2.0,-13.0,Coming Out,Pass,Incomplete,0.0,,J. MacIntyre,Incomplete,Trevor Vill,,,,Kirby Baynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,15,15,3,3,3,,,,,,,
91,Chapman,D,CMS,3,,6.0,9.0,3.0,2.0,-13.0,Coming Out,Run,Rush,6.0,Marcos Reyes,,,,,,,E. King III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,15,15,3,3,3,,,,,,,
92,Chapman,D,CMS,3,,6.0,10.0,1.0,-7.0,-7.0,Backed Up,Run,Rush,4.0,Marcos Reyes,,,,,,,S. Satterlee,Torben Deese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,15,15,3,3,3,,,,,,,
