PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
12,Whitworth,O,CMS,1,,1.0,2.0,2.0,10.0,-27.0,Gold Zone,Run,Rush,1.0,Holden Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:25,1645,0,7,-7,3,3,3,,,,,,,
13,Whitworth,O,CMS,1,,1.0,3.0,3.0,9.0,-28.0,Gold Zone,Pass,Incomplete,0.0,,Holden Thomas,Incomplete,Anderson Cynkar,,,,Bryce Hornbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:25,1645,0,7,-7,3,3,3,,,,,,,
14,Whitworth,K,CMS,1,,,,4.0,9.0,-28.0,Gold Zone,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Grant Braught,37.0,35.0,Fair Catch,,,,,,,,,,,,,,12:25,1645,0,7,-7,3,3,3,,,,,,,
15,Whitworth,D,WHTW,1,,2.0,1.0,0.0,10.0,-35.0,Gold Zone,Run,Rush,5.0,Jaedyn Prewitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:29,1589,7,0,-7,3,3,3,,,,,,,
16,Whitworth,D,WHTW,1,,2.0,2.0,2.0,5.0,-40.0,Gold Zone,Pass,Incomplete,0.0,,Jaedyn Prewitt,Incomplete,Matthew Fiesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:29,1589,7,0,-7,3,3,3,,,,,,,
17,Whitworth,D,WHTW,1,,2.0,3.0,3.0,5.0,-40.0,Gold Zone,Pass,Incomplete,0.0,,Jaedyn Prewitt,Incomplete,Alan Ballew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:29,1589,7,0,-7,3,3,3,,,,,,,
18,Whitworth,K,WHTW,1,,,,4.0,5.0,-40.0,Gold Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,23.0,,,,,,,,,,,,,,,11:29,1589,7,0,-7,3,3,3,,,,,,,
19,Whitworth,O,CMS,1,,2.0,1.0,0.0,10.0,-23.0,Coming Out,Pass,Complete,23.0,,Holden Thomas,Complete,Anderson Cynkar,,,,P. Serrano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:29,1529,0,7,-7,3,3,3,,,,,,,
20,Whitworth,O,CMS,1,,2.0,2.0,1.0,10.0,-46.0,Go Zone,Pass,Incomplete,0.0,,Holden Thomas,Incomplete,Nick Parise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:29,1529,0,7,-7,3,3,3,,,,,,,
21,Whitworth,O,CMS,1,,2.0,3.0,2.0,10.0,-46.0,Go Zone,Run,Rush,8.0,Jacob Fenton,,,,,,,P. Serrano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:29,1529,0,7,-7,3,3,3,,,,,,,
22,Whitworth,,CMS,1,,,,3.0,2.0,46.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:29,1529,0,7,-7,3,3,3,holding,CMS,,,,,10.0
23,Whitworth,O,CMS,1,,2.0,4.0,3.0,12.0,-44.0,Gold Zone,Pass,Incomplete,0.0,,Holden Thomas,Incomplete,B. DesJardins,,,,P. Serrano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:29,1529,0,7,-7,3,3,3,,,,,,,
24,Whitworth,O,CMS,1,,2.0,5.0,4.0,12.0,-44.0,Gold Zone,Pass,Interception,0.0,,Holden Thomas,Interception,,,Jacob Hogger,,,,,,,,,Jacob Hogger,0,39.0,,,,,,,,,,,,,,,,,,,,,,Interception,10:29,1529,0,7,-7,3,3,3,,,,,,,
25,Whitworth,D,WHTW,1,,3.0,1.0,0.0,10.0,-39.0,Gold Zone,Pass,Incomplete,0.0,,Jaedyn Prewitt,Incomplete,Ethan Peloquin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:02,1442,7,0,-7,3,3,3,,,,,,,
26,Whitworth,D,WHTW,1,,3.0,2.0,2.0,10.0,-39.0,Gold Zone,Run,Rush,6.0,Solomon Hines,,,,,,,S. Satterlee,Dylan Porter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:02,1442,7,0,-7,3,3,3,,,,,,,
27,Whitworth,D,WHTW,1,,3.0,3.0,3.0,4.0,-45.0,Go Zone,Pass,Complete,15.0,,Jaedyn Prewitt,Complete,Alan Ballew,,,,M. Colangelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:02,1442,7,0,-7,3,3,3,,,,,,,
28,Whitworth,D,WHTW,1,,3.0,4.0,1.0,10.0,40.0,Go Zone,Pass,Complete,6.0,,Jaedyn Prewitt,Complete,Solomon Hines,,,,Jacob O'Connell,Ryan Enney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:02,1442,7,0,-7,3,3,3,,,,,,,
29,Whitworth,D,WHTW,1,,3.0,5.0,2.0,4.0,34.0,Take A Shot,Run,Rush,5.0,Solomon Hines,,,,,,,S. Satterlee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:02,1442,7,0,-7,3,3,3,,,,,,,
30,Whitworth,D,WHTW,1,,3.0,6.0,1.0,10.0,29.0,Take A Shot,Pass,Complete,29.0,,Jaedyn Prewitt,Complete,Ethan Peloquin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,09:02,1442,7,0,-7,3,3,3,,,,,,,
31,Whitworth,K,WHTW,1,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nate RaPue,,,Good,,,,,,,,,06:41,1301,13,0,-13,3,3,3,,,,,,,
32,Whitworth,K,WHTW,1,,,,,,,,KO Rec,Out of bounds,,,,,,,,,,,,,,,,,,,Nate RaPue,48.0,17.0,Out of bounds,,,,,,,,,,,,,,,,,,,06:41,1301,14,0,-14,3,3,3,,,,,,,
33,Whitworth,O,CMS,1,,3.0,1.0,0.0,10.0,-35.0,Gold Zone,Run,Rush,0.0,Jacob Fenton,,,,,,,Dylan Peterson,A. Templeton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:41,1301,0,14,-14,3,3,3,,,,,,,
34,Whitworth,O,CMS,1,,3.0,2.0,2.0,10.0,-35.0,Gold Zone,Pass,Complete,8.0,,Holden Thomas,Complete,Anderson Cynkar,,,,Colten Chelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:41,1301,0,14,-14,3,3,3,,,,,,,
35,Whitworth,O,CMS,1,,3.0,3.0,3.0,2.0,-43.0,Gold Zone,Run,Rush,0.0,Jacob Fenton,,,,,,,Dylan Owen,Dylan Ventress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:41,1301,0,14,-14,3,3,3,,,,,,,
36,Whitworth,O,CMS,1,,3.0,4.0,4.0,2.0,-43.0,Gold Zone,Run,Rush,0.0,Justin Edwards,,,,,,,Jacob Hogger,Jaylen Gonzales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,06:41,1301,0,14,-14,3,3,3,,,,,,,
37,Whitworth,D,WHTW,1,,4.0,1.0,0.0,10.0,43.0,Go Zone,Pass,Complete,38.0,,Jaedyn Prewitt,Complete,Isaac Fields,,,,Ben Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:23,1163,14,0,-14,3,3,3,,,,,,,
38,Whitworth,D,WHTW,1,,4.0,2.0,1.0,5.0,5.0,Red Zone Low,Run,Rush,0.0,Isaiah Jones,,,,,,,Tyson-Jay Saena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:23,1163,14,0,-14,3,3,3,,,,,,,
39,Whitworth,D,WHTW,1,,4.0,3.0,2.0,5.0,5.0,Red Zone Low,Run,Rush,4.0,Isaiah Jones,,,,,,,Jaedyn Prewitt,,True,Isaiah Jones,S. Satterlee,CMS,Joey Asta,Joey Asta,4,0.0,,,,,,,,,,,,,,,,,,,,,,Fumble,04:23,1163,14,0,-14,3,3,3,,,,,,,
40,Whitworth,,CMS,1,,,,1.0,10.0,-4.0,Backed Up,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:33,1113,0,14,-14,3,3,3,offside,WHTW,,,,,5.0
41,Whitworth,O,CMS,1,,4.0,1.0,0.0,5.0,-9.0,Backed Up,Run,Rush,5.0,Joshua Martinez,,,,,,,Derrick Platt,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,03:33,1113,0,14,-14,3,3,3,holding,CMS,Nick Parise,,,,5.0
42,Whitworth,O,CMS,1,,4.0,2.0,1.0,10.0,-4.0,Backed Up,Run,Rush,1.0,Joshua Martinez,,,,,,,BJ Mullin,P. Serrano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:33,1113,0,14,-14,3,3,3,,,,,,,
43,Whitworth,O,CMS,1,,4.0,3.0,2.0,9.0,-5.0,Backed Up,Run,Rush,6.0,Holden Thomas,,,,,,,P. Serrano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:33,1113,0,14,-14,3,3,3,,,,,,,
44,Whitworth,O,CMS,1,,4.0,4.0,3.0,3.0,-11.0,Coming Out,Pass,Incomplete,0.0,,Holden Thomas,Incomplete,Anderson Cynkar,,,,Bryce Hornbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,03:33,1113,0,14,-14,3,3,3,Not found,WHTW,,Not found,WHTW,,
45,Whitworth,,CMS,1,,,,3.0,3.0,-11.0,Coming Out,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:33,1113,0,14,-14,3,3,3,roughing the passer,WHTW,,,,,15.0
46,Whitworth,O,CMS,1,,4.0,5.0,1.0,10.0,-26.0,Gold Zone,Pass,Complete,5.0,,Holden Thomas,Complete,Anderson Cynkar,,,,Colten Chelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:33,1113,0,14,-14,3,3,3,,,,,,,
47,Whitworth,O,CMS,1,,4.0,6.0,2.0,5.0,-31.0,Gold Zone,Run,Rush,1.0,Joshua Martinez,,,,,,,Derrick Platt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:33,1113,0,14,-14,3,3,3,personal foul,WHTW,Jimbu Joseph,,,,15.0
48,Whitworth,O,CMS,1,,4.0,7.0,1.0,10.0,-47.0,Go Zone,Pass,Complete,10.0,,Holden Thomas,Complete,Jack Grasberger,,,,Bryce Hornbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:33,1113,0,14,-14,3,3,3,,,,,,,
49,Whitworth,O,CMS,2,,4.0,8.0,1.0,10.0,43.0,Go Zone,Run,Rush,1.0,Joshua Martinez,,,,,,,Jaylen Gonzales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,14,-14,3,3,3,,,,,,,
50,Whitworth,O,CMS,2,,4.0,9.0,2.0,9.0,42.0,Go Zone,Pass,Complete,15.0,,Holden Thomas,Complete,Will Smith,,,,BJ Mullin,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,15:00,900,0,14,-14,3,3,3,holding,CMS,Andre Nesbit,,,,11.0
51,Whitworth,O,CMS,2,,4.0,10.0,2.0,20.0,-47.0,Go Zone,Run,Rush,10.0,Justin Edwards,,,,,,,Jacob Hogger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,14,-14,3,3,3,,,,,,,
52,Whitworth,O,CMS,2,,4.0,11.0,3.0,10.0,43.0,Go Zone,Pass,Incomplete,0.0,,Holden Thomas,Incomplete,Will Smith,,,,Jaylen Gonzales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,900,0,14,-14,3,3,3,,,,,,,
53,Whitworth,K,CMS,2,,,,4.0,10.0,43.0,Go Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Grant Braught,41.0,2.0,,,,,,,,,,,,,,,15:00,900,0,14,-14,3,3,3,,,,,,,
54,Whitworth,D,WHTW,2,,5.0,1.0,0.0,10.0,-2.0,Backed Up,Run,Rush,2.0,Jaedyn Prewitt,,,,,,,S. Satterlee,Torben Deese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,763,14,0,-14,3,3,3,,,,,,,
55,Whitworth,D,WHTW,2,,5.0,2.0,2.0,8.0,-4.0,Backed Up,Pass,Complete,10.0,,Jaedyn Prewitt,Complete,Ethan Peloquin,,,,Kirby Baynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,763,14,0,-14,3,3,3,,,,,,,
56,Whitworth,D,WHTW,2,,5.0,3.0,1.0,10.0,-14.0,Coming Out,Run,Rush,2.0,Solomon Hines,,,,,,,Joey Asta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,763,14,0,-14,3,3,3,,,,,,,
57,Whitworth,D,WHTW,2,,5.0,4.0,2.0,8.0,-16.0,Coming Out,Run,Rush,10.0,Solomon Hines,,,,,,,Joey Asta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,763,14,0,-14,3,3,3,,,,,,,
58,Whitworth,D,WHTW,2,,5.0,5.0,1.0,10.0,-26.0,Gold Zone,Run,Rush,-2.0,Solomon Hines,,,,,,,Ryan Enney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,763,14,0,-14,3,3,3,,,,,,,
59,Whitworth,D,WHTW,2,,5.0,6.0,2.0,12.0,-24.0,Coming Out,Run,Rush,4.0,Jaedyn Prewitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,763,14,0,-14,3,3,3,,,,,,,
60,Whitworth,D,WHTW,2,,5.0,7.0,3.0,8.0,-28.0,Gold Zone,Pass,Incomplete,0.0,,Jaedyn Prewitt,Incomplete,Jerus To'oto'o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,12:43,763,14,0,-14,3,3,3,offside,CMS,Torben Deese,,,,5.0
61,Whitworth,D,WHTW,2,,5.0,8.0,3.0,3.0,-33.0,Gold Zone,Pass,Complete,13.0,,Jaedyn Prewitt,Complete,Matthew Fiesta,,,,M. Colangelo,Jacob O'Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,763,14,0,-14,3,3,3,,,,,,,
62,Whitworth,D,WHTW,2,,5.0,9.0,1.0,10.0,-46.0,Go Zone,Pass,Incomplete,0.0,,Jaedyn Prewitt,Incomplete,Dylan Ashbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,763,14,0,-14,3,3,3,,,,,,,
63,Whitworth,D,WHTW,2,,5.0,10.0,2.0,10.0,-46.0,Go Zone,Pass,Complete,7.0,,Jaedyn Prewitt,Complete,Ethan Peloquin,,,,Ben Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,763,14,0,-14,3,3,3,,,,,,,
64,Whitworth,D,WHTW,2,,5.0,11.0,3.0,3.0,47.0,Go Zone,Pass,Complete,14.0,,Jaedyn Prewitt,Complete,Solomon Hines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,763,14,0,-14,3,3,3,,,,,,,
65,Whitworth,D,WHTW,2,,5.0,12.0,1.0,10.0,33.0,Take A Shot,Run,Rush,9.0,Jaedyn Prewitt,,,,,,,Ryan Enney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,763,14,0,-14,3,3,3,,,,,,,
66,Whitworth,D,WHTW,2,,5.0,13.0,2.0,1.0,24.0,Take A Shot,Run,Rush,-1.0,Solomon Hines,,,,,,,C. Wicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,763,14,0,-14,3,3,3,,,,,,,
67,Whitworth,D,WHTW,2,,5.0,14.0,3.0,2.0,25.0,Take A Shot,Run,Rush,3.0,Jaedyn Prewitt,,,,,,,C. Wicke,Dylan Porter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,763,14,0,-14,3,3,3,,,,,,,
68,Whitworth,D,WHTW,2,,5.0,15.0,1.0,10.0,22.0,Take A Shot,Pass,Incomplete,0.0,,Jaedyn Prewitt,Incomplete,Jerus To'oto'o,,,,Ben Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,763,14,0,-14,3,3,3,,,,,,,
69,Whitworth,D,WHTW,2,,5.0,16.0,2.0,10.0,22.0,Take A Shot,Pass,Incomplete,0.0,,Jaedyn Prewitt,Incomplete,Alan Ballew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,763,14,0,-14,3,3,3,,,,,,,
70,Whitworth,D,WHTW,2,,5.0,17.0,3.0,10.0,22.0,Take A Shot,Pass,Incomplete,0.0,,Jaedyn Prewitt,Incomplete,Alan Ballew,,,,Kirby Baynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,12:43,763,14,0,-14,3,3,3,,,,,,,
71,Whitworth,K,WHTW,2,,,,4.0,10.0,22.0,Take A Shot,FG Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nate RaPue,39.0,Good,,,,,,,,,,12:43,763,14,0,-14,3,3,3,,,,,,,
72,Whitworth,K,WHTW,2,,,,,,,,KO Rec,Return,,,,,,,,,D. McKiernan,,,,,,,Justin Edwards,27,35.0,Nate RaPue,57.0,8.0,Return,,,,,,,,,,,,,,,,,,,06:09,369,17,0,-17,3,3,3,,,,,,,
73,Whitworth,O,CMS,2,,5.0,1.0,0.0,10.0,-35.0,Gold Zone,Run,Rush,-3.0,Joshua Martinez,,,,,,,Dylan Peterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:04,364,0,17,-17,3,3,3,,,,,,,
74,Whitworth,,CMS,2,,,,2.0,13.0,-32.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:04,364,0,17,-17,3,3,3,false start,CMS,Andre Nesbit,,,,5.0
75,Whitworth,O,CMS,2,,5.0,2.0,2.0,18.0,-27.0,Gold Zone,Pass,Complete,6.0,,Holden Thomas,Complete,Joshua Martinez,,,,Jaylen Gonzales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:04,364,0,17,-17,3,3,3,,,,,,,
76,Whitworth,O,CMS,2,,5.0,3.0,3.0,12.0,-33.0,Gold Zone,Run,Rush,2.0,Holden Thomas,,,,,,,,,True,Holden Thomas,,WHTW,Rudy Keopuhiwa,,,,,,,,,,,,,,,,,,,,,,,,,Fumble,06:04,364,0,17,-17,3,3,3,,,,,,,
77,Whitworth,D,WHTW,2,,6.0,1.0,0.0,10.0,35.0,Take A Shot,Pass,Complete,12.0,,,Complete,Jerus To'oto'o,,,,Jacob O'Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:23,263,17,0,-17,3,3,3,,,,,,,
78,Whitworth,D,WHTW,2,,6.0,2.0,1.0,10.0,23.0,Take A Shot,Pass,Incomplete,0.0,,dropped Matthew,Incomplete,Matthew Fiesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:23,263,17,0,-17,3,3,3,,,,,,,
79,Whitworth,D,WHTW,2,,6.0,3.0,2.0,10.0,23.0,Take A Shot,Pass,Complete,11.0,,,Complete,Ethan Peloquin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:23,263,17,0,-17,3,3,3,,,,,,,
80,Whitworth,D,WHTW,2,,6.0,4.0,1.0,10.0,12.0,Red Zone,Run,Rush,-1.0,Isaiah Jones,,,,,,,S. Satterlee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:23,263,17,0,-17,3,3,3,,,,,,,
81,Whitworth,D,WHTW,2,,6.0,5.0,2.0,11.0,13.0,Red Zone,Pass,Incomplete,0.0,,,Incomplete,Solomon Hines,,,,M. Colangelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:23,263,17,0,-17,3,3,3,,,,,,,
82,Whitworth,D,WHTW,2,,6.0,6.0,3.0,11.0,13.0,Red Zone,Pass,Complete,13.0,,,Complete,Ethan Peloquin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,04:23,263,17,0,-17,3,3,3,,,,,,,
83,Whitworth,K,WHTW,2,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nate RaPue,,,Good,,,,,,,,,02:36,156,23,0,-23,3,3,3,,,,,,,
84,Whitworth,K,WHTW,2,,,,,,,,KO Rec,Fair Catch,,,,,,,,,,,,,,,,,,,Nate RaPue,45.0,20.0,Fair Catch,,,,,,,,,,,,,,,,,,,02:36,156,24,0,-24,3,3,3,,,,,,,
85,Whitworth,O,CMS,2,,6.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Incomplete,0.0,,Holden Thomas,Incomplete,Anderson Cynkar,,,,Colten Chelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:36,156,0,24,-24,3,3,3,,,,,,,
86,Whitworth,O,CMS,2,,6.0,2.0,2.0,10.0,-25.0,Coming Out,Pass,Interception,0.0,,Holden Thomas,Interception,,,Parker Shaw,,William Zhang,,,,,,,Parker Shaw,16,-46.0,,,,,,,,,,,,,,,,,,,,,,Interception,02:36,156,0,24,-24,3,3,3,,,,,,,
87,Whitworth,D,WHTW,2,,7.0,1.0,0.0,10.0,30.0,Take A Shot,Pass,Complete,12.0,,,Complete,Jerus To'oto'o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:23,143,24,0,-24,3,3,3,,,,,,,
88,Whitworth,D,WHTW,2,,7.0,2.0,1.0,10.0,18.0,Red Zone High,Pass,Interception,0.0,,,Interception,,,Ben Cooney,,,,,,,,,Ben Cooney,0,10.0,,,,,,,,,,,,,,,,,,,True,,,,02:23,143,24,0,-24,3,3,3,holding,CMS,Ben Cooney,,,,9.0
89,Whitworth,,WHTW,2,,,,1.0,9.0,9.0,Red Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClaremontMuddScripps,,,,,,,01:49,109,24,0,-24,3,3,3,,,,,,,
90,Whitworth,D,WHTW,2,,7.0,3.0,1.0,9.0,9.0,Red Zone,Pass,Interception,0.0,,,Interception,,,Kirby Baynes,,,,,,,,,Kirby Baynes,0,0.0,,,,,,,,,,,,,,,,,,,,,,Interception,01:49,109,24,0,-24,3,3,3,,,,,,,
