PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
43,Cal Lutheran,D,CLU,2,,3.0,2.0,2.0,7.0,32.0,Take A Shot,Pass,Complete,8.0,,Nick Lasher,Complete,Julio Angel,,,,Kirby Baynes,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:50,770,0,7,7,3,3,3,,,,,,,
44,Cal Lutheran,D,CLU,2,,3.0,3.0,1.0,10.0,24.0,Take A Shot,Run,Rush,-4.0,Jackson Taylor,,,,,,,Torben Deese,Joey Asta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:50,770,0,7,7,3,3,3,,,,,,,
45,Cal Lutheran,D,CLU,2,,3.0,4.0,2.0,14.0,28.0,Take A Shot,Pass,Incomplete,0.0,,Nick Lasher,Incomplete,Joc Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:50,770,0,7,7,3,3,3,,,,,,,
46,Cal Lutheran,D,CLU,2,,3.0,5.0,3.0,14.0,28.0,Take A Shot,Pass,Incomplete,0.0,,Nick Lasher,Incomplete,Joc Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:50,770,0,7,7,3,3,3,,,,,,,
47,Cal Lutheran,D,CLU,2,,3.0,6.0,4.0,14.0,28.0,Take A Shot,Pass,Interception,0.0,,Nick Lasher,Interception,,,Jacob at O'Connell,Torben and Deese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interception,12:50,770,0,7,7,3,3,3,,,,,,,
48,Cal Lutheran,O,CMS,2,,4.0,1.0,0.0,10.0,-12.0,Coming Out,Run,Rush,1.0,,,,,,,,Connor McDermott,Randal Voutt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:43,643,7,0,7,3,3,3,,,,,,,
49,Cal Lutheran,O,CMS,2,,4.0,2.0,2.0,9.0,-13.0,Coming Out,Run,Rush,11.0,,,,,,,,Zion Brown,JD Lang,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:43,643,7,0,7,3,3,3,,,,,,,
50,Cal Lutheran,,CMS,2,,,,2.0,9.0,-13.0,Coming Out,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,,,,,,,10:43,643,7,0,7,3,3,3,,,,,,,
51,Cal Lutheran,O,CMS,2,,4.0,3.0,1.0,10.0,-24.0,Coming Out,Run,Rush,1.0,,,,,,,,Hector Palacios,Gabriel Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:53,593,7,0,7,3,3,3,,,,,,,
52,Cal Lutheran,O,CMS,2,,4.0,4.0,2.0,9.0,-25.0,Coming Out,Run,Rush,8.0,,,,,,,,JD Lang,Maxwell Nazarko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:53,593,7,0,7,3,3,3,,,,,,,
53,Cal Lutheran,O,CMS,2,,4.0,5.0,3.0,1.0,-33.0,Gold Zone,Run,Rush,11.0,,,,,,,,Keshaun Charles,JD Lang,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:53,593,7,0,7,3,3,3,,,,,,,
54,Cal Lutheran,O,CMS,2,,4.0,6.0,1.0,10.0,-44.0,Gold Zone,Run,Rush,0.0,,,,,,,,Randal Voutt,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,09:53,593,7,0,7,3,3,3,Offside,CLU,Hector Palacios,,,,5.0
55,Cal Lutheran,O,CMS,2,,4.0,7.0,1.0,5.0,-49.0,Go Zone,Run,Rush,0.0,,,,,,,,Christopher Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:53,593,7,0,7,3,3,3,,,,,,,
56,Cal Lutheran,O,CMS,2,,4.0,8.0,2.0,5.0,-49.0,Go Zone,Pass,Complete,42.0,,,Complete,Anderson for Cynkar,,,,Daylen Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,09:53,593,7,0,7,3,3,3,Holding,CMS,,,,,10.0
57,Cal Lutheran,O,CMS,2,,4.0,9.0,2.0,9.0,-45.0,Go Zone,Run,Rush,18.0,,,,,,,,Justice Forbes,Connor McDermott,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:53,593,7,0,7,3,3,3,,,,,,,
58,Cal Lutheran,O,CMS,2,,4.0,10.0,1.0,10.0,37.0,Go Zone,Run,Rush,3.0,,,,,,,,Christopher Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:53,593,7,0,7,3,3,3,,,,,,,
59,Cal Lutheran,O,CMS,2,,4.0,11.0,2.0,7.0,34.0,Take A Shot,Run,Rush,4.0,,,,,,,,Keshaun Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:53,593,7,0,7,3,3,3,,,,,,,
60,Cal Lutheran,O,CMS,2,,4.0,12.0,3.0,3.0,30.0,Take A Shot,Run,Rush,2.0,,,,,,,,JD Lang,Randal Voutt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:53,593,7,0,7,3,3,3,,,,,,,
61,Cal Lutheran,O,CMS,2,,4.0,13.0,4.0,1.0,28.0,Take A Shot,Pass,Complete,28.0,,,Complete,Anderson for Cynkar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,09:53,593,7,0,7,3,3,3,Holding,CLU,,,,,
62,Cal Lutheran,K,CMS,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alessandro kick Maiuolo,,,Good,,,,,,,,,03:47,227,13,0,13,3,3,3,,,,,,,
63,Cal Lutheran,K,CMS,2,,,,,,,,KO,Fair Catch,,,,,,,,,,,,,,,,,,,Alessandro kickoff Maiuolo,38.0,27.0,Fair Catch,,,,,,,,,,,,,,,,,,,03:47,227,14,0,14,3,3,3,,,,,,,
64,Cal Lutheran,D,CLU,2,,4.0,1.0,0.0,10.0,-27.0,Gold Zone,Run,Rush,2.0,Jackson Taylor,,,,,,,Dylan Porter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:47,227,0,14,14,3,3,3,,,,,,,
65,Cal Lutheran,D,CLU,2,,4.0,2.0,2.0,8.0,-29.0,Gold Zone,Pass,Complete,4.0,,Nick Lasher,Complete,Ben Anderson,,,,Dylan Porter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:47,227,0,14,14,3,3,3,,,,,,,
66,Cal Lutheran,,CLU,2,,,,2.0,8.0,-29.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cal Lutheran,,,,,,,03:47,227,0,14,14,3,3,3,,,,,,,
67,Cal Lutheran,D,CLU,2,,4.0,3.0,3.0,12.0,-25.0,Coming Out,Pass,Complete,13.0,,Nick Lasher,Complete,James Holland,,,,Jacob O'Connell,Michael Colangelo,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:24,144,0,14,14,3,2,3,,,,,,,
68,Cal Lutheran,D,CLU,2,,4.0,4.0,1.0,10.0,-38.0,Gold Zone,Run,Rush,13.0,Jackson Taylor,,,,,,,Michael Colangelo,Torben Deese,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:24,144,0,14,14,3,2,3,,,,,,,
69,Cal Lutheran,D,CLU,2,,4.0,5.0,1.0,10.0,49.0,Go Zone,Run,Rush,3.0,Jackson Taylor,,,,,,,Ryan Enney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:24,144,0,14,14,3,2,3,,,,,,,
