PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Ferrum,K,FC,1,,,,,,,,KO Rec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,open_kick,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Ferrum,D,FC,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,1.0,Zac Smiley,,,,,,,,,,Jamar Hicks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Ferrum,D,FC,1,,1.0,2.0,2.0,9.0,-26.0,Gold Zone,Run,Rush,-4.0,Zac Smiley,,,,,,,,,,Jamar Hicks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Ferrum,D,FC,1,,1.0,3.0,3.0,13.0,-22.0,Coming Out,Pass,Incomplete,0.0,,,Brayde Hawkins,,,Incomplete,Na-Shaw Greene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Ferrum,D,FC,1,,1.0,4.0,4.0,13.0,-22.0,Coming Out,Run,Rush,8.0,Joshua Luckett,,,,,,,,,,Connor Gurney,Nick Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Ferrum,O,MU,1,,1.0,1.0,0.0,10.0,30.0,Take A Shot,Run,Rush,8.0,Noah Wellmeier,,,,,,,,,,Will Hairston,DJ Admill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:39,1719,0,0,0,3,3,3,,,,,,,
7,Ferrum,O,MU,1,,1.0,2.0,2.0,2.0,22.0,Take A Shot,Pass,Complete,19.0,,,Jordan Garrett,,,Complete,Ja'Lin Goodman,,,,DJ Admill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:39,1719,0,0,0,3,3,3,,,,,,,
8,Ferrum,O,MU,1,,1.0,3.0,1.0,3.0,3.0,Red Zone Low,Run,Rush,2.0,Noah Wellmeier,,,,,,,,,,Jon Washington,Dion Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:39,1719,0,0,0,3,3,3,,,,,,,
9,Ferrum,O,MU,1,,1.0,4.0,2.0,1.0,1.0,Red Zone Low,Run,Rush,1.0,Noah Wellmeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,13:39,1719,0,0,0,3,3,3,,,,,,,
10,Ferrum,K,MU,1,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hunter Albers,,,Good,,,,,,,,,12:13,1633,6,0,6,3,3,3,,,,,,,
