PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Capital,K,CAP,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,T. Terrell,,,,,,,Ja'Lin Goodman,41,46.0,T. Terrell,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Capital,O,MUSK,1,,1.0,1.0,0.0,10.0,-46.0,Go Zone,Run,Rush,1.0,Noah Wellmeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Capital,O,MUSK,1,,1.0,2.0,2.0,9.0,-47.0,Go Zone,Run,Rush,-2.0,Noah Wellmeier,,,,,,,,,,J. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Capital,O,MUSK,1,,1.0,3.0,3.0,11.0,-45.0,Go Zone,Pass,Complete,10.0,,,Jordan Garrett,,,Complete,Zuri Edmondson,,,,L. Hoersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Capital,O,MUSK,1,,1.0,4.0,4.0,1.0,45.0,Go Zone,Pass,Complete,15.0,,,Jordan Garrett,,,Complete,Zuri Edmondson,,,,Q. Edwards,B. Appiarius,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,Punt,15:00,1800,0,0,0,3,3,3,illegal block,MUSK,,,,,15.0
6,Capital,K,MUSK,1,,,,4.0,16.0,-40.0,Gold Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,C. Scozzafava,60.0,0.0,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Capital,D,CAP,1,,1.0,1.0,0.0,10.0,-20.0,Coming Out,Pass,Complete,6.0,,,B. Everson,,,Complete,S. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:49,1669,0,0,0,3,3,3,,,,,,,
8,Capital,D,CAP,1,,1.0,2.0,2.0,4.0,-26.0,Gold Zone,Run,Rush,12.0,B. Everson,,,,,,,,,,Qwestin Litz,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:49,1669,0,0,0,3,3,3,,,,,,,
9,Capital,D,CAP,1,,1.0,3.0,1.0,10.0,-38.0,Gold Zone,Run,Rush,2.0,L. Matthews,,,,,,,,,,Tristan Howell,J. Livingston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:49,1669,0,0,0,3,3,3,,,,,,,
10,Capital,D,CAP,1,,1.0,4.0,2.0,8.0,-40.0,Gold Zone,Pass,Incomplete,0.0,,,B. Everson,,,Incomplete,J. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:49,1669,0,0,0,3,3,3,,,,,,,
11,Capital,D,CAP,1,,1.0,5.0,3.0,8.0,-40.0,Gold Zone,Pass,Complete,13.0,,,B. Everson,,,Complete,D. Glenn,,,,Garrett Gurney,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:49,1669,0,0,0,3,3,3,,,,,,,
12,Capital,D,CAP,1,,1.0,6.0,1.0,10.0,47.0,Go Zone,Pass,Complete,1.0,,,B. Everson,,,Complete,J. Wiggins,,,,A. Willforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:49,1669,0,0,0,3,3,3,,,,,,,
13,Capital,D,CAP,1,,1.0,7.0,2.0,11.0,48.0,Go Zone,Pass,Incomplete,0.0,,,B. Everson,,,Incomplete,Z. Combs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:49,1669,0,0,0,3,3,3,,,,,,,
14,Capital,D,CAP,1,,1.0,8.0,3.0,11.0,48.0,Go Zone,Pass,Complete,5.0,,,B. Everson,,,Complete,L. Matthews,,,,Devin Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:49,1669,0,0,0,3,3,3,,,,,,,
15,Capital,K,CAP,1,,,,4.0,6.0,43.0,Go Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,,,,T. Terrell,41.0,2.0,,,,,,,,,,,,,,,12:49,1669,0,0,0,3,3,3,,,,,,,
16,Capital,O,MUSK,1,,2.0,1.0,0.0,10.0,-2.0,Backed Up,Run,Rush,4.0,Noah Wellmeier,,,,,,,,,,M. Jean-Denis,N. Fisanick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:54,1494,0,0,0,3,3,3,,,,,,,
17,Capital,O,MUSK,1,,2.0,2.0,2.0,6.0,-6.0,Backed Up,Pass,Incomplete,0.0,,,Jordan Garrett,,,Incomplete,Ja'Lin Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:54,1494,0,0,0,3,3,3,,,,,,,
18,Capital,O,MUSK,1,,2.0,3.0,3.0,6.0,-6.0,Backed Up,Pass,Complete,13.0,,,Jordan Garrett,,,Complete,Travis Roberson,,,,N. Fisanick,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:54,1494,0,0,0,3,3,3,,,,,,,
19,Capital,O,MUSK,1,,2.0,4.0,1.0,10.0,-19.0,Coming Out,Run,Rush,0.0,Noah Wellmeier,,,,,,,,,,J. Blaisdell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:54,1494,0,0,0,3,3,3,,,,,,,
20,Capital,O,MUSK,1,,2.0,5.0,2.0,10.0,-19.0,Coming Out,Pass,Complete,9.0,,,Jordan Garrett,,,Complete,Travanti Keitt,,,,Q. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:54,1494,0,0,0,3,3,3,,,,,,,
21,Capital,O,MUSK,1,,2.0,6.0,3.0,1.0,-28.0,Gold Zone,Run,Rush,5.0,Noah Wellmeier,,,,,,,,,,N. Fisanick,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:54,1494,0,0,0,3,3,3,,,,,,,
22,Capital,O,MUSK,1,,2.0,7.0,1.0,10.0,-33.0,Gold Zone,Pass,Complete,5.0,,,Jordan Garrett,,,Complete,Zuri Edmondson,,,,B. Appiarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:54,1494,0,0,0,3,3,3,,,,,,,
23,Capital,O,MUSK,1,,2.0,8.0,2.0,5.0,-38.0,Gold Zone,Pass,Sack,-3.0,,,Jordan Garrett,,,Sack,,,,,J. Blaisdell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:54,1494,0,0,0,3,3,3,,,,,,,
24,Capital,O,MUSK,1,,2.0,9.0,3.0,8.0,-35.0,Gold Zone,Pass,Complete,14.0,,,Jordan Garrett,,,Complete,Zuri Edmondson,,,,A. Welch,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:54,1494,0,0,0,3,3,3,,,,,,,
25,Capital,O,MUSK,1,,2.0,10.0,1.0,10.0,-49.0,Go Zone,Run,Rush,6.0,Noah Wellmeier,,,,,,,,,,N. Fisanick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:54,1494,0,0,0,3,3,3,,,,,,,
26,Capital,O,MUSK,1,,2.0,11.0,2.0,4.0,45.0,Go Zone,Pass,Incomplete,0.0,,,Jordan Garrett,,,Incomplete,Travis Roberson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:54,1494,0,0,0,3,3,3,,,,,,,
27,Capital,O,MUSK,1,,2.0,12.0,3.0,4.0,45.0,Go Zone,Pass,Complete,7.0,,,Jordan Garrett,,,Complete,Travanti Keitt,,,,J. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:54,1494,0,0,0,3,3,3,,,,,,,
28,Capital,O,MUSK,1,,2.0,13.0,1.0,10.0,38.0,Go Zone,Run,Rush,9.0,Jordan Garrett,,,,,,,,,,N. Fisanick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:54,1494,0,0,0,3,3,3,,,,,,,
29,Capital,O,MUSK,1,,2.0,14.0,2.0,1.0,29.0,Take A Shot,Pass,Complete,4.0,,,Jordan Garrett,,,Complete,Zuri Edmondson,,,,L. Hoersten,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:54,1494,0,0,0,3,3,3,,,,,,,
30,Capital,O,MUSK,1,,2.0,15.0,1.0,10.0,25.0,Take A Shot,Pass,Complete,14.0,,,Jordan Garrett,,,Complete,Zuri Edmondson,,,,T. Jesse,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:54,1494,0,0,0,3,3,3,,,,,,,
31,Capital,O,MUSK,1,,2.0,16.0,1.0,10.0,11.0,Red Zone,Run,Rush,4.0,Jordan Garrett,,,,,,,,,,G. McKinney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:54,1494,0,0,0,3,3,3,,,,,,,
32,Capital,O,MUSK,1,,2.0,17.0,2.0,6.0,7.0,Red Zone,Pass,Complete,7.0,,,Jordan Garrett,,,Complete,Travis Roberson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,09:54,1494,0,0,0,3,3,3,,,,,,,
33,Capital,K,MUSK,1,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hunters Albers,,,Good,,,,,,,,,03:20,1100,6,0,6,3,3,3,,,,,,,
34,Capital,K,MUSK,1,,,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,C. Scozzafava,65.0,0.0,,,,,,,,,,,,,,,,,,,,03:20,1100,7,0,7,3,3,3,,,,,,,
35,Capital,D,CAP,1,,2.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,3.0,L. Matthews,,,,,,,,,,Qwestin Litz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:20,1100,0,7,7,3,3,3,,,,,,,
36,Capital,D,CAP,1,,2.0,2.0,2.0,7.0,-28.0,Gold Zone,Pass,Incomplete,0.0,,,B. Everson,,,Incomplete,A. Walters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:20,1100,0,7,7,3,3,3,,,,,,,
37,Capital,,CAP,1,,,,3.0,7.0,-28.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:20,1100,0,7,7,3,3,3,unsportsmanlike conduct,CAP,,,,,14.0
38,Capital,D,CAP,1,,2.0,3.0,3.0,21.0,-14.0,Coming Out,Pass,Complete,5.0,,,B. Everson,,,Complete,S. Pickett,,,,A. Willforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,03:20,1100,0,7,7,3,3,3,,,,,,,
39,Capital,K,CAP,1,,,,4.0,16.0,-19.0,Coming Out,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,T. Terrell,35.0,46.0,Fair Catch,,,,,,,,,,,,,,03:20,1100,0,7,7,3,3,3,illegal formation,CAP,,,,,5.0
40,Capital,O,MUSK,1,,3.0,1.0,0.0,10.0,49.0,Go Zone,Run,Rush,5.0,Noah Wellmeier,,,,,,,,,,L. Hoersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:09,1029,7,0,7,3,3,3,,,,,,,
41,Capital,O,MUSK,1,,3.0,2.0,2.0,5.0,44.0,Go Zone,Run,Rush,3.0,Noah Wellmeier,,,,,,,,,,M. Jean-Denis,G. McKinney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:09,1029,7,0,7,3,3,3,,,,,,,
42,Capital,O,MUSK,1,,3.0,3.0,3.0,2.0,41.0,Go Zone,Run,Rush,7.0,Noah Wellmeier,,,,,,,,,,N. Fisanick,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:09,1029,7,0,7,3,3,3,,,,,,,
43,Capital,O,MUSK,1,,3.0,4.0,1.0,10.0,34.0,Take A Shot,Run,Rush,0.0,Noah Wellmeier,,,,,,,,,,M. Jean-Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:09,1029,7,0,7,3,3,3,,,,,,,
44,Capital,O,MUSK,2,,3.0,5.0,2.0,10.0,34.0,Take A Shot,Run,Rush,2.0,Noah Wellmeier,,,,,,,,,,N. Fisanick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,0,7,3,3,3,,,,,,,
45,Capital,O,MUSK,2,,3.0,6.0,3.0,8.0,32.0,Take A Shot,Run,Rush,10.0,Jordan Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,7,0,7,3,3,3,,,,,,,
46,Capital,O,MUSK,2,,3.0,7.0,1.0,10.0,22.0,Take A Shot,Run,Rush,3.0,Noah Wellmeier,,,,,,,,,,G. McKinney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,0,7,3,3,3,,,,,,,
