PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,UVA Wise,K,WISE,1,,,,,,,,KO Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,Kellan Dalton,56.0,9.0,Fair Catch,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,UVA Wise,O,FC,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,0.0,Zac Smiley,,,,,,,,,,Trevor Morris,Joel Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,UVA Wise,O,FC,1,,1.0,2.0,2.0,10.0,-25.0,Coming Out,Pass,Complete,6.0,,,,,,Complete,Ryan Downer,,,,Markel Dailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,UVA Wise,O,FC,1,,1.0,3.0,3.0,4.0,-31.0,Gold Zone,Pass,Incomplete,0.0,,,,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
5,UVA Wise,K,FC,1,,,,4.0,4.0,-31.0,Gold Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Joshua Luckett,46.0,23.0,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,UVA Wise,D,WISE,1,,1.0,1.0,0.0,10.0,-23.0,Coming Out,Pass,Complete,13.0,,,Lendon Redwine,,,Complete,Markel Harrison,,,,Zion Hubbard,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:29,1709,0,0,0,3,3,3,,,,,,,
7,UVA Wise,D,WISE,1,,1.0,2.0,1.0,10.0,-36.0,Gold Zone,Pass,Complete,9.0,,,Lendon Redwine,,,Complete,Tyler Kirkess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:29,1709,0,0,0,3,3,3,,,,,,,
8,UVA Wise,D,WISE,1,,1.0,3.0,2.0,1.0,-45.0,Go Zone,Pass,Incomplete,0.0,,,Lendon Redwine,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:29,1709,0,0,0,3,3,3,,,,,,,
9,UVA Wise,D,WISE,1,,1.0,4.0,3.0,1.0,-45.0,Go Zone,Run,Rush,2.0,Jae. Gillespie,,,,,,,,,,,,True,Jae. Gillespie,Dion Graham,FC,Rah'Quan Payne,,,-47.0,,,,,,,,,,,,,,,,,,,,,,Fumble,13:29,1709,0,0,0,3,3,3,,,,,,,
10,UVA Wise,O,FC,1,,2.0,1.0,0.0,10.0,47.0,Go Zone,Run,Rush,0.0,Zac Smiley,,,,,,,,,,Joel Burgess,Omar Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,1663,0,0,0,3,3,3,,,,,,,
11,UVA Wise,O,FC,1,,2.0,2.0,2.0,10.0,47.0,Go Zone,Pass,Incomplete,0.0,,,,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:43,1663,0,0,0,3,3,3,,,,,,,
12,UVA Wise,O,FC,1,,2.0,3.0,3.0,10.0,47.0,Go Zone,Pass,Incomplete,0.0,,,,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:43,1663,0,0,0,3,3,3,,,,,,,
13,UVA Wise,K,FC,1,,,,4.0,10.0,47.0,Go Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Joshua Luckett,40.0,7.0,,,,,,,,,,,,,,,12:43,1663,0,0,0,3,3,3,,,,,,,
14,UVA Wise,D,WISE,1,,2.0,1.0,0.0,10.0,-7.0,Backed Up,Pass,Complete,9.0,,,Lendon Redwine,,,Complete,Markel Harrison,,,,Drew Hill,Sincere Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:45,1605,0,0,0,3,3,3,,,,,,,
15,UVA Wise,D,WISE,1,,2.0,2.0,2.0,1.0,-16.0,Coming Out,Run,Rush,3.0,Jae. Gillespie,,,,,,,,,,Drew Hill,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:45,1605,0,0,0,3,3,3,,,,,,,
16,UVA Wise,D,WISE,1,,2.0,3.0,1.0,10.0,-19.0,Coming Out,Pass,Complete,30.0,,,Lendon Redwine,,,Complete,Dorien Goddard,,,,Sincere Adams,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:45,1605,0,0,0,3,3,3,,,,,,,
17,UVA Wise,D,WISE,1,,2.0,4.0,1.0,10.0,-49.0,Go Zone,Pass,Incomplete,0.0,,,Lendon Redwine,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:45,1605,0,0,0,3,3,3,,,,,,,
18,UVA Wise,D,WISE,1,,2.0,5.0,2.0,10.0,-49.0,Go Zone,Run,Rush,51.0,Jae. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,11:45,1605,0,0,0,3,3,3,,,,,,,
19,UVA Wise,K,WISE,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kellan Dalton,,,Good,,,,,,,,,10:24,1524,6,0,-6,3,3,3,,,,,,,
20,UVA Wise,K,WISE,1,,,,1.0,-35.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,,,,Capone Hoffman,Robert Carter,,,,,,,23,30.0,Kellan Dalton,58.0,7.0,Return,,,,,,,,,,,,,,,,,,,10:24,1524,7,0,-7,3,3,3,,,,,,,
21,UVA Wise,O,FC,1,,3.0,1.0,0.0,10.0,-30.0,Gold Zone,Run,Rush,3.0,Zac Smiley,,,,,,,,,,Gavin Ransaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:18,1518,0,7,-7,3,3,3,,,,,,,
22,UVA Wise,O,FC,1,,3.0,2.0,2.0,7.0,-33.0,Gold Zone,Run,Rush,-4.0,Zac Smiley,,,,,,,,,,Markel Dailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:18,1518,0,7,-7,3,3,3,,,,,,,
