PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Rensselaer,K,CMU,1,,,,,,,,KO,Return,,,,,,,,,,,,Zach Martens,,,,,,,Sterling Walker-Sutton,20,21.0,Cole Hanna,64.0,1.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Rensselaer,D,REN,1,,1.0,1.0,0.0,10.0,-21.0,Coming Out,Run,Rush,6.0,Dylan Burnett,middle,,,,,,,,,Robert Coury,Thomas Coury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
3,Rensselaer,D,REN,1,,1.0,2.0,2.0,4.0,-27.0,Gold Zone,Pass,Incomplete,0.0,,,Matt Petercuskie,short,right,Incomplete,Peter Lombardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
4,Rensselaer,,REN,1,,,,3.0,4.0,-27.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,False Start ,REN,,,,,5.0
5,Rensselaer,D,REN,1,,1.0,3.0,3.0,9.0,-22.0,Coming Out,Pass,Complete,10.0,,,Matt Petercuskie,short,right,Complete,D Palmer,,,,Adrian Williams,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
6,Rensselaer,D,REN,1,,1.0,4.0,1.0,10.0,-32.0,Gold Zone,Run,Rush,-2.0,Dylan Burnett,middle,,,,,,,,,Mitchell Stokey,Robert Coury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
7,Rensselaer,D,REN,1,,1.0,5.0,2.0,12.0,-30.0,Gold Zone,Pass,Incomplete,0.0,,,Matt Petercuskie,short,right,Incomplete,Dylan Burnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
8,Rensselaer,D,REN,1,,1.0,6.0,3.0,12.0,-30.0,Gold Zone,Run,Rush,15.0,Matt Petercuskie,middle,,,,,,,,,Aryan Hegde,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
9,Rensselaer,D,REN,1,,1.0,7.0,1.0,10.0,-45.0,Go Zone,Run,Rush,4.0,Dylan Burnett,middle,,,,,,,,,Robert Coury,Jackson Lajoie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
10,Rensselaer,D,REN,1,,1.0,8.0,2.0,6.0,-49.0,Go Zone,Run,Rush,6.0,Dylan Burnett,middle,,,,,,,,,Aryan Hegde,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
