PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Hobart,K,HOB,1,,,,,,,KO Ret,Return,,,,,,,,,Bangaly Kante,,,,,,,Darviae Gray,9,25.0,Rob DiGregorio,49.0,16.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Hobart,O,ALF,1,,1.0,1.0,0.0,10.0,-25.0,Run,Rush,-1.0,Connor Englert,,,,,,,Emmett Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
3,Hobart,O,ALF,1,,1.0,2.0,2.0,11.0,-24.0,Run,Rush,1.0,Kevin Bragaglia,,,,,,,Bryan Aguilar,Bangaly Kante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
4,Hobart,O,ALF,1,,1.0,3.0,3.0,10.0,-25.0,Pass,Interception,0.0,,,Interception,,,Emmett Forde,,Kevin Bragaglia,,,,,,,Emmett Forde,8,-35.0,,,,,,,,,,,,,,,,,,,,,,Interception,14:53,1793,0,0,0,3,3,3,,,,,,,
5,Hobart,D,HOB,1,,1.0,1.0,0.0,10.0,27.0,Run,Rush,0.0,Rayshawn Boswell,,,,,,,Gabe Holloman,Mike Chaparro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:27,1707,0,0,0,3,3,3,,,,,,,
6,Hobart,D,HOB,1,,1.0,2.0,2.0,10.0,27.0,Run,Rush,10.0,Tim Denham Jr.,,,,,,,Jeremiah Young,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:27,1707,0,0,0,3,3,3,,,,,,,
7,Hobart,D,HOB,1,,1.0,3.0,1.0,10.0,17.0,Run,Rush,0.0,Rayshawn Boswell,,,,,,,Danny Browning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:27,1707,0,0,0,3,3,3,,,,,,,
8,Hobart,D,HOB,1,,1.0,4.0,2.0,10.0,17.0,Run,Rush,17.0,Rayshawn Boswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,13:27,1707,0,0,0,3,3,3,,,,,,,
9,Hobart,K,HOB,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rob DiGregorio,,,Good,,,,,,,,,11:35,1595,6,0,-6,3,3,3,,,,,,,
10,Hobart,K,HOB,1,,,,1.0,10.0,-35.0,KO Ret,Return,,,,,,,,,Ahmed Wise,,,,,,,Joe Copp,12,33.0,Rob DiGregorio,44.0,21.0,Return,,,,,,,,,,,,,,,,,,,11:35,1595,7,0,-7,3,3,3,,,,,,,
