PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Elmhurst,K,ELM,1,,,,,,,KO Rec,Return,,,,,,,,,Antonio Carillo,,,,,,,,18,21.0,Ben Fridrich,62.0,3.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Elmhurst,O,WSH,1,,1.0,1.0,0.0,10.0,-21.0,Run,Rush,2.0,,,,,,,,Bryce Gable,Tyler Jolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
3,Elmhurst,O,WSH,1,,1.0,2.0,2.0,8.0,-23.0,Pass,Complete,11.0,,,Complete,Cole for Okmin,,,,Jake Masco,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
4,Elmhurst,O,WSH,1,,1.0,3.0,1.0,10.0,-34.0,Run,Rush,2.0,,,,,,,,Bryce Gable,Zach Hazelhoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
5,Elmhurst,O,WSH,1,,1.0,4.0,2.0,8.0,-36.0,Pass,Complete,14.0,,,Complete,Treyton for Lamphier,,,,Jake Masco,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
6,Elmhurst,O,WSH,1,,1.0,5.0,1.0,10.0,50.0,Run,Rush,1.0,,,,,,,,Robert Hanrahan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
7,Elmhurst,O,WSH,1,,1.0,6.0,2.0,9.0,49.0,Run,Rush,1.0,,,,,,,,Bryce Gable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
8,Elmhurst,O,WSH,1,,1.0,7.0,3.0,8.0,48.0,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:53,1793,0,0,0,3,3,3,,,,,,,
9,Elmhurst,K,WSH,1,,,,4.0,8.0,48.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Tomás punt Quiroz,31.0,17.0,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
10,Elmhurst,D,ELM,1,,1.0,1.0,0.0,10.0,-17.0,Run,Rush,1.0,Julian Cavallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:01,1621,0,0,0,3,3,3,,,,,,,
