PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Lakeland University,K,LUFB,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Justin McMahon,,,,,,,Eman Alaniz,18,27.0,,56.0,9.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Lakeland University,O,BVUFB,1,,1.0,1.0,0.0,10.0,-27.0,Gold Zone,Run,Rush,11.0,Eman Alaniz,,,,,,,,,,Townsend,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,15:00,1800,0,0,0,3,3,3,holding,BVUFB,Jeremiah Powell,,,,10.0
3,Lakeland University,O,BVUFB,1,,1.0,2.0,1.0,20.0,-17.0,Coming Out,Pass,Complete,3.0,,,Zach Herrera,,,Complete,Dylan Laughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Lakeland University,O,BVUFB,1,,1.0,3.0,2.0,17.0,-20.0,Coming Out,Run,Rush,4.0,Eman Alaniz,,,,,,,,,,Karlis Ozols,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Lakeland University,O,BVUFB,1,,1.0,4.0,3.0,13.0,-24.0,Coming Out,Pass,Complete,29.0,,,Zach Herrera,,,Complete,Dylan Laughlin,,,,Justin McMahon,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,unsportsmanlike conduct,LUFB,Justin McMahon,,,,15.0
6,Lakeland University,O,BVUFB,1,,1.0,5.0,1.0,10.0,32.0,Take A Shot,Run,Rush,0.0,Eman Alaniz,,,,,,,,,,Karlis Ozols,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Lakeland University,,BVUFB,1,,,,2.0,10.0,32.0,Take A Shot,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,false start,BVUFB,,,,,5.0
8,Lakeland University,O,BVUFB,1,,1.0,6.0,2.0,15.0,37.0,Go Zone,Run,Rush,-8.0,Zach Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Lakeland University,O,BVUFB,1,,1.0,7.0,3.0,23.0,45.0,Go Zone,Run,Rush,3.0,Eman Alaniz,,,,,,,,,,Andrew Cardiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Lakeland University,K,BVUFB,1,,,,4.0,20.0,42.0,Go Zone,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,Ma. Beisswenger,32.0,10.0,Fair Catch,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
11,Lakeland University,D,LUFB,1,,1.0,1.0,0.0,10.0,-10.0,Backed Up,Pass,Complete,2.0,,,Lane Sobieski,,,Complete,Devin Martin,,,,Brandon Lance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:23,1583,0,0,0,3,3,3,,,,,,,
12,Lakeland University,D,LUFB,1,,1.0,2.0,2.0,12.0,-8.0,Backed Up,Pass,Incomplete,0.0,,,Lane Sobieski,,,Incomplete,Devin Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:23,1583,0,0,0,3,3,3,,,,,,,
13,Lakeland University,D,LUFB,1,,1.0,3.0,3.0,12.0,-8.0,Backed Up,Pass,Incomplete,0.0,,,Lane Sobieski,,,Incomplete,Devin Martin,,,,Aydan Guenther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:23,1583,0,0,0,3,3,3,,,,,,,
14,Lakeland University,K,LUFB,1,,,,4.0,12.0,-8.0,Backed Up,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,36.0,,,,,,,,,,,,,,,11:23,1583,0,0,0,3,3,3,,,,,,,
15,Lakeland University,O,BVUFB,1,,2.0,1.0,0.0,10.0,-36.0,Gold Zone,Run,Rush,4.0,Eman Alaniz,,,,,,,,,,Stuckey,Justin McMahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:38,1538,0,0,0,3,3,3,,,,,,,
16,Lakeland University,O,BVUFB,1,,2.0,2.0,2.0,6.0,-40.0,Gold Zone,Pass,Complete,7.0,,,Zach Herrera,,,Complete,Andre Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:38,1538,0,0,0,3,3,3,,,,,,,
17,Lakeland University,O,BVUFB,1,,2.0,3.0,1.0,10.0,-47.0,Go Zone,Run,Rush,0.0,Eman Alaniz,,,,,,,,,,Jake Leclaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:38,1538,0,0,0,3,3,3,,,,,,,
18,Lakeland University,O,BVUFB,1,,2.0,4.0,2.0,10.0,-47.0,Go Zone,Run,Rush,4.0,Eman Alaniz,,,,,,,,,,Townsend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:38,1538,0,0,0,3,3,3,,,,,,,
19,Lakeland University,O,BVUFB,1,,2.0,5.0,3.0,6.0,49.0,Go Zone,Pass,Incomplete,0.0,,,Zach Herrera,,,Incomplete,Kendrick Banks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:38,1538,0,0,0,3,3,3,,,,,,,
20,Lakeland University,K,BVUFB,1,,,,4.0,6.0,49.0,Go Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ma. Beisswenger,32.0,17.0,,,,,,,,,,,,,,,10:38,1538,0,0,0,3,3,3,,,,,,,
21,Lakeland University,D,LUFB,1,,2.0,1.0,0.0,10.0,-17.0,Coming Out,Run,Rush,-2.0,Jatron Bevly,,,,,,,,,,Landon  Weber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:15,1395,0,0,0,3,3,3,,,,,,,
22,Lakeland University,D,LUFB,1,,2.0,2.0,2.0,12.0,-15.0,Coming Out,Run,Rush,8.0,Jatron Bevly,,,,,,,,,,Trey Ortman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:15,1395,0,0,0,3,3,3,,,,,,,
23,Lakeland University,,LUFB,1,,,,3.0,4.0,-23.0,Coming Out,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:15,1395,0,0,0,3,3,3,false start,LUFB,Caleb Besaw,,,,5.0
24,Lakeland University,D,LUFB,1,,2.0,3.0,3.0,9.0,-18.0,Coming Out,Pass,Complete,17.0,,,Lane Sobieski,,,Complete,Devin Martin,,,,Trey Ortman,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:15,1395,0,0,0,3,3,3,,,,,,,
25,Lakeland University,D,LUFB,1,,2.0,4.0,1.0,10.0,-35.0,Gold Zone,Run,Rush,2.0,Jatron Bevly,,,,,,,,,,Treyton Mahler,Jeremy Woodward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:15,1395,0,0,0,3,3,3,,,,,,,
26,Lakeland University,D,LUFB,1,,2.0,5.0,2.0,8.0,-37.0,Gold Zone,Pass,Incomplete,0.0,,,Lane Sobieski,,,Incomplete,Caleb Besaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:15,1395,0,0,0,3,3,3,,,,,,,
27,Lakeland University,D,LUFB,1,,2.0,6.0,3.0,8.0,-37.0,Gold Zone,Pass,Incomplete,0.0,,,Lane Sobieski,,,Incomplete,D Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,08:15,1395,0,0,0,3,3,3,holding,BVUFB,Brandon Lance,,,,10.0
28,Lakeland University,D,LUFB,1,,2.0,7.0,1.0,10.0,-47.0,Go Zone,Pass,Incomplete,0.0,,,Lane Sobieski,,,Incomplete,Xaviar Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:15,1395,0,0,0,3,3,3,,,,,,,
29,Lakeland University,D,LUFB,1,,2.0,8.0,2.0,10.0,-47.0,Go Zone,Run,Rush,0.0,Lane Sobieski,,,,,,,,,,Cory Kitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:15,1395,0,0,0,3,3,3,,,,,,,
30,Lakeland University,D,LUFB,1,,2.0,9.0,3.0,10.0,-47.0,Go Zone,Pass,Complete,4.0,,,Lane Sobieski,,,Complete,D Brown,,,,Brady McConaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:15,1395,0,0,0,3,3,3,,,,,,,
31,Lakeland University,D,LUFB,1,,2.0,10.0,4.0,6.0,49.0,Go Zone,Run,Rush,5.0,Lane Sobieski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,08:15,1395,0,0,0,3,3,3,,,,,,,
32,Lakeland University,O,BVUFB,1,,3.0,1.0,0.0,10.0,-44.0,Gold Zone,Run,Rush,3.0,Eman Alaniz,,,,,,,,,,Karlis Ozols,Charles Kobe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:29,1229,0,0,0,3,3,3,,,,,,,
33,Lakeland University,O,BVUFB,1,,3.0,2.0,2.0,7.0,-47.0,Go Zone,Pass,Incomplete,0.0,,,Zach Herrera,,,Incomplete,Andre Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,05:29,1229,0,0,0,3,3,3,offside,LUFB,,,,,5.0
34,Lakeland University,O,BVUFB,1,,3.0,3.0,2.0,2.0,48.0,Go Zone,Run,Rush,-1.0,Eman Alaniz,,,,,,,,,,B. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:29,1229,0,0,0,3,3,3,,,,,,,
35,Lakeland University,O,BVUFB,1,,3.0,4.0,3.0,3.0,49.0,Go Zone,Run,Rush,4.0,Eman Alaniz,,,,,,,,,,Roquist-Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:29,1229,0,0,0,3,3,3,,,,,,,
36,Lakeland University,O,BVUFB,1,,3.0,5.0,1.0,10.0,45.0,Go Zone,Pass,Complete,28.0,,,Zach Herrera,,,Complete,Andre Booker,,,,Townsend,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:29,1229,0,0,0,3,3,3,,,,,,,
37,Lakeland University,,BVUFB,1,,,,1.0,10.0,17.0,Red Zone High,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:29,1229,0,0,0,3,3,3,false start,BVUFB,James Facio,,,,5.0
38,Lakeland University,O,BVUFB,1,,3.0,6.0,1.0,15.0,22.0,Take A Shot,Run,Rush,2.0,Eman Alaniz,,,,,,,,,,Agustin Diaz,Justin McMahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:29,1229,0,0,0,3,3,3,,,,,,,
39,Lakeland University,O,BVUFB,1,,3.0,7.0,2.0,13.0,20.0,Red Zone High,Pass,Complete,10.0,,,Zach Herrera,,,Complete,Kendrick Banks,,,,Justin McMahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:29,1229,0,0,0,3,3,3,,,,,,,
40,Lakeland University,,BVUFB,1,,,,3.0,3.0,10.0,Red Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buena Vista Univ.,,,,,,,05:29,1229,0,0,0,3,3,3,,,,,,,
