PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Coe,K,COE,1,,,,,,,,KO Rec,Touchback,,,,,,,,,,,,,,,,,,,,,,,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Coe,O,BVU,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Complete,10.0,,,Zach Herrera,short,right,Complete,Kendrick Banks,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Coe,O,BVU,1,,1.0,2.0,1.0,10.0,-35.0,Gold Zone,Run,Rush,1.0,Emanuel Alaniz,middle,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Coe,O,BVU,1,,1.0,3.0,2.0,9.0,-36.0,Gold Zone,Pass,Incomplete,0.0,,,Zach Herrera,short,left,Incomplete,Kendrick Banks,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Coe,O,BVU,1,,1.0,4.0,3.0,9.0,-36.0,Gold Zone,Pass,Complete,16.0,,,Zach Herrera,deep,middle,Complete,Dolan Pospichal,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Coe,O,BVU,1,,1.0,5.0,1.0,10.0,48.0,Go Zone,Run,Rush,2.0,Emanuel Alaniz,middle,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Coe,O,BVU,1,,1.0,6.0,2.0,8.0,46.0,Go Zone,Run,Rush,12.0,Emanuel Alaniz,middle,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Coe,O,BVU,1,,1.0,7.0,1.0,10.0,34.0,Take A Shot,Pass,Incomplete,0.0,,,Zach Herrera,short,left,Incomplete,Kayden Kolthoff,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Coe,O,BVU,1,,1.0,8.0,2.0,10.0,34.0,Take A Shot,Run,Rush,0.0,Emanuel Alaniz,middle,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Coe,O,BVU,1,,1.0,9.0,3.0,10.0,34.0,Take A Shot,Run,Rush,0.0,Zach Herrera,left,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
11,Coe,K,BVU,1,,,,4.0,10.0,34.0,Take A Shot,Punt,Out of bounds,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,19.0,15.0,Out of bounds,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
12,Coe,D,COE,1,,1.0,1.0,0.0,10.0,-15.0,Coming Out,Run,Rush,8.0,,middle,,,,,,,,,12:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
13,Coe,D,COE,1,,1.0,2.0,2.0,2.0,-23.0,Coming Out,Run,Rush,0.0,,middle,,,,,,,,,12:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:50,1670,0,0,0,3,3,3,,,,,,,
14,Coe,D,COE,1,,1.0,3.0,3.0,2.0,-23.0,Coming Out,Run,Rush,2.0,,middle,,,,,,,,,12:50,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:50,1670,0,0,0,3,3,3,,,,,,,
15,Coe,D,COE,1,,1.0,4.0,1.0,10.0,-25.0,Coming Out,Pass,Incomplete,0.0,,,,short,middle,Incomplete,,,,,12:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:50,1670,0,0,0,3,3,3,,,,,,,
16,Coe,D,COE,1,,1.0,5.0,2.0,10.0,-25.0,Coming Out,Pass,Incomplete,0.0,,,,short,left,Incomplete,,,,,12:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:50,1670,0,0,0,3,3,3,,,,,,,
17,Coe,D,COE,1,,1.0,6.0,3.0,10.0,-25.0,Coming Out,Pass,Complete,11.0,,,,deep,right,Complete,,,,,12:50,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:50,1670,0,0,0,3,3,3,,,,,,,
18,Coe,D,COE,1,,1.0,7.0,1.0,10.0,-36.0,Gold Zone,Run,Rush,5.0,,middle,,,,,,,,,12:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:50,1670,0,0,0,3,3,3,,,,,,,
19,Coe,D,COE,1,,1.0,8.0,2.0,5.0,-41.0,Gold Zone,Pass,Incomplete,0.0,,,,short,right,Incomplete,,,,,12:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,12:50,1670,0,0,0,3,3,3,Illegal Formation,COE,,,,,5.0
20,Coe,D,COE,1,,1.0,9.0,2.0,10.0,-36.0,Gold Zone,Pass,Incomplete,0.0,,,,short,left,Incomplete,,,,,12:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:50,1670,0,0,0,3,3,3,,,,,,,
21,Coe,D,COE,1,,1.0,10.0,3.0,10.0,-36.0,Gold Zone,Pass,Incomplete,0.0,,,,short,right,Incomplete,1ST BVU49,,,,12:50,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,12:50,1670,0,0,0,3,3,3,Offside,BVU,,Pass Interference,BVU,,15.0
22,Coe,D,COE,1,,1.0,11.0,1.0,10.0,49.0,Go Zone,Run,Rush,0.0,,middle,,,,,,,,,12:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,12:50,1670,0,0,0,3,3,3,Illegal Formation,COE,,,,,5.0
23,Coe,D,COE,1,,1.0,12.0,1.0,15.0,-46.0,Go Zone,Pass,Complete,14.0,,,,deep,left,Complete,,,,,12:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:50,1670,0,0,0,3,3,3,,,,,,,
24,Coe,D,COE,1,,1.0,13.0,2.0,1.0,40.0,Go Zone,Run,Rush,-1.0,,middle,,,,,,,,,12:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:50,1670,0,0,0,3,3,3,,,,,,,
25,Coe,D,COE,1,,1.0,14.0,3.0,2.0,41.0,Go Zone,Run,Rush,4.0,,middle,,,,,,,,,12:50,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:50,1670,0,0,0,3,3,3,,,,,,,
26,Coe,D,COE,1,,1.0,15.0,1.0,10.0,37.0,Go Zone,Pass,Sack,-1.0,,,,,,Sack,,,,,12:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:50,1670,0,0,0,3,3,3,,,,,,,
27,Coe,D,COE,1,,1.0,16.0,2.0,11.0,38.0,Go Zone,Pass,Incomplete,0.0,,,,short,right,Incomplete,,,,,12:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:50,1670,0,0,0,3,3,3,,,,,,,
28,Coe,D,COE,1,,1.0,17.0,3.0,11.0,38.0,Go Zone,Pass,Incomplete,0.0,,,,short,left,Incomplete,,,,,12:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:50,1670,0,0,0,3,3,3,,,,,,,
29,Coe,,COE,1,,,,4.0,11.0,38.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coe,,,,,,,12:50,1670,0,0,0,3,3,3,,,,,,,
30,Coe,D,COE,1,,1.0,18.0,4.0,11.0,38.0,Go Zone,Run,Rush,4.0,,middle,,,,,,,,,12:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,05:03,1203,0,0,0,3,2,3,,,,,,,
