PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,"Dubuque, Univ. of",K,BVU,1,,,,,,,KO,Fair Catch,,,,,,,,,,,,,,,,,,,B. Woodland,33.0,32.0,Fair Catch,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,"Dubuque, Univ. of",D,DBQFB,1,,1.0,1.0,0.0,10.0,-32.0,Pass,Complete,14.0,,Jacob Keller,Complete,Jordan LaBelle,,,,Nico Flores,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,"Dubuque, Univ. of",D,DBQFB,1,,1.0,2.0,1.0,10.0,-46.0,Run,Rush,4.0,Kallion Buckner,,,,,,,Nate Pedersen,Tanner Frost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,"Dubuque, Univ. of",D,DBQFB,1,,1.0,3.0,2.0,6.0,-50.0,Pass,Complete,2.0,,Jacob Keller,Complete,Elliott Pipkin,,,,Micah Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,"Dubuque, Univ. of",D,DBQFB,1,,1.0,4.0,3.0,4.0,48.0,Run,Rush,5.0,Kallion Buckner,,,,,,,Tanner Frost,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,"Dubuque, Univ. of",D,DBQFB,1,,1.0,5.0,1.0,10.0,43.0,Pass,Sack,-13.0,,Jacob Keller,Sack,,,,,RJ Rojas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,"Dubuque, Univ. of",D,DBQFB,1,,1.0,6.0,2.0,23.0,-44.0,Run,Rush,8.0,Kallion Buckner,,,,,,,Landon Weber,Tanner Frost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,"Dubuque, Univ. of",D,DBQFB,1,,1.0,7.0,3.0,15.0,48.0,Pass,Complete,6.0,,Jacob Keller,Complete,Jordan LaBelle,,,,Nico Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
9,"Dubuque, Univ. of",K,DBQFB,1,,,,4.0,9.0,42.0,Punt Ret,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Conner Halla,23.0,19.0,Out of bounds,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,"Dubuque, Univ. of",O,BVU,1,,1.0,1.0,0.0,10.0,-19.0,Run,Rush,2.0,Brandon Kyles,,,,,,,Joxua Baughman,Marshon Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:55,1555,0,0,0,3,3,3,,,,,,,
11,"Dubuque, Univ. of",O,BVU,1,,1.0,2.0,2.0,8.0,-21.0,Pass,Complete,0.0,,Brandon Kyles,Complete,Armani Johnson,,,,Casey Larson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:55,1555,0,0,0,3,3,3,,,,,,,
12,"Dubuque, Univ. of",O,BVU,1,,1.0,3.0,3.0,8.0,-21.0,Run,Rush,7.0,Brandon Kyles,,,,,,,Danny Petrela,Casey Larson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:55,1555,0,0,0,3,3,3,,,,,,,
13,"Dubuque, Univ. of",K,BVU,1,,,,4.0,1.0,-28.0,Punt,Return,,,,,,,,,D. Beauregard,,,,,,,Jordan LaBelle,16,41.0,,,,,,B. Woodland,47.0,25.0,Return,,,,,,,,,,,,,,10:55,1555,0,0,0,3,3,3,,,,,,,
14,"Dubuque, Univ. of",D,DBQFB,1,,2.0,1.0,0.0,10.0,-41.0,Run,Rush,2.0,Tiger Geeslin,,,,,,,Tanner Frost,Reed Kruse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:50,1430,0,0,0,3,3,3,,,,,,,
15,"Dubuque, Univ. of",D,DBQFB,1,,2.0,2.0,2.0,8.0,-43.0,Pass,Incomplete,0.0,,Jacob Keller,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:50,1430,0,0,0,3,3,3,,,,,,,
16,"Dubuque, Univ. of",,DBQFB,1,,,,3.0,8.0,-43.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:50,1430,0,0,0,3,3,3,personal foul,BVU,Reed Kruse,,,,15.0
17,"Dubuque, Univ. of",D,DBQFB,1,,2.0,3.0,1.0,10.0,42.0,Run,Rush,1.0,Tiger Geeslin,,,,,,,Reed Kruse,Brandon Lance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:50,1430,0,0,0,3,3,3,,,,,,,
18,"Dubuque, Univ. of",D,DBQFB,1,,2.0,4.0,2.0,9.0,41.0,Run,Rush,-2.0,Tiger Geeslin,,,,,,,Mason Wickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:50,1430,0,0,0,3,3,3,,,,,,,
19,"Dubuque, Univ. of",,DBQFB,1,,,,3.0,11.0,43.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:50,1430,0,0,0,3,3,3,false start,DBQFB,Tyson Welsch,,,,5.0
20,"Dubuque, Univ. of",D,DBQFB,1,,2.0,5.0,3.0,16.0,48.0,Pass,Incomplete,0.0,,Jacob Keller,Incomplete,Elliott Pipkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:50,1430,0,0,0,3,3,3,,,,,,,
