PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Guilford,K,MUFB,1,,,,,,,,KO,Return,,,,,,,,,,,,Isiah McMullens,,,,,,,Parker DeHart,17,29.0,Trevor Hargett,53.0,12.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Guilford,D,GC,1,,1.0,1.0,0.0,10.0,-29.0,Gold Zone,Run,Rush,-3.0,Paulie Menegay,right,,,,,,,,,K. Voyles Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
3,Guilford,D,GC,1,,1.0,2.0,2.0,13.0,-26.0,Gold Zone,Pass,Complete,0.0,,,,,,Complete,JuJu Rice,,,,R. Christian Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
4,Guilford,D,GC,1,,1.0,3.0,3.0,13.0,-26.0,Gold Zone,Pass,Complete,19.0,,,,,,Complete,Tre Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
5,Guilford,D,GC,1,,1.0,4.0,1.0,10.0,-45.0,Go Zone,Run,Rush,2.0,Paulie Menegay,right,,,,,,,,,Syone Beckford,R. Christian Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
6,Guilford,D,GC,1,,1.0,5.0,2.0,8.0,-47.0,Go Zone,Pass,Complete,14.0,,,,,,Complete,Thomas Laws,,,,DaQuinton Grady,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
7,Guilford,D,GC,1,,1.0,6.0,1.0,10.0,39.0,Go Zone,Pass,Incomplete,0.0,,,,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
8,Guilford,D,GC,1,,1.0,7.0,2.0,10.0,39.0,Go Zone,Run,Rush,6.0,Demark Howell,middle,,,,,,,,,DaQuinton Grady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
9,Guilford,D,GC,1,,1.0,8.0,3.0,4.0,33.0,Take A Shot,Pass,Complete,26.0,,,,,,Complete,JuJu Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
10,Guilford,D,GC,1,,1.0,9.0,1.0,7.0,7.0,Red Zone,Pass,Incomplete,0.0,,,,,,Incomplete,Brodey King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
