PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Shenandoah,K,SUH,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Damian Iman,,,,,,,KJ Hicklin,1,47.0,Scott Martin,19.0,46.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Shenandoah,O,MUFB,1,,1.0,1.0,0.0,10.0,-47.0,Go Zone,Pass,Incomplete,0.0,,,Bullins RE,,,Incomplete,T. Johnson,,,,Keyshawn Wilder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
3,Shenandoah,O,MUFB,1,,1.0,2.0,2.0,10.0,-47.0,Go Zone,Run,Rush,-1.0,Keyshaun Pete,middle,,,,,,,,,Jaden Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
4,Shenandoah,O,MUFB,1,,1.0,3.0,3.0,11.0,-46.0,Go Zone,Pass,Complete,20.0,,,Bullins middle,,,Complete,Kobe Praylow,,,,Mali Washington,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
5,Shenandoah,O,MUFB,1,,1.0,4.0,1.0,10.0,34.0,Take A Shot,Run,Rush,10.0,Keyshaun Pete,right,,,,,,,,,Keyshawn Wilder,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
6,Shenandoah,O,MUFB,1,,1.0,5.0,1.0,10.0,24.0,Take A Shot,Pass,Complete,17.0,,,Bullins middle,,,Complete,Kobe Praylow,,,,Mali Washington,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
7,Shenandoah,O,MUFB,1,,1.0,6.0,1.0,7.0,7.0,Red Zone,Run,Rush,2.0,Tyquan Eaddy,middle,,,,,,,,,Ahvyon Boothe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
8,Shenandoah,O,MUFB,1,,1.0,7.0,2.0,5.0,5.0,Red Zone Low,Run,Rush,1.0,Tyquan Eaddy,right,,,,,,,,,Matt Conroy,Keyshawn Wilder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
9,Shenandoah,O,MUFB,1,,1.0,8.0,3.0,4.0,4.0,Red Zone Low,Pass,Complete,4.0,,,Bullins RE,,,Complete,Mikhail Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,14:52,1792,0,0,0,3,3,3,,,,,,,
10,Shenandoah,,MUFB,1,,,,1.0,3.0,3.0,Red Zone Low,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:14,1574,6,0,6,3,3,3,delay of game,MUFB,Trevor Hargett,,,,5.0
