PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Hamilton,K,HAMILTON,1,,,,,,,KO Rec,Return,,,,,,,,,Thomas Reilly,,,,,,,Aundre Smith,17,18.0,Quinn Voboril,59.0,1.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Hamilton,O,TUFTS,1,,1.0,1.0,0.0,10.0,-18.0,Pass,Complete,1.0,,Michael Berluti,Complete,Tyler Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
3,Hamilton,O,TUFTS,1,,1.0,2.0,2.0,9.0,-19.0,Pass,Complete,11.0,,Michael Berluti,Complete,Philip Lutz,,,,Sam Gilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
4,Hamilton,O,TUFTS,1,,1.0,3.0,1.0,10.0,-30.0,Run,Rush,-1.0,Tyler Johnson,,,,,,,James Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
5,Hamilton,O,TUFTS,1,,1.0,4.0,2.0,11.0,-29.0,Pass,Complete,6.0,,Michael Berluti,Complete,Philip Lutz,,,,George Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
6,Hamilton,O,TUFTS,1,,1.0,5.0,3.0,5.0,-35.0,Pass,Incomplete,0.0,,Michael Berluti,Incomplete,Paul Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:54,1794,0,0,0,3,3,3,,,,,,,
7,Hamilton,K,TUFTS,1,,,,4.0,5.0,-35.0,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Michael Berluti,40.0,25.0,Fair Catch,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
8,Hamilton,D,HAMILTON,1,,1.0,1.0,0.0,10.0,-25.0,Pass,Incomplete,0.0,,Joe Cairns,Incomplete,Drew Granski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:41,1661,0,0,0,3,3,3,,,,,,,
9,Hamilton,D,HAMILTON,1,,1.0,2.0,2.0,10.0,-25.0,Run,Rush,4.0,Saleh Eltayeb,,,,,,,Tyler Roach,Spencer Alligoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:41,1661,0,0,0,3,3,3,,,,,,,
10,Hamilton,D,HAMILTON,1,,1.0,3.0,3.0,6.0,-29.0,Pass,Complete,8.0,,Joe Cairns,Complete,Will Budington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:41,1661,0,0,0,3,3,3,,,,,,,
11,Hamilton,D,HAMILTON,1,,1.0,4.0,1.0,10.0,-37.0,Pass,Complete,12.0,,Joe Cairns,Complete,Drew Granski,,,,Jason Ndansi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:41,1661,0,0,0,3,3,3,,,,,,,
