PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Salve Regina,K,SRU,1,,,,,,,KO Ret,Return,,,,,,,,,Sam Capodice,,,,,,,Joe Racobaldo,15,24.0,Matteo Marasco,56.0,9.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Salve Regina,O,ROW,1,,1.0,1.0,0.0,10.0,-24.0,Run,Rush,3.0,Jajuan Hays,,,,,,,Dylan Budnik,Dylan Hodge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:48,1788,0,0,0,3,3,3,,,,,,,
3,Salve Regina,O,ROW,1,,1.0,2.0,2.0,7.0,-27.0,Run,Rush,-2.0,Mike Husni,,,,,,,Dylan Budnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:48,1788,0,0,0,3,3,3,holding,ROW,,,,,
4,Salve Regina,O,ROW,1,,1.0,3.0,3.0,9.0,-25.0,Pass,Complete,17.0,,Mike Husni,Complete,CJ Barrett,,,,Matt Sylvia,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:48,1788,0,0,0,3,3,3,,,,,,,
5,Salve Regina,O,ROW,1,,1.0,4.0,1.0,10.0,-42.0,Pass,Complete,14.0,,Mike Husni,Complete,John Maldonado,,,,Matt Sylvia,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:48,1788,0,0,0,3,3,3,,,,,,,
6,Salve Regina,O,ROW,1,,1.0,5.0,1.0,10.0,44.0,Run,Rush,5.0,Jajuan Hays,,,,,,,CJ Minchin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:48,1788,0,0,0,3,3,3,,,,,,,
7,Salve Regina,O,ROW,1,,1.0,6.0,2.0,5.0,39.0,Run,Rush,4.0,Jajuan Hays,,,,,,,Zachary Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:48,1788,0,0,0,3,3,3,,,,,,,
8,Salve Regina,O,ROW,1,,1.0,7.0,3.0,1.0,35.0,Run,Rush,11.0,Greg Harris,,,,,,,Z. Ludemann,Zachary Tucker,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:48,1788,0,0,0,3,3,3,,,,,,,
9,Salve Regina,O,ROW,1,,1.0,8.0,1.0,10.0,24.0,Pass,Complete,17.0,,Mike Husni,Complete,John Maldonado,,,,Matt Sylvia,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:48,1788,0,0,0,3,3,3,,,,,,,
10,Salve Regina,O,ROW,1,,1.0,9.0,1.0,7.0,7.0,Run,Rush,5.0,Jajuan Hays,,,,,,,Z. Ludemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:48,1788,0,0,0,3,3,3,,,,,,,
11,Salve Regina,O,ROW,1,,1.0,10.0,2.0,2.0,2.0,Run,Rush,2.0,Mike Husni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,14:48,1788,0,0,0,3,3,3,,,,,,,
12,Salve Regina,K,ROW,1,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jake Hurler,,,Good,,,,,,,,,10:33,1533,6,0,6,3,3,3,,,,,,,
13,Salve Regina,K,ROW,1,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,TEAM,,,,,,,Ashton Dalessio,34,40.0,Danny Kay,59.0,6.0,Return,,,,,,,,,,,,,,,,,,,10:33,1533,7,0,7,3,3,3,,,,,,,
14,Salve Regina,D,SRU,1,,1.0,1.0,0.0,10.0,-40.0,Pass,Complete,24.0,,Jack Maguire,Complete,Joey Mauriello,,,,TEAM,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:21,1521,0,7,7,3,3,3,,,,,,,
15,Salve Regina,,SRU,1,,,,1.0,10.0,36.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Salve Regina,,,,,,,10:21,1521,0,7,7,3,3,3,,,,,,,
16,Salve Regina,D,SRU,1,,1.0,2.0,1.0,10.0,36.0,Run,Rush,-2.0,Jack Maguire,,,,,,,,,True,Jack Maguire,,ROW,Miles Cook,,,,,,,,,,,,,,,,,,,,,,,,,Fumble,10:08,1508,0,7,7,3,2,3,,,,,,,
17,Salve Regina,O,ROW,1,,2.0,1.0,0.0,10.0,-32.0,Pass,Complete,4.0,,Mike Husni,Complete,CJ Barrett,,,,CJ Minchin,Matt Sylvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:59,1499,7,0,7,3,3,2,,,,,,,
18,Salve Regina,O,ROW,1,,2.0,2.0,2.0,6.0,-36.0,Run,Rush,-1.0,Mike Husni,,,,,,,Zachary Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:59,1499,7,0,7,3,3,2,,,,,,,
19,Salve Regina,O,ROW,1,,2.0,3.0,1.0,10.0,-47.0,Run,Rush,5.0,Jajuan Hays,,,,,,,Dylan Hodge,Joe Vecchione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:59,1499,7,0,7,3,3,2,,,,,,,
20,Salve Regina,O,ROW,1,,2.0,4.0,2.0,5.0,48.0,Pass,Complete,10.0,,Mike Husni,Complete,John Maldonado,,,,Zack Catarius,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:59,1499,7,0,7,3,3,2,offside defense,SRU,,,,,
21,Salve Regina,O,ROW,1,,2.0,5.0,1.0,10.0,38.0,Pass,Complete,15.0,,Mike Husni,Complete,John Maldonado,,,,CJ Minchin,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:59,1499,7,0,7,3,3,2,,,,,,,
22,Salve Regina,O,ROW,1,,2.0,6.0,1.0,10.0,23.0,Run,Rush,3.0,Mike Husni,,,,,,,Zack Catarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:59,1499,7,0,7,3,3,2,,,,,,,
23,Salve Regina,O,ROW,1,,2.0,7.0,2.0,7.0,20.0,Pass,Complete,20.0,,Mike Husni,Complete,CJ Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,09:59,1499,7,0,7,3,3,2,,,,,,,
24,Salve Regina,K,ROW,1,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jake Hurler,,,Good,,,,,,,,,07:14,1334,13,0,13,3,3,2,,,,,,,
25,Salve Regina,K,ROW,1,,,,1.0,-35.0,-35.0,KO,Out of bounds,,,,,,,,,,,,,,,,,,,Danny Kay,63.0,2.0,Out of bounds,,,,,,,,,,,,,,,,,,,07:14,1334,14,0,14,3,3,2,,,,,,,
26,Salve Regina,D,SRU,1,,2.0,1.0,0.0,10.0,-35.0,Run,Rush,-1.0,Joey Mauriello,,,,,,,Luke Genise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,1334,0,14,14,3,2,3,,,,,,,
27,Salve Regina,D,SRU,1,,2.0,2.0,2.0,11.0,-34.0,Run,Rush,18.0,Joey Mauriello,,,,,,,AJ Akins,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:14,1334,0,14,14,3,2,3,,,,,,,
28,Salve Regina,D,SRU,1,,2.0,3.0,1.0,10.0,48.0,Run,Rush,7.0,Joey Mauriello,,,,,,,AJ Akins,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,07:14,1334,0,14,14,3,2,3,holding,SRU,,,,,10.0
29,Salve Regina,D,SRU,1,,2.0,4.0,1.0,20.0,-42.0,Pass,Complete,3.0,,Jack Maguire,Complete,John Whitehouse,,,,Tim Hutchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,1334,0,14,14,3,2,3,,,,,,,
30,Salve Regina,D,SRU,1,,2.0,5.0,2.0,17.0,-45.0,Pass,Complete,11.0,,Jack Maguire,Complete,John Whitehouse,,,,Mike Mascioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,1334,0,14,14,3,2,3,,,,,,,
31,Salve Regina,D,SRU,1,,2.0,6.0,3.0,6.0,44.0,Run,Rush,19.0,Joey Mauriello,,,,,,,Carlton Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:14,1334,0,14,14,3,2,3,,,,,,,
32,Salve Regina,D,SRU,1,,2.0,7.0,1.0,10.0,25.0,Run,Rush,20.0,Joey Mauriello,,,,,,,John Perez,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:14,1334,0,14,14,3,2,3,,,,,,,
33,Salve Regina,D,SRU,1,,2.0,8.0,1.0,5.0,5.0,Run,Rush,2.0,Joey Mauriello,,,,,,,Mike Mascioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,1334,0,14,14,3,2,3,,,,,,,
34,Salve Regina,D,SRU,1,,2.0,9.0,2.0,3.0,3.0,Pass,Incomplete,0.0,,Jack Maguire,Incomplete,Max DeVito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,1334,0,14,14,3,2,3,,,,,,,
35,Salve Regina,D,SRU,1,,2.0,10.0,3.0,3.0,3.0,Run,Rush,-1.0,Connor Welsh,,,,,,,AJ Akins,Mike Mascioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,07:14,1334,0,14,14,3,2,3,,,,,,,
36,Salve Regina,K,SRU,1,,,,4.0,4.0,4.0,FG Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris Maida,21.0,Good,,,,,,,,,,07:14,1334,0,14,14,3,2,3,,,,,,,
37,Salve Regina,K,SRU,1,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,G. DeForest,,,,,,,Terry Carlstrom,17,18.0,Matteo Marasco,64.0,1.0,Return,,,,,,,,,,,,,,,,,,,03:29,1109,3,14,11,3,2,3,,,,,,,
