PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
100,Widener,D,WID,3,,7.0,1.0,0.0,10.0,10.0,Run,Rush,2.0,Tim Ervey,,,,,,,Brayden Strouse,Matt Konzelman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:53,1253,10,10,0,3,2,3,,,,,,,
101,Widener,D,WID,3,,7.0,2.0,2.0,8.0,12.0,Pass,Incomplete,0.0,,Braden Bohannon,Incomplete,Andrew Olson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:53,1253,10,10,0,3,2,3,Personal Foul,WID,,,,,15.0
102,Widener,D,WID,3,,7.0,3.0,1.0,10.0,27.0,Run,Rush,5.0,Braden Bohannon,,,,,,,Kevin Davis,Matt Konzelman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:53,1253,10,10,0,3,2,3,,,,,,,
103,Widener,D,WID,3,,7.0,4.0,2.0,5.0,32.0,Pass,Incomplete,0.0,,Braden Bohannon,Incomplete,Cam Niemeyer,Kevin Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:53,1253,10,10,0,3,2,3,,,,,,,
104,Widener,D,WID,3,,7.0,5.0,3.0,5.0,32.0,Run,Rush,11.0,Braden Bohannon,,,,,,,Kevin Davis,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:53,1253,10,10,0,3,2,3,,,,,,,
105,Widener,D,WID,3,,7.0,6.0,1.0,10.0,43.0,Run,Rush,5.0,Braden Bohannon,,,,,,,Anthony Liberatoscioli,Matt Konzelman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:53,1253,10,10,0,3,2,3,,,,,,,
106,Widener,D,WID,3,,7.0,7.0,2.0,5.0,48.0,Run,Rush,20.0,Braden Bohannon,,,,,,,Anthony Liberatoscioli,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:53,1253,10,10,0,3,2,3,,,,,,,
107,Widener,D,WID,3,,7.0,8.0,1.0,10.0,-32.0,Pass,Complete,17.0,,,Complete,Cam Niemeyer,,,,Jr. Cheek,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:53,1253,10,10,0,3,2,3,,,,,,,
108,Widener,D,WID,3,,7.0,9.0,1.0,10.0,-15.0,Run,Rush,5.0,Braden Bohannon,,,,,,,Terence Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:53,1253,10,10,0,3,2,3,,,,,,,
109,Widener,D,WID,3,,7.0,10.0,2.0,5.0,-10.0,Pass,Interception,0.0,,Braden Bohannon,Interception,,,Anthony Liberatoscioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interception,05:53,1253,10,10,0,3,2,3,,,,,,,
110,Widener,O,LVC,3,,8.0,1.0,0.0,10.0,20.0,Pass,Incomplete,0.0,,Triston Harris,Incomplete,James Gillespie,Brent Moody,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:39,999,10,10,0,3,3,2,,,,,,,
111,Widener,O,LVC,3,,8.0,2.0,2.0,10.0,20.0,Run,Rush,-4.0,Shawn Thompson,,,,,,,Brad Shear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:39,999,10,10,0,3,3,2,,,,,,,
112,Widener,O,LVC,3,,8.0,3.0,3.0,14.0,16.0,Run,Rush,12.0,Shawn Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,01:39,999,10,10,0,3,3,2,,,,,,,
113,Widener,K,LVC,4,,,,4.0,2.0,28.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,AJ Celona,44.0,-28.0,,,,,,,,,,,,,,,15:00,900,10,10,0,3,3,2,,,,,,,
114,Widener,D,WID,4,,8.0,1.0,0.0,10.0,18.0,Run,Rush,1.0,Shawn Thompson,,,,,,,Brandon Brubaker,Brad Shear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,890,10,10,0,3,2,3,,,,,,,
115,Widener,D,WID,4,,8.0,2.0,2.0,9.0,17.0,Run,Rush,4.0,Shawn Thompson,,,,,,,Pablo Aviles-Bernal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,890,10,10,0,3,2,3,,,,,,,
116,Widener,D,WID,4,,8.0,3.0,3.0,5.0,13.0,Run,Rush,5.0,Bryce Casey,,,,,,,Brent Moody,Tyler Lutz,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:50,890,10,10,0,3,2,3,,,,,,,
117,Widener,D,WID,4,,8.0,4.0,1.0,8.0,8.0,Pass,Incomplete,0.0,,Triston Harris,Incomplete,James Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,890,10,10,0,3,2,3,,,,,,,
118,Widener,D,WID,4,,8.0,5.0,2.0,8.0,8.0,Run,Rush,8.0,Bryce Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,14:50,890,10,10,0,3,2,3,,,,,,,
119,Widener,K,WID,4,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Larry Eimer,,,Good,,,,,,,,,12:40,760,16,10,-6,3,2,3,,,,,,,
120,Widener,K,WID,4,,,,1.0,10.0,-35.0,KO Ret,Touchback,,,,,,,,,,,,,,,,,,,Larry Eimer,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,12:40,760,17,10,-7,3,2,3,,,,,,,
121,Widener,O,LVC,4,,9.0,1.0,0.0,10.0,-25.0,Pass,Sack,-7.0,,Braden Bohannon,Sack,,,,,Cade Brennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:40,760,10,17,-7,3,3,2,,,,,,,
122,Widener,O,LVC,4,,9.0,2.0,2.0,17.0,-18.0,Pass,Incomplete,0.0,,Braden Bohannon,Incomplete,Cam Niemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:40,760,10,17,-7,3,3,2,,,,,,,
123,Widener,O,LVC,4,,9.0,3.0,3.0,17.0,-18.0,Pass,Incomplete,0.0,,Braden Bohannon,Incomplete,Cam Niemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:40,760,10,17,-7,3,3,2,,,,,,,
124,Widener,K,LVC,4,,,,4.0,17.0,-18.0,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,Jesse Martin,27.0,-45.0,Fair Catch,,,,,,,,,,,,,,12:40,760,10,17,-7,3,3,2,,,,,,,
125,Widener,D,WID,4,,9.0,1.0,0.0,10.0,45.0,Run,Rush,3.0,Shawn Thompson,,,,,,,Ben Siegfried,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:44,704,17,10,-7,3,2,3,,,,,,,
126,Widener,D,WID,4,,9.0,2.0,2.0,7.0,42.0,Run,Rush,5.0,Danny Dutkiewicz,,,,,,,Ryan Gibney,Brad Shear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:44,704,17,10,-7,3,2,3,,,,,,,
127,Widener,D,WID,4,,9.0,3.0,3.0,2.0,37.0,Run,Rush,1.0,Danny Dutkiewicz,,,,,,,Brandon Brubaker,Ben Sharer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:44,704,17,10,-7,3,2,3,,,,,,,
128,Widener,D,WID,4,,9.0,4.0,4.0,1.0,36.0,Run,Rush,6.0,Kendall Jones,,,,,,,Arryn Koperna,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:44,704,17,10,-7,3,2,3,,,,,,,
129,Widener,,WID,4,,,,4.0,1.0,36.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Widener,,,,,,,11:44,704,17,10,-7,3,2,3,,,,,,,
130,Widener,D,WID,4,,9.0,5.0,1.0,10.0,30.0,Run,Rush,11.0,,,,,,,,Ryan Gibney,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:29,569,17,10,-7,3,1,3,,,,,,,
131,Widener,D,WID,4,,9.0,6.0,1.0,10.0,19.0,Run,Rush,7.0,Shawn Thompson,,,,,,,Grant Gaumer,Tyler Lutz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:29,569,17,10,-7,3,1,3,,,,,,,
132,Widener,D,WID,4,,9.0,7.0,2.0,3.0,12.0,Run,Rush,0.0,Shawn Thompson,,,,,,,Brandon Brubaker,Ryan Gibney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:29,569,17,10,-7,3,1,3,,,,,,,
133,Widener,D,WID,4,,9.0,8.0,3.0,3.0,12.0,Pass,Incomplete,0.0,,Triston Harris,Incomplete,James Gillespie,Ryan Kilgarriff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:29,569,17,10,-7,3,1,3,,,,,,,
134,Widener,D,WID,4,,9.0,9.0,4.0,3.0,12.0,Pass,Complete,6.0,,Triston Harris,Complete,James Gillespie,,,,Tyler Lutz,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:29,569,17,10,-7,3,1,3,,,,,,,
135,Widener,D,WID,4,,9.0,10.0,1.0,6.0,6.0,Run,Rush,0.0,Triston Harris,,,,,,,Josh Hathaway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:29,569,17,10,-7,3,1,3,,,,,,,
136,Widener,D,WID,4,,9.0,11.0,2.0,6.0,6.0,Run,Rush,1.0,Triston Harris,,,,,,,Brandon Brubaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:29,569,17,10,-7,3,1,3,,,,,,,
137,Widener,D,WID,4,,9.0,12.0,3.0,5.0,5.0,Run,Rush,2.0,Bryce Casey,,,,,,,Ben Sharer,Brandon Brubaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Game,09:29,569,17,10,-7,3,1,3,,,,,,,
138,Widener,K,WID,4,,,,4.0,3.0,3.0,FG Block,123,,,,,,,,,,,,,,,,Ryan Kilgarriff,20,17.0,,,,,,,,,,Larry Eimer,20.0,123,,,,,,,,,,09:29,569,17,10,-7,3,1,3,,,,,,,
139,Widener,O,LVC,4,,10.0,1.0,0.0,10.0,-17.0,Run,Rush,4.0,Tim Ervey,,,,,,,Kevin Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:09,249,10,17,-7,3,3,1,,,,,,,
140,Widener,O,LVC,4,,10.0,2.0,2.0,6.0,-21.0,Run,Rush,-3.0,Braden Bohannon,,,,,,,Brayden Strouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:09,249,10,17,-7,3,3,1,,,,,,,
141,Widener,,LVC,4,,,,2.0,6.0,-21.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lebanon Valley,,,,,,,04:09,249,10,17,-7,3,3,1,,,,,,,
142,Widener,O,LVC,4,,10.0,3.0,3.0,9.0,-18.0,Pass,Incomplete,0.0,,Braden Bohannon,Incomplete,,Brendan Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,03:15,195,10,17,-7,2,2,1,,,,,,,
143,Widener,K,LVC,4,,,,4.0,9.0,-18.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,Jesse Martin,37.0,45.0,,,,,,,,,,,,,,,03:15,195,10,17,-7,2,2,1,,,,,,,
144,Widener,D,WID,4,,10.0,1.0,0.0,10.0,-45.0,Run,Rush,-3.0,Shawn Thompson,,,,,,,Evan Kutzler,Ryan Gibney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:58,178,17,10,-7,2,1,2,,,,,,,
145,Widener,D,WID,4,,10.0,2.0,2.0,13.0,-42.0,Run,Rush,7.0,Danny Dutkiewicz,,,,,,,Josh Hathaway,Dillon Estes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:58,178,17,10,-7,2,1,2,,,,,,,
146,Widener,D,WID,4,,10.0,3.0,3.0,6.0,-49.0,Run,Rush,3.0,Danny Dutkiewicz,,,,,,,Dillon Estes,Josh Hathaway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,02:58,178,17,10,-7,2,1,2,,,,,,,
147,Widener,,WID,4,,,,3.0,6.0,-49.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Widener,,,,,,,02:58,178,17,10,-7,2,1,2,,,,,,,
148,Widener,K,WID,4,,,,4.0,3.0,48.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,AJ Celona,3.0,45.0,,,,,,,,,,,,,,,00:35,35,17,10,-7,2,0,2,,,,,,,
149,Widener,O,LVC,4,,11.0,1.0,0.0,10.0,-45.0,Pass,Incomplete,0.0,,Braden Bohannon,Incomplete,Cam Niemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:26,26,10,17,-7,2,2,0,,,,,,,
150,Widener,O,LVC,4,,11.0,2.0,2.0,10.0,-45.0,Run,Rush,16.0,Tim Ervey,,,,,,,Bryce Washington,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,00:26,26,10,17,-7,2,2,0,,,,,,,
151,Widener,,LVC,4,,,,2.0,10.0,-45.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lebanon Valley,,,,,,,00:26,26,10,17,-7,2,2,0,,,,,,,
152,Widener,O,LVC,4,,11.0,3.0,1.0,10.0,39.0,Pass,Incomplete,0.0,,Braden Bohannon,Incomplete,Andrew Olson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:12,12,10,17,-7,1,1,0,,,,,,,
153,Widener,O,LVC,4,,11.0,4.0,2.0,10.0,39.0,Pass,Incomplete,0.0,,Braden Bohannon,Incomplete,Cam Niemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:12,12,10,17,-7,1,1,0,,,,,,,
154,Widener,O,LVC,4,,11.0,5.0,3.0,10.0,39.0,Pass,Incomplete,0.0,,Braden Bohannon,Incomplete,Cam Niemeyer,Anthony Liberatoscioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Game,00:12,12,10,17,-7,1,1,0,,,,,,,
