PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
95,Franklin & Marshall,O,LVC,3,,9.0,2.0,2.0,9.0,-28.0,Pass,Incomplete,0.0,,Braden Bohannon,Incomplete,C. Niemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:01,1561,7,6,1,3,3,3,,,,,,,
96,Franklin & Marshall,O,LVC,3,,9.0,3.0,3.0,9.0,-28.0,Run,Rush,9.0,Braden Bohannon,,,,,,,Calvin Krippner,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:01,1561,7,6,1,3,3,3,,,,,,,
97,Franklin & Marshall,O,LVC,3,,9.0,4.0,1.0,10.0,-37.0,Pass,Incomplete,0.0,,Braden Bohannon,Incomplete,C. Niemeyer,,,,Thomas Downs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:01,1561,7,6,1,3,3,3,,,,,,,
98,Franklin & Marshall,O,LVC,3,,9.0,5.0,2.0,10.0,-37.0,Pass,Incomplete,0.0,,Braden Bohannon,Incomplete,C. Niemeyer,,,,Colin Lavigne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:01,1561,7,6,1,3,3,3,,,,,,,
99,Franklin & Marshall,O,LVC,3,,9.0,6.0,3.0,10.0,-37.0,Run,Rush,12.0,Braden Bohannon,,,,,,,Kell Hall,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:01,1561,7,6,1,3,3,3,,,,,,,
100,Franklin & Marshall,O,LVC,3,,9.0,7.0,1.0,10.0,-49.0,Pass,Sack,-4.0,,,Sack,,,,,Tom Papa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:01,1561,7,6,1,3,3,3,,,,,,,
101,Franklin & Marshall,O,LVC,3,,9.0,8.0,2.0,14.0,-45.0,Run,Rush,0.0,Braden Bohannon,,,,,,,Ben Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:01,1561,7,6,1,3,3,3,,,,,,,
102,Franklin & Marshall,O,LVC,3,,9.0,9.0,3.0,14.0,-45.0,Pass,Sack,-2.0,,Braden Bohannon,Sack,,,,,Kevonte Beard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:01,1561,7,6,1,3,3,3,,,,,,,
103,Franklin & Marshall,K,LVC,3,,,,4.0,16.0,-43.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,B. Brubaker,55.0,2.0,,,,,,,,,,,,,,,11:01,1561,7,6,1,3,3,3,,,,,,,
104,Franklin & Marshall,D,FMC,3,,11.0,1.0,0.0,10.0,-2.0,Run,Rush,2.0,Keshon Farmer,,,,,,,Ryan Gibney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:59,1319,6,7,1,3,3,3,,,,,,,
105,Franklin & Marshall,D,FMC,3,,11.0,2.0,2.0,8.0,-4.0,Run,Rush,5.0,Mitch Wagner,,,,,,,Ryan Gibney,Ben Siegfried,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:59,1319,6,7,1,3,3,3,,,,,,,
106,Franklin & Marshall,D,FMC,3,,11.0,3.0,3.0,3.0,-9.0,Pass,Incomplete,0.0,,Logan Clouse,Incomplete,Trey Glass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,06:59,1319,6,7,1,3,3,3,,,,,,,
107,Franklin & Marshall,K,FMC,3,,,,4.0,3.0,-9.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,J. Rodenberger,43.0,48.0,,,,,,,,,,,,,,,06:59,1319,6,7,1,3,3,3,,,,,,,
108,Franklin & Marshall,O,LVC,3,,10.0,1.0,0.0,10.0,-48.0,Run,Rush,4.0,Braden Bohannon,,,,,,,Kyle Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:33,1233,7,6,1,3,3,3,,,,,,,
109,Franklin & Marshall,O,LVC,3,,10.0,2.0,2.0,6.0,48.0,Run,Rush,-2.0,Tim Ervey,,,,,,,Ben Wright,Kyle Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:33,1233,7,6,1,3,3,3,,,,,,,
110,Franklin & Marshall,O,LVC,3,,10.0,3.0,3.0,8.0,-50.0,Pass,Sack,-9.0,,Braden Bohannon,Sack,,,,,Peyton Snopek,Luke Strauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:33,1233,7,6,1,3,3,3,,,,,,,
111,Franklin & Marshall,K,LVC,3,,,,4.0,17.0,-41.0,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,Jeremy Bours,32.0,27.0,Fair Catch,,,,,,,,,,,,,,05:33,1233,7,6,1,3,3,3,,,,,,,
112,Franklin & Marshall,D,FMC,3,,12.0,1.0,0.0,10.0,-27.0,Run,Rush,7.0,J. Conyers,,,,,,,Erik Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:37,1117,6,7,1,3,3,3,,,,,,,
113,Franklin & Marshall,D,FMC,3,,12.0,2.0,2.0,3.0,-34.0,Pass,Incomplete,0.0,,Logan Clouse,Incomplete,Trey Glass,,,,Brad Shear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:37,1117,6,7,1,3,3,3,,,,,,,
114,Franklin & Marshall,D,FMC,3,,12.0,3.0,3.0,3.0,-34.0,Run,Rush,5.0,Logan Clouse,,,,,,,Brad Shear,Erik Williams,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:37,1117,6,7,1,3,3,3,,,,,,,
115,Franklin & Marshall,D,FMC,3,,12.0,4.0,1.0,10.0,-39.0,Run,Rush,0.0,J. Conyers,,,,,,,B. Brubaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:37,1117,6,7,1,3,3,3,,,,,,,
116,Franklin & Marshall,D,FMC,3,,12.0,5.0,2.0,10.0,-39.0,Pass,Sack,-2.0,,Logan Clouse,Sack,,,,,Jake Marcus,Brent Moody,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:37,1117,6,7,1,3,3,3,,,,,,,
117,Franklin & Marshall,D,FMC,3,,12.0,6.0,3.0,12.0,-37.0,Pass,Incomplete,0.0,,Logan Clouse,Incomplete,Jack O'Hearen,,,,Grant Gaumer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,03:37,1117,6,7,1,3,3,3,,,,,,,
118,Franklin & Marshall,,FMC,3,,,,4.0,12.0,-37.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lebanon Valley,,,,,,,03:37,1117,6,7,1,3,3,3,,,,,,,
119,Franklin & Marshall,K,FMC,3,,,,4.0,12.0,-37.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,J. Rodenberger,46.0,17.0,,,,,,,,,,,,,,,00:54,954,6,7,1,2,3,2,roughing the kicker,FMC,,,,,
120,Franklin & Marshall,O,LVC,3,,11.0,1.0,0.0,10.0,-18.0,Run,Rush,7.0,Braden Bohannon,,,,,,,Owen Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:44,944,7,6,1,2,2,3,,,,,,,
121,Franklin & Marshall,O,LVC,3,,11.0,2.0,2.0,3.0,-25.0,Pass,Incomplete,0.0,,Braden Bohannon,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:44,944,7,6,1,2,2,3,,,,,,,
122,Franklin & Marshall,,LVC,4,,,,3.0,3.0,-25.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,6,1,2,2,3,false start,LVC,,,,,5.0
123,Franklin & Marshall,O,LVC,4,,11.0,3.0,3.0,8.0,-20.0,Pass,Complete,0.0,,Braden Bohannon,Complete,M. Williams,,,,Ben Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,900,7,6,1,2,2,3,,,,,,,
124,Franklin & Marshall,K,LVC,4,,,,4.0,8.0,-20.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,Jeremy Bours,42.0,38.0,,,,,,,,,,,,,,,15:00,900,7,6,1,2,2,3,,,,,,,
125,Franklin & Marshall,D,FMC,4,,13.0,1.0,0.0,10.0,-38.0,Pass,Complete,20.0,,Logan Clouse,Complete,Trey Glass,,,,Erik Williams,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:10,850,6,7,1,2,3,2,,,,,,,
126,Franklin & Marshall,D,FMC,4,,13.0,2.0,1.0,10.0,42.0,Pass,Incomplete,0.0,,Logan Clouse,Incomplete,Trey Glass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,14:10,850,6,7,1,2,3,2,illegal shift,FMC,,,,,11.0
127,Franklin & Marshall,D,FMC,4,,13.0,3.0,1.0,21.0,-47.0,Run,Rush,15.0,Logan Clouse,,,,,,,Ryan Gibney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:10,850,6,7,1,2,3,2,,,,,,,
128,Franklin & Marshall,D,FMC,4,,13.0,4.0,2.0,6.0,38.0,Run,Rush,19.0,Keshon Farmer,,,,,,,Erik Williams,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:10,850,6,7,1,2,3,2,,,,,,,
129,Franklin & Marshall,D,FMC,4,,13.0,5.0,1.0,10.0,19.0,Run,Rush,14.0,Keshon Farmer,,,,,,,B. Brubaker,Brad Shear,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:10,850,6,7,1,2,3,2,,,,,,,
130,Franklin & Marshall,D,FMC,4,,13.0,6.0,1.0,5.0,5.0,Run,Rush,4.0,Keshon Farmer,,,,,,,Jake Marcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:10,850,6,7,1,2,3,2,,,,,,,
131,Franklin & Marshall,D,FMC,4,,13.0,7.0,2.0,1.0,1.0,Run,Rush,1.0,Keshon Farmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,14:10,850,6,7,1,2,3,2,,,,,,,
132,Franklin & Marshall,,FMC,4,,,,1.0,3.0,3.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lebanon Valley,,,,,,,11:11,671,12,7,-5,2,3,2,,,,,,,
133,Franklin & Marshall,D,FMC,4,,13.0,8.0,0.0,3.0,3.0,Pass,Good,,,Logan Clouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,,,,,,,TD,11:11,671,12,7,-5,1,3,1,,,,,,,
134,Franklin & Marshall,K,FMC,4,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,Justin Gerhart,,,,,,,Dre Burch,13,20.0,J. Rodenberger,58.0,7.0,Return,,,,,,,,,,,,,,,,,,11:11,671,14,7,-7,1,3,1,,,,,,,
135,Franklin & Marshall,O,LVC,4,,12.0,1.0,0.0,10.0,-20.0,Pass,Complete,34.0,,Braden Bohannon,Complete,C. Niemeyer,,,,Luke Strauss,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:06,666,7,14,-7,1,1,3,,,,,,,
136,Franklin & Marshall,O,LVC,4,,12.0,2.0,1.0,10.0,46.0,Run,Rush,0.0,M. Williams,,,,,,,Peter Orio,Kevonte Beard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:06,666,7,14,-7,1,1,3,,,,,,,
137,Franklin & Marshall,O,LVC,4,,12.0,3.0,2.0,10.0,46.0,Pass,Incomplete,0.0,,Braden Bohannon,Incomplete,C. Niemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:06,666,7,14,-7,1,1,3,,,,,,,
138,Franklin & Marshall,O,LVC,4,,12.0,4.0,3.0,10.0,46.0,Run,Rush,7.0,Braden Bohannon,,,,,,,Kell Hall,Bobby Buchys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:06,666,7,14,-7,1,1,3,,,,,,,
139,Franklin & Marshall,K,LVC,4,,,,4.0,3.0,39.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,Jeremy Bours,19.0,20.0,,,,,,,,,,,,,,,11:06,666,7,14,-7,1,1,3,,,,,,,
140,Franklin & Marshall,D,FMC,4,,14.0,1.0,0.0,10.0,-20.0,Run,Rush,-2.0,Keshon Farmer,,,,,,,Ben Sharer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:07,547,14,7,-7,1,3,1,,,,,,,
141,Franklin & Marshall,D,FMC,4,,14.0,2.0,2.0,12.0,-18.0,Run,Rush,7.0,Keshon Farmer,,,,,,,Erik Williams,Ben Sharer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:07,547,14,7,-7,1,3,1,,,,,,,
142,Franklin & Marshall,D,FMC,4,,14.0,3.0,3.0,5.0,-25.0,Pass,Interception,0.0,,Logan Clouse,Interception,,,B. Brubaker,,,,,,,,,B. Brubaker,20,-20.0,,,,,,,,,,,,,,,,,True,,,,Interception,09:07,547,14,7,-7,1,3,1,,,,,,,
143,Franklin & Marshall,,LVC,4,,,,1.0,3.0,3.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:45,465,13,14,-1,1,1,3,false start,LVC,,,,,12.0
144,Franklin & Marshall,K,LVC,4,,,,1.0,15.0,15.0,Extra Pt.,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Good,,,,,,,,,07:45,465,13,14,-1,1,1,3,,,,,,,
145,Franklin & Marshall,K,LVC,4,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,Justus Lamb,Nathan Kennish,,,,,,Nate Costley,10,26.0,Garrett MacClay,49.0,16.0,Return,,,,,,,,,,,,,,,,,,07:45,465,13,14,-1,1,1,3,,,,,,,
146,Franklin & Marshall,D,FMC,4,,15.0,1.0,0.0,10.0,-26.0,Run,Rush,20.0,Keshon Farmer,,,,,,,Erik Williams,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:38,458,14,13,-1,1,3,1,,,,,,,
147,Franklin & Marshall,D,FMC,4,,15.0,2.0,1.0,10.0,-46.0,Run,Rush,41.0,Keshon Farmer,,,,,,,Ryan Enright,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,07:38,458,14,13,-1,1,3,1,HOLD,FMC,,,,,10.0
148,Franklin & Marshall,D,FMC,4,,15.0,3.0,1.0,20.0,-36.0,Run,Rush,1.0,Mitch Wagner,,,,,,,Ben Sharer,Dillon Estes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:38,458,14,13,-1,1,3,1,,,,,,,
149,Franklin & Marshall,D,FMC,4,,15.0,4.0,2.0,19.0,-37.0,Pass,Complete,5.0,,Logan Clouse,Complete,Ben Moir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:38,458,14,13,-1,1,3,1,,,,,,,
150,Franklin & Marshall,D,FMC,4,,15.0,5.0,3.0,14.0,-42.0,Run,Rush,1.0,Keshon Farmer,,,,,,,Dillon Estes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:38,458,14,13,-1,1,3,1,,,,,,,
151,Franklin & Marshall,,FMC,4,,,,4.0,13.0,-43.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Franklin & Marshall,,,,,,,07:38,458,14,13,-1,1,3,1,,,,,,,
152,Franklin & Marshall,K,FMC,4,,,,4.0,13.0,-43.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,J. Rodenberger,57.0,0.0,,,,,,,,,,,,,,,04:16,256,14,13,-1,1,2,1,,,,,,,
153,Franklin & Marshall,O,LVC,4,,13.0,1.0,0.0,10.0,-20.0,Pass,Complete,19.0,,Braden Bohannon,Complete,C. Niemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:06,246,13,14,-1,1,1,2,roughing passer,FMC,,,,,15.0
154,Franklin & Marshall,O,LVC,4,,13.0,2.0,1.0,10.0,46.0,Pass,Incomplete,0.0,,Braden Bohannon,Incomplete,Andrew Olson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:06,246,13,14,-1,1,1,2,,,,,,,
155,Franklin & Marshall,O,LVC,4,,13.0,3.0,2.0,10.0,46.0,Run,Rush,8.0,Braden Bohannon,,,,,,,Calvin Krippner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:06,246,13,14,-1,1,1,2,,,,,,,
156,Franklin & Marshall,O,LVC,4,,13.0,4.0,3.0,2.0,38.0,Run,Rush,4.0,Tim Ervey,,,,,,,Dan DiBeneditto,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:06,246,13,14,-1,1,1,2,,,,,,,
157,Franklin & Marshall,O,LVC,4,,13.0,5.0,1.0,10.0,34.0,Run,Rush,2.0,Braden Bohannon,,,,,,,Peyton Snopek,Kevonte Beard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:06,246,13,14,-1,1,1,2,,,,,,,
158,Franklin & Marshall,O,LVC,4,,13.0,6.0,2.0,8.0,32.0,Pass,Complete,31.0,,Braden Bohannon,Complete,Jay Sisko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:06,246,13,14,-1,1,1,2,,,,,,,
159,Franklin & Marshall,O,LVC,4,,13.0,7.0,1.0,1.0,1.0,Pass,Complete,1.0,,Braden Bohannon,Complete,Andrew Olson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,04:06,246,13,14,-1,1,1,2,,,,,,,
160,Franklin & Marshall,O,LVC,4,,13.0,8.0,0.0,3.0,3.0,Pass,No Good,,,Braden Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Good,,,,,,,TD,01:46,106,19,14,5,1,1,2,,,,,,,
161,Franklin & Marshall,K,LVC,4,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,Justus Lamb,B. Krushinski,,,,,,J. Conyers,11,26.0,Garrett MacClay,50.0,15.0,Return,,,,,,,,,,,,,,,,,,01:46,106,19,14,5,1,1,2,,,,,,,
162,Franklin & Marshall,D,FMC,4,,16.0,1.0,0.0,10.0,-26.0,Run,Rush,-2.0,Logan Clouse,,,,,,,Cody Shay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:38,98,14,19,5,1,2,1,,,,,,,
163,Franklin & Marshall,D,FMC,4,,16.0,2.0,2.0,12.0,-24.0,Pass,Complete,16.0,,Logan Clouse,Complete,Trey Glass,,,,Brent Moody,Ryan Enright,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:38,98,14,19,5,1,2,1,,,,,,,
164,Franklin & Marshall,D,FMC,4,,16.0,3.0,1.0,10.0,-40.0,Pass,Incomplete,0.0,,Logan Clouse,Incomplete,Trey Glass,,,,Ryan Kilgarriff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:38,98,14,19,5,1,2,1,,,,,,,
165,Franklin & Marshall,D,FMC,4,,16.0,4.0,2.0,10.0,-40.0,Pass,Incomplete,0.0,,Logan Clouse,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:38,98,14,19,5,1,2,1,,,,,,,
166,Franklin & Marshall,D,FMC,4,,16.0,5.0,3.0,10.0,-40.0,Pass,Complete,5.0,,Logan Clouse,Complete,Trey Glass,,,,Brent Moody,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:38,98,14,19,5,1,2,1,,,,,,,
167,Franklin & Marshall,,FMC,4,,,,4.0,5.0,-45.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Franklin & Marshall,,,,,,,01:38,98,14,19,5,1,2,1,,,,,,,
168,Franklin & Marshall,D,FMC,4,,16.0,6.0,4.0,5.0,-45.0,Run,Rush,11.0,Logan Clouse,,,,,,,Grant Gaumer,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:01,61,14,19,5,1,1,1,,,,,,,
169,Franklin & Marshall,D,FMC,4,,16.0,7.0,1.0,10.0,44.0,Run,Rush,9.0,Logan Clouse,,,,,,,,Jordan Bowie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:01,61,14,19,5,1,1,1,,,,,,,
170,Franklin & Marshall,D,FMC,4,,16.0,8.0,2.0,1.0,35.0,Pass,Incomplete,0.0,,Logan Clouse,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:01,61,14,19,5,1,1,1,,,,,,,
171,Franklin & Marshall,D,FMC,4,,16.0,9.0,3.0,1.0,35.0,Run,Rush,10.0,Keshon Farmer,,,,,,,Evan Kutzler,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,01:01,61,14,19,5,1,1,1,HOLD,FMC,,,,,10.0
172,Franklin & Marshall,,FMC,4,,,,3.0,11.0,45.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Franklin & Marshall,,,,,,,01:01,61,14,19,5,1,1,1,,,,,,,
173,Franklin & Marshall,,FMC,4,,,,3.0,11.0,45.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lebanon Valley,,,,,,,00:07,7,14,19,5,1,0,1,,,,,,,
174,Franklin & Marshall,D,FMC,4,,16.0,10.0,3.0,11.0,45.0,Pass,Incomplete,0.0,,Logan Clouse,Incomplete,Jack O'Hearen,,,,Brent Moody,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Game,00:07,7,14,19,5,0,0,0,,,,,,,
